compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio
14452024,-0.5452375657453766,-1.0220421610055077,-0.6305464104789513,-1.095086843426501,-1.2208983278815182,-0.19173669624517203,-0.19316854881195747,-0.35715114948227705,-0.09354647109782668,-0.23743808816571438,-0.8047959281204021,-0.583033730742981,-0.26875212181430996,-0.7755458387009424,-0.19425546223106918,-0.021165015687831645,0.1410316206722981,-0.13949179663039268,-0.9705570086658479,-0.14889016772740932,-0.17445159824401185,-0.1315448945184031,-0.008248420872554885,-0.08014877797431118,-0.6180349386867517,-0.10632034454758657,-0.23808911625422247,-0.006336944602181937,-0.008818553440659913,-0.04556934739618008,-0.27113306416951083,-0.3209404397977446,-0.15977453062736205,-0.9399666769138095,0.7233209330683436,0.6079566227919231,-0.023568614160772553,-1.0049475908412489,-1.60993213627142,-1.6646733983025614,1.6089808919242694,0.15351074509162355,-1.0156736834686917,-0.21082424769700436,-0.8312575064838722,-0.8597654386842042,-0.23382779924232044,-0.2927499128967374
14462023,-0.6567347259036803,0.2561559412394189,-0.17329118573993949,0.43888658299794675,0.1984768743338783,-0.1279787214571353,-0.12906680410604787,-0.35049931950703644,-0.1992306412014407,-0.6526848661262618,-1.1391424002138553,-0.9208977390503523,-0.2177517479802176,-1.3651605196185592,-0.15839144974093716,-1.5983133752904428,0.028561309462593203,-0.03810709582127178,0.15456884108026822,-0.04532919749532184,-0.06173068666944969,0.0018383528913848428,0.09545979366656714,-0.1607883497546703,0.45513868536281654,0.04009594782268918,1.1900243350592388,-2.871680880401086e-05,-0.014454579871206297,-0.00980357451299973,-0.1316404889118273,0.049286897033106604,-0.1896942326881304,1.9790476911574586,-0.5746688872259944,-2.360458896917429,-0.013706642464604742,1.965606349278123,1.0716352454794609,1.198496450130573,-1.2164771026978352,2.636110835716939,1.3750815615411545,-0.21082424769700436,-0.12091207757325104,-0.17437842305187112,-0.9017991837772973,0.08639730511817309
14462024,0.3213636771428618,0.025835933782146974,-0.42025752820557855,-0.5253300979346338,-0.7635177849159664,-0.1279787214571353,-0.12906680410604787,-0.35049931950703644,-0.02100744722221989,-0.10726491603262416,0.05546766509803845,-0.33415967624086773,0.06723898330042168,-0.25439579909053767,-0.020856952205351095,-1.5983133752904428,0.028645767228307684,0.22453503247092219,0.19329198017743005,0.2314224100714661,0.21379170529533884,0.3741103240691221,0.0954361626885551,-0.6785458835061541,-0.4774927777600198,-0.1536633361178463,1.1900243350592388,-0.006336944602181937,-0.008818553440659913,-0.005472781919667678,4.016614993016372,4.186477530871779,2.581853786863947,9.181528652568074,1.094925053690412,0.2802928608296959,-0.02263173916727011,0.1734726340053181,-1.109779183531159,-1.2465595489759884,1.2344002028656926,2.6956124208978918,-0.8599430163855314,-0.21082424769700436,2.1441225766921446,1.99045893172411,1.2243880194841767,-0.053642031914658876
14472023,0.8498590993093653,0.8534627047241866,0.9547488929951577,0.9678617531734861,0.8709917873178483,1.5760440366906776,1.5739611095989618,-0.23086432380985852,-0.18748339031070937,1.0170100348544573,1.6012650753951676,1.7819456770092552,-0.21950240818293504,0.5263163776808101,-0.061431446466018606,0.5205555796914678,-0.0078090298947447075,-0.2934058826783043,0.9112444233752052,-0.32991134615035184,-0.3069969199567689,0.04835457098874275,-0.01746913734745077,-0.15447155317902306,0.8291817294960742,0.08975294319425076,-0.7037733497839891,-0.01383331204360935,-0.6005240018680458,-0.011129075884917426,-0.5517090192402971,-0.5280433281199521,0.013232118787469079,0.05367712996121508,-0.6179347286045731,-0.21858086005836622,-0.030338805087378178,-0.36782781831066536,0.17069230730931742,0.19511053679848903,-0.1630232484378467,-0.3076739126291109,0.3985908839321927,-0.21082424769700436,-0.5780140825240172,-0.6238359820782036,-0.23382779924232044,-0.10873007422850135
14472024,0.7205551214771206,0.857362053944089,0.9397441383972976,0.9670399794982698,0.8576794246369422,1.5760440366906776,1.5739611095989618,-0.21914826944929902,-0.18113085154539918,1.0004372067967555,1.729658452967658,1.9734787345486466,-0.19101560189348862,0.494603962233274,-0.05607229983774734,0.5621114203260646,0.04598841873355877,-0.22177443477687045,0.8877843344678249,-0.05770500803643845,-0.056812286032752575,0.028112455673445138,-0.057756718561859974,-0.10376781324468996,0.8020386569626627,0.09100496841048195,-0.846962963665708,-0.006336944602181937,-0.008818553440659913,-0.010331557292958078,-0.5252017974420465,-0.5050240715887965,0.028115253621567027,0.009709023841989869,-0.6072087122296328,-0.20807115647563607,0.020350885993714096,-0.5201700589926634,0.16831076175903054,0.19251555026344078,-0.16038288589622726,-0.25297196960391577,0.37247182596457223,-0.21082424769700436,-0.5175030906324795,-0.40745383541274854,2.062557673939176,-0.10873007422850135
14492023,-0.8957007934316532,-0.2832254791584141,0.061786400185714616,0.18281904786568404,0.41942330474836303,-0.7573205929843396,-0.7584466542643459,-0.26880485403523624,-0.20589018763511702,-0.5457668899246266,-0.16494427826220562,-0.23808803633026698,-0.18842179625913172,-0.05540095350476964,-0.2549197480360283,0.3769919562297985,0.04180203697419929,-0.07280000980992156,0.8764809574431817,-0.045125787034424096,-0.04501654684240811,-0.047030139175467243,0.07991868612346388,-0.018303569071458956,0.48997551326884387,0.049142853628021545,-0.47350368915595836,-0.006336944602181937,-0.008818553440659913,-0.010262671780357035,-0.21777094691584056,-0.040150217953459744,-0.10214873002311761,0.0617196481418401,-1.033621175237584,-1.5249583797275859,0.019098146984502237,1.4880668461926176,1.3331589963687545,1.4410357162552185,-1.4814749457033949,0.6533622642775672,1.3357269808711145,-0.21082424769700436,-0.43314495454590607,-0.027026836102030414,2.062557673939176,-0.10873007422850135
14492024,-0.9191237869083352,-0.20683820581845705,0.10498197417599162,0.24057170767940297,0.422942763946368,-0.49334694125431316,-0.496707386501327,-0.2488902639693843,-0.1914797417354785,-0.398449432845278,-0.10748408359358107,-0.2263458846729911,-0.15525590593663133,0.08383834415710295,-0.2540794932702889,0.34806497787253593,0.6347455865344753,-0.04836279553330027,0.8874686575747314,-0.03892042673399609,-0.03850387690518373,-0.06271727338259216,0.041272651798190674,0.049679965809035644,0.5085292331977393,0.05391033600274976,-0.23808911625422247,-0.006336944602181937,-0.008818553440659913,-0.010232951365924146,-0.2445505262023261,-0.12402938846220302,-0.09270635953660547,-0.09748066746062159,-1.029684364751216,-1.28190399965001,0.014589721342338605,1.451895150815484,1.1548827557502022,1.2786921321075142,-1.3036128892703265,-0.34730023838029117,1.2175188570382616,-0.21082424769700436,-0.15474968916788623,-0.02415645769017721,2.062557673939176,-0.10873007422850135
14512023,0.49426288085549863,0.45874000030909917,0.28808112310154743,-0.4644554397624121,-0.46568260655098326,0.32886263827354634,0.32953629445327925,-0.08806391213805913,0.44363429121941894,0.6983724539909975,0.4390285060521384,0.37098627669981615,-0.26790790116776836,-0.005305963308918123,0.1889057837327138,-0.17819912527625437,-0.3752211309074183,-0.23614888555565045,-0.39254606453210467,-0.27934154523416677,-0.3107933336659209,0.009620609171440217,0.04115705309746803,-0.1898598399973718,-1.1208515456471342,-0.22926578090759045,-1.4751923660713808,-0.007914628601080047,-0.07118013463233,-0.025495455747589543,-0.7284458745712766,-0.5754323248429766,-0.05882187443508345,-0.1165947267563322,1.5672440912358228,1.142786454054923,-0.023930281733111857,-1.135980066093286,-1.5570742602299001,-1.6255481808347154,1.5746871146588162,0.5063418108384268,-1.6744338919309256,-0.21082424769700436,-1.043207123194646,-1.1807405553277686,-0.23382779924232044,-0.26452247904316273
14512024,0.7573688856792352,0.5406261949651284,0.3262711984937946,-0.3225385230884661,-0.3724726316768755,0.2846962266363819,0.2852557284132357,-0.12444955449401544,0.4854704287113095,0.7253753375403057,0.44593995483911003,0.29755740212548126,-0.13445415783155826,0.17445427304554584,0.22731575238711296,-0.8907686010182978,-0.4842711849914156,-0.036292100516164355,-0.314978753678229,-0.006626282055314213,-0.026513916947192757,-0.043312541868751664,0.1831058690542664,-0.002131023068291641,-0.4822538710127567,-0.26142692141308366,-1.4281738182210553,-0.006336944602181937,-0.008818553440659913,-0.006758877038307171,0.18667642266376086,-0.049063016896651816,0.016883898313203603,-0.14755866286705047,1.450096883874719,1.143141781331586,-0.022099051511632745,-1.0692036644321636,-1.4545644959916924,-1.5460729317754505,1.5045113724145236,0.6931654561631297,-1.228721685921247,-0.21082424769700436,-0.18878794205893054,-0.017705037501788114,-0.7725955956677153,0.07503304874523498
14522023,0.002353134388246947,-0.3235532543822706,-0.589268030152619,-1.6595904417597003,-1.7896385493750215,-0.17340490849008755,-0.1747355726791101,-0.25019419319564085,-0.07409752018632462,-0.1203325128667679,-0.6835557576704093,-0.5277880939048689,-0.25614660818258556,-1.3107901130568613,-0.06642440119984938,-0.3198648495393819,0.03024291734694014,-0.09030029589310956,-2.0124305081255693,-0.06285249300378905,-0.08428180924625382,-0.020369705523283085,0.05777275579716043,-0.05343916266835524,-1.9388772753102217,-0.21578087323039005,-0.32317760308140153,-0.007520183348770985,-0.06167278500651459,0.19139460648136156,0.18170194033340661,-0.08452380797985377,0.08465425638746357,0.3135509367549726,2.37482154756964,2.399450974002273,-0.02336937574250656,-1.3918033723120413,-2.43023669310328,-2.12939452485102,2.0009174198746598,0.5125920510250863,-1.72611904638257,-0.21082424769700436,-0.5227816787180092,-0.322713601089335,-0.6389863099320653,0.06440604069619636
14522024,0.16293332587884407,-0.28312321013156055,-0.5641453157223733,-1.5477634390460173,-1.6981540167647453,-0.17340490849008755,-0.1747355726791101,-0.249778738821473,-0.0675348360135296,-0.10130273905958001,-0.45950863256429464,-0.38981064346130223,-0.24877659714176809,-1.2477342439000993,-0.05892119074382141,-0.3093284944576937,0.008801421056623236,-0.07917680022672095,-1.7288055116253105,-0.05290710940530052,-0.07431036888606624,-0.03905848612016498,0.08799815906523131,-0.03558416437743085,-1.9388772753102217,-0.22390433513389543,-0.7037733497839891,-0.006336944602181937,-0.008818553440659913,0.07998066529824205,-0.011341755139532313,-0.18945620611903996,0.17176205093878372,0.17403073023754176,2.27503834251031,2.277254142336527,-0.023355171147338188,-1.3918033723120413,-2.3427289937152977,-2.0910520476933314,1.9698628884335334,0.5891804113305728,-1.72611904638257,-0.21082424769700436,-0.4553998658658446,-0.23264002329556813,-0.6860300772059564,0.06805133920814672
14532023,-3.4028534801381336,-0.3891513097932909,-0.9012639981420294,-0.792697800801937,-0.8627291933850646,-0.4476341490303772,-0.45067103781164675,-0.35530806583274827,-0.1693672899279622,-0.6982065977978963,-1.7382881991388162,-1.1098913446986731,-0.2510248247593794,-2.0355537770992314,-0.11596297754963697,-1.5983133752904428,0.028561309462593203,-0.06426979612025775,-0.6351119790225846,-0.05974171903922556,-0.08046979748722907,-0.09461037017175912,0.09825561202670355,-0.004384785109693287,-0.3426905488691649,-0.08719301842741989,-0.0033843427730864393,0.0011536452359060991,0.002817553917148731,-0.00844369900710032,-0.03800799523351651,-0.14268605048892846,-0.20794709305303544,-0.44228835668159244,1.009270616009423,-0.08806668642653577,-0.021166656288645162,1.540819166568543,-0.606331956448695,-0.7254362164294933,0.746225439427238,1.2011924134904859,-0.274559392879679,-0.21082424769700436,-0.3444758781872732,-0.26296414576457,2.062557673939176,-0.10873007422850135
14532024,-4.104101724472111,-0.21297039946624874,-0.7242110013591192,-0.3723781223845877,-0.5104312463173974,-0.4091827518122924,-0.41195597394280287,-0.35530806583274827,-0.17376593866802975,-0.6969729468509255,-4.085527072087563,-1699.3692976393356,-0.2628224903829626,-2.1825539680419634,-0.11582062504403189,-1.5983133752904428,0.028561309462593203,-0.08044264094086145,-0.29371020946985366,-0.07354326173959523,-0.09310494930262579,-0.2235354196199489,0.10303564441894127,0.12652741158072636,-0.07114513482462154,-0.05772977151400533,0.0449447343110318,-0.006336944602181937,-0.008818553440659913,-0.010356629885265839,-0.3892970091509971,-0.3861016505882467,-0.21462519282434006,-1.7230973603948079,0.441955649065288,-0.8451112608501412,0.04379311154414737,2.184203726649912,-0.06310083118365899,-0.08726703626145378,0.12178241863688585,1.1709735426688417,0.2778793266976488,-0.21082424769700436,-0.4790388458674564,-0.42084122475441277,2.062557673939176,-0.10873007422850135
14542023,-0.7658360035283269,-0.8079814803450182,-0.9148989332428814,-0.8960526064248454,-1.0966293656134163,-0.19956957062990702,-0.2010452334369191,-0.30240153599575703,-0.18288253267066917,-0.6069924593109982,-0.5348384363230998,-0.46034205953674745,-0.23683853720269882,-0.8829445698226157,-0.1802842183779401,-0.27049297707631925,0.04006891266767548,-0.07599481721008235,-0.7635095876778876,-0.0706440560525519,-0.09160444079656348,-0.0547920850320413,0.08571369508782205,-0.03311350029128398,-0.44986868651231726,-0.10264990830819604,0.5191689762720623,-0.006336944602181937,-0.06010701327310583,-0.009612616679895443,-0.2247749603111698,-0.2839805256224432,0.04025668066990854,0.08431263096530846,0.6222994169336009,0.39764067907329304,-0.018438780180628462,-0.8544521103304923,-1.0491223682694768,-1.1888090617493214,1.1813777033683877,-0.4332834185495177,-0.5382082268899174,-0.21082424769700436,-0.4374046131081321,-0.3946609045699231,-1.259164037295048,0.22891110081667435
14542024,-1.4365765058636428,-0.8633957569489826,-0.9690251211348008,-0.9972638021478532,-1.2481154669936239,-0.19956957062990702,-0.2010452334369191,-0.30112584586246893,-0.18488317839128646,-0.6218091164968993,-0.48951240559763737,-0.4219119376801706,-0.24111318029214635,-0.8592855656875107,-0.18144305593333704,-0.2695092789706715,-0.0337170259496914,-0.08563688626295293,-0.6473242805116556,-0.07229937970983874,-0.09304987143810564,-0.06726092006297187,0.07781413729260096,-0.052162063472758445,-0.5581653685529631,-0.10075769871331054,0.3498316993447613,-0.006336944602181937,-0.008818553440659913,-0.010072800983879304,-0.3706010179489096,-0.37648567773508823,0.020365286414505555,-0.15353805330280565,0.7477964244524894,0.4341948738887451,-0.012081246341334714,-0.743504610642371,-1.2475683466815826,-1.3719766276511653,1.3485350237011864,-0.39813806539188734,-0.728481184149913,-0.21082424769700436,-0.4970485612073959,-0.41069469269791,-1.3970841246780314,0.3959466315656589
14552023,-1.18788123144854,0.25852446032422094,0.4873394056824412,0.29749844267052966,0.35978131592934104,1.191262858322275,1.191401364144521,-0.15661258521924235,-0.13685210212675722,0.6188431707091429,0.5803825177591949,0.5261833178483674,-0.3203246496654816,-0.1604127766265395,-0.09783351971818259,0.2993762474162184,0.028561309462593203,-0.2611553500820966,0.3549747593645218,-0.22548153137334478,-0.23660772839605812,-0.20380842053131717,-0.03174229717108883,0.4037127681465573,0.46560637932715676,0.01585266022898509,-0.23808911625422247,-0.009887101106371608,-0.051986299104768104,-0.011813883789285424,-0.6409739989607819,-0.5629075236743831,0.041927822334196105,-0.3582337883634221,-0.22298284192965256,-0.2092571658636563,-0.027570127857689832,-0.07461484547903087,-0.20448631802054282,-0.2575110043377924,0.29101904636534426,-0.7598998105247925,0.17758161654313798,-0.21082424769700436,-0.6711461883598194,-0.6301238336886726,-0.23382779924232044,-0.10873007422850135
14552024,-1.2130754942592854,0.28688106977531086,0.5390439888866148,0.23377199581127417,0.46197101094323306,1.191262858322275,1.191401364144521,-0.1565214947811889,-0.13593378039964996,0.6191156486281462,0.7240764466453401,0.6524140600444415,-0.23663481570874742,-0.07067044374511734,-0.06030829170060071,0.2002661154170436,0.028561309462593203,-0.1661532000234892,0.38299439497174725,-0.08278680755884542,-0.09116427618391282,-0.030561038923323194,-0.10124007480514155,0.2639518086762826,0.5785205394820888,0.03998974430852378,-0.38198808397866374,-0.006336944602181937,-0.008818553440659913,-0.010477453323830394,-0.3958442536459294,-0.3913783748244136,-0.06379524746162567,-0.08362135031456025,-0.02042313769831245,-0.13388829252593504,0.052767150580153445,0.16033398939891028,-0.03499671333395364,-0.053162716123432076,0.08765492014460581,-0.5735563726820229,0.3605640306451612,-0.21082424769700436,-0.5313012236434436,-0.44286704564654783,2.062557673939176,-0.10873007422850135
14562023,-1.2481089258901192,0.9099082462282805,0.6025552524603188,1.0484486588294524,0.958358683275688,-0.6212993725739899,-0.6256228143287195,-0.33871083044934247,-0.13872941742204395,-0.6459688821395048,-0.4654723942485846,-0.5407451480238362,-0.15876676203448903,-0.7691782800531138,-0.07934682411215364,-1.5983133752904428,0.026889522048146167,0.011775703726637377,1.6177929858259525,-0.07015426099081681,-0.01507874984778387,-0.42797749182030187,0.06363706031917574,0.4144265481353201,1.1264884256974086,0.38237671614376884,0.09199240219946794,0.39991627625259707,-0.015493625516321942,-0.01041153388276151,-0.3925741702650883,-0.3748693849981581,-0.2223624056473933,-0.9582706847987553,-0.6935256212571003,-3.5827742161524863,0.06632841086705464,2.063016889420444,2.4803082340046627,2.189892429463664,-2.3320840561151455,1.9120422447200918,2.913324562162578,-0.21082424769700436,0.6315216122926965,-0.37420438358164015,-1.508912671146501,0.5585364237619443
14572023,-0.5749631722315314,0.2729409234610174,1.0081514809525836,0.34231258281901317,0.9856086601203645,0.7065115241768084,0.7076282833117733,-0.11218788771502866,0.10941220062407019,0.9815677095505452,-0.05637918675039949,-0.1078710618343374,-0.22402253831809624,-0.6374747448144593,-0.10792239192736752,-1.5983133752904428,0.028561309462593203,-0.06969955396909092,1.2897587790038325,0.18675247984659732,0.20565788004827906,-0.021346957076519766,0.18805613010733613,-0.2100599230890038,1.1252285119739773,0.332750015457658,-0.44254646470050046,-0.0004228670081317095,-0.028330962756064317,-0.009758426289134587,0.2703647837111203,0.3708570139022879,-0.11372549173755905,-0.24341213521280125,-0.30192699545079316,0.17910225250065526,-0.014525512043926317,1.8091375465554433,0.4167406968999916,0.4877362694854405,-0.46350169927789037,0.583144758524444,0.8906274057189607,-0.21082424769700436,-0.39264060414380764,0.5866630519248182,0.03704713099027705,0.018145877683847764
14572024,-0.8093174252232764,-0.024409977735478698,0.9158388260512894,0.17006612395032192,0.8840298930520152,0.7518038521197699,0.7529064218611494,-0.09701233360151323,0.07723289951630567,0.910231487891965,-5.826120090462864e-05,-0.08018988147658868,-0.2026160716999871,-0.8448794390967845,-0.17358698665231911,-1.5983133752904428,0.028561309462593203,-0.0363175708851271,1.2467586836605238,0.011822100689250123,0.030212881835817596,-0.18135921003175196,1.1161900005475163,-0.6674209931174366,1.0372142235552781,0.26413404837726673,-0.2944061129069867,-0.006336944602181937,-0.008818553440659913,-0.010176733620453918,-0.23874503275417594,-0.22462184948780808,-0.14122057450781597,-0.6140188030515581,-0.4674481224320313,-0.20462932110497875,0.0016488389960443942,1.7493013938317494,0.32792103016959073,0.38333409771663035,-0.3556749466313817,0.510648360584124,0.8245384196171184,-0.21082424769700436,-0.26189059563836664,-0.09409476374804056,-1.2303761018918362,0.2001443713545628
14592023,-0.1408756734282065,-0.646085757751159,-0.18106825461686588,-0.17411304431143648,-0.15683209802041098,0.8639749694888957,0.8649765530058333,-0.20536974644658973,-0.2618664790716413,-0.10134355976378014,-0.6811831931702427,-0.46449330369349145,-0.3233115145180539,-1.1862035844576542,-0.23926158273224368,-1.5983133752904428,0.028561309462593203,-0.16857976755488713,0.5792188802759318,-0.06895098924449473,-0.07761219929314465,-0.06968966762319177,0.44848366964493136,-0.2518124758715871,0.2450065676898689,-0.04484040354573314,0.4647826265672425,-0.014622762965106055,-0.028443789886452103,-0.010367476108176649,-0.4514994301793086,-0.4379215142568178,1.787902956395545,-0.1617227909877091,-0.8041447687475949,-0.1099719887465442,0.03304169296082922,1.6662638737130402,-0.18970575079239363,-0.2395281712718749,0.27323160040927874,-0.6618142242361901,0.40535366093588315,-0.21082424769700436,-0.6084032827348382,-0.41217413748429244,2.062557673939176,-0.10873007422850135
14592024,-0.4610975879611877,-0.39237603128786386,-0.13190616638838815,-0.1475794659946116,-0.19298698648099646,0.8639749694888957,0.8649765530058333,-0.17881277515607322,-0.21460699504148115,0.008950602086722501,-0.6251813926416394,-0.4554975982317337,-0.2921466917377262,-1.0780115803248576,-0.1967245203331459,-1.5983133752904428,0.028561309462593203,-0.14360682031567176,0.6046541474717554,-0.026880105152045742,-0.03567097434370995,-0.07210965412223887,0.07563019166795279,-0.0542342887806391,0.2253979860528817,-0.07882792814411431,0.28904846685299473,-0.006336944602181937,-0.008818553440659913,-0.010008792068189798,0.36607415457279274,0.23324793240090336,0.38422225750074507,-0.18161347491436777,-0.383977158614653,0.1875845777116956,-0.010731562334193248,1.648021268574986,-0.3759297060129231,-0.46063080637582654,0.49044774969959437,-0.5335039340815805,0.2749643430061006,-0.21082424769700436,-0.5534158293662406,-0.2627053034948352,2.062557673939176,-0.10873007422850135
14602023,0.03753894224202583,0.6413371092744521,0.6280870754446445,0.8266154732051417,0.6636775357956717,1.3909721048788704,1.3901325641871978,-0.2719531009706819,-0.4983909374172472,0.5560064923271878,0.5894993000792673,0.4916356614937604,-0.2057526081796554,0.9149879962716364,-0.14511711580657397,0.8277238643292757,1.3912107527255055,-0.46199229439188727,1.2250386353795777,-0.6838887472592311,-0.6365828959156246,0.17181288017567517,0.062308113706061236,-0.39174786940902956,0.7347194364422726,0.11907355960004876,-0.32317760308140153,-0.01383331204360935,-0.050079641981225366,-0.01140051419475586,-1.2401864927313972,-1.1700301227309533,-0.10893445927163728,0.9578259488714982,-0.7339641770388687,-1.3563252240096462,-0.027703338638933164,1.2386398794864462,0.3874207412062986,0.45332185901453304,-0.42788187382581516,-1.0568651591399463,0.6787153407766319,-0.21082424769700436,-0.828495976596842,-1.0611031423970532,-0.23382779924232044,-0.10873007422850135
14602024,0.143789130459719,0.6210108279375479,0.6236386801316715,0.8538136569716496,0.6588970515611265,1.3909721048788704,1.3901325641871978,-0.2719531009706819,-0.6002119539064317,0.5527904056888917,0.6278383672546599,0.46972336288568717,-0.08886969850981863,0.7834171685681292,-0.18524359975542434,0.7305023581638594,-2.4861181303856523,-0.14166696412080015,0.9591158428795361,-0.1506190363742266,-0.11403463175009632,0.06506668388627251,-0.017772220043265813,-0.11300083854275807,0.7145840076203673,0.10547836430254451,-0.38198808397866374,-0.006336944602181937,-0.008818553440659913,-0.010592517656871907,-0.4174644439838544,-0.41200144007653106,-0.040603514650575684,0.40202852575838965,-0.850668751184852,-1.155865841942779,-0.03611753736404736,0.8159790390349221,0.38307225136553663,0.4481817399982355,-0.4225681840808239,-1.110658801686502,0.647706231982661,-0.21082424769700436,-0.46978761439275013,-0.5067653504639743,-0.23382779924232044,-0.10873007422850135
14632023,-0.8473006633996312,-0.5717460032710031,-0.57621196411116,-0.846027946600306,-0.9334990903835639,0.13863662991322476,0.1387308472865061,-0.18831383200109725,-0.16912517235032118,-0.2458681002850575,-1.434769787011263,-0.9213385507444141,-0.26070204784653955,-1.6480098468312756,-0.14783770482754158,-0.293878426934289,-0.034407407509382607,-0.08754069005538224,-0.4504585246565821,-0.04779233992986272,-0.06806396188246529,-0.06606822817890044,0.09176905247854454,-0.04280284260673784,-1.9388772753102217,-0.14249555776969933,0.3095660279591166,-0.011070784671154306,-0.05738096509196225,-0.008267540932631112,0.10246927661771699,-0.08515417622583447,-0.08346602736066641,-0.22036706681719778,0.8582117114754734,0.484697640349529,-0.0212891922635267,0.8985483810855044,-1.2036000436914551,-1.333417142686702,1.3135958596430073,0.44385412500587823,-1.72611904638257,-0.21082424769700436,-0.47788071809759397,-0.24107770717228053,-0.7491010204031523,0.07309833449232195
14632024,0.12833039037656532,-0.2162534758072423,-0.3995427512604154,-0.6332053091407449,-0.7711975641601669,0.13863662991322476,0.1387308472865061,-0.18621953053731077,-0.10813269069649631,-0.07848692715843587,-1.0697286832213504,-0.7923709828473016,-0.2422146927682792,-1.3522077822216279,-0.08699280425178765,-0.28410598275030813,0.02879994903996564,-0.06503722900992413,-0.3178183533492478,0.0460923344325972,0.025993271524302586,-0.0676598762072832,0.3205835388646716,-0.048857478941772226,-1.9388772753102217,-0.21550058686579132,0.5887058658707663,-0.006336944602181937,-0.008818553440659913,-0.004255215601439131,1.846211104507222,1.0541472802456773,-0.10746230325208642,-0.2763083257702223,0.9531405385241387,0.8389475863754893,-0.02285498010931338,0.655979304241378,-1.1519438103503539,-1.2859619000549434,1.2704101272825743,0.625625781159975,-1.72611904638257,-0.21082424769700436,-0.36654875266673437,0.379615675318308,-0.40068861152691987,0.04706739663941787
14642023,0.2891774348330296,0.7747392414767222,0.781781044231211,0.8145851146947434,0.9042177573847492,0.9750270659556038,0.9758333035878436,-0.05778213008686852,-0.11278977689060775,0.5088813910957463,0.7548583677981457,0.5628861375227476,0.016969054459394405,1.0694469180115118,-0.009424946785077853,0.770287035677388,0.764693635714063,-0.10936207924229806,1.3500096821904108,-0.03307704109824255,-0.006053801615290892,0.0727459596420337,0.5393322673343278,-0.6906657897326535,0.9893754225660527,0.18738654818901487,-0.13013939491232243,-0.03398885103813388,-149.30117195841797,-0.010319727064189004,-0.34835912784780587,-0.319229119153369,-0.05730985155204567,0.2725802613418671,-0.41199908425008647,-0.4446990868125736,0.028637488675439728,1.2538582937175107,0.8741956280659227,0.9986964297994786,-1.001378968230412,-0.692277182741957,1.1670407121961504,-0.21082424769700436,-0.46747987484623643,-0.3011462323232787,-1.302124188858587,0.2761801236842174
14642024,0.5939204771588967,0.8945453094034761,0.8360222582764331,0.9851212859534485,0.949235914271077,0.9750270659556038,0.9758333035878436,-0.05778213008686852,-0.06446021845048824,0.5706085672677672,0.9024182507030813,0.6896642388416839,0.14222414493586777,1.2113209736321926,-0.029984538841185276,0.8101601569976391,0.26306441346849263,0.04962700932028721,1.2928254215994952,0.06802905081643448,0.08869524547383081,0.0360392070994718,0.23764557584741286,-0.2523735023067904,0.9546072822868664,0.17346864054802985,-0.13013939491232243,-0.006336944602181937,-0.008818553440659913,-0.01005133658404057,0.15810832479258427,0.41449523586348197,-0.030938841010963423,0.16663699880138041,-0.5690933023924337,-0.5652884162393763,-0.00549226173106015,1.0642060049089006,0.8767382730202077,1.0012202442862634,-1.0040787266612383,-0.7936818798896315,1.040132049390812,-0.21082424769700436,-0.0247230537015324,0.0008798130814294807,0.19904557621449934,0.008003908406647029
14652023,-0.8036848829902576,-1.2825117667739243,-0.9601939154756866,-1.2592247519685376,-1.3813570285173578,-0.48678634470679133,-0.49009968391241104,-0.17761482344534008,-0.1741638896718739,-0.5763899832858839,-1.1296998224074024,-0.8042075008342592,-0.2498365491069617,-1.5872906761347865,-0.210326395304848,-0.5245831163311354,-0.13635228736812183,-0.06953767239291712,-1.4300649220667492,-0.06123067832843675,-0.08261279077996893,-0.058186825561917774,0.08730377680895941,-0.0390973821217776,-0.678288189858783,-0.10314108199901784,-0.3523687543490532,-0.009492573491786834,-0.018429978122639527,0.008451060880866055,-0.06215637662843894,-0.19494455859507154,0.1699893726568777,-0.13100706983417215,0.6984883373196542,0.6660300744725447,-0.023245645630726477,-1.2411989683689182,-1.4776767591148865,-1.5645756774586144,1.5209091605839868,0.20925909632534606,-0.9584373857329519,-0.21082424769700436,-0.3995155584766015,-0.27516861186631336,-0.9439865755654352,0.09048395780584276
