compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio
81042016,409977.0,917530.0,2825746.0,1109964.0,2070321.0,283000.0,283000.0,4180.0,409783.0,755425.0,2138745.0,1617403.0,521342.0,273054.0,-192434.0,104057.0,0.0,248288.0,35073.0,336014.0,371087.0,488924.0,-58413.0,-329322.0,1209928.0,686398.0,1.85,1.16,1.24,10.58,14.25,68.24,70.0,4.7,82.66,75.99,9.74,1.64,274.06,73.27,26.73,148.15,160.17,0.0,87.73,118.73,95.72,4.28
81042017,697685.0,1185744.0,3654087.0,1388347.0,2483176.0,420350.0,420350.0,97712.0,637590.0,1170911.0,2262373.0,1694009.0,568364.0,248172.0,-202603.0,67757.0,0.0,320192.0,28391.0,397100.0,425491.0,292891.0,-487677.0,482494.0,1593866.0,833523.0,1.64,1.09,1.17,14.99,10.07,33.86,184.39,2.79,85.41,76.74,7.06,1.25,212.07,67.96,32.04,137.77,136.12,0.0,76.17,94.47,92.22,7.78
81042018,484082.0,1172202.0,3648824.0,1110204.0,2179549.0,601101.0,601101.0,98424.0,771219.0,1469275.0,2519944.0,1999441.0,520503.0,239640.0,61998.0,71676.0,-1996.0,280863.0,26828.0,352772.0,379600.0,44539.0,-86966.0,-171176.0,1445770.0,934928.0,1.72,1.03,1.93,14.15,8.96,24.78,138.82,0.15,105.58,92.75,7.41,1.06,148.34,59.73,40.27,142.85,98.4,0.0,46.72,58.69,40.4,59.6
81042019,669326.0,1132658.0,3522179.0,892881.0,1683130.0,676301.0,676301.0,552990.0,599698.0,1839049.0,1672591.0,1404448.0,268143.0,257650.0,239777.0,96473.0,823.0,10493.0,24330.0,78718.0,103048.0,258285.0,-70986.0,-2055.0,1137561.0,399063.0,1.42,-0.75,13.66,4.24,0.9,1.95,118.17,0.56,126.85,114.78,33.47,1.44,91.52,47.79,52.21,150.09,61.86,0.0,1.55,11.64,53.52,46.48
81042020,920003.0,1521881.0,3712333.0,976980.0,1725530.0,676301.0,676320.0,570011.0,775788.0,1986803.0,1656926.0,1235586.0,421340.0,247221.0,544901.0,94398.0,4274.0,174119.0,20076.0,244711.0,264787.0,376047.0,-2520.0,-132780.0,1048647.0,-26465.0,1.26,1.13,1.75,13.19,5.0,9.46,114.98,4.05,155.77,140.36,9.71,1.2,86.85,46.48,53.52,168.52,52.78,0.0,25.75,36.18,2.85,97.15
81042021,687780.0,1654600.0,3970287.0,1381915.0,1679309.0,680090.0,737982.0,790422.0,769082.0,2290978.0,2225875.0,1805770.0,420105.0,271054.0,272685.0,112989.0,5721.0,149051.0,18087.0,250339.0,268426.0,10688.0,-313101.0,70190.0,1014070.0,127328.0,1.66,1.13,1.87,14.84,5.08,9.13,58.34,-2.2,119.73,98.84,8.69,0.81,73.3,42.3,57.7,170.58,44.26,0.0,21.92,36.81,23.14,76.86
81042022,553811.0,2453550.0,5291310.0,1589070.0,2893026.0,746517.0,746517.0,859145.0,650485.0,2398284.0,2713550.0,2291827.0,421723.0,330283.0,864480.0,124723.0,3226.0,91440.0,39542.0,120012.0,159554.0,13997.0,-705172.0,556652.0,1974973.0,1227441.0,0.86,1.76,2.59,4.04,1.28,2.52,33.33,-1.46,154.4,97.92,48.84,1.45,120.63,54.68,45.32,164.99,82.35,0.0,12.25,16.08,-269.26,369.26
81052014,2965908.0,6103882.0,11118831.0,3612929.0,3815769.0,4415449.0,4415449.0,2618982.0,79725.0,7303062.0,13254873.0,12398987.0,855886.0,1014541.0,2490953.0,261207.0,0.0,-158655.0,44354.0,95502.0,139856.0,1754973.0,-282560.0,-922041.0,1109291.0,-1921789.0,0.59,0.78,1.93,3.15,2.1,3.45,98.21,10.54,168.95,135.96,35.85,0.33,52.25,34.32,65.68,168.03,15.19,0.0,-3.59,2.16,100.0,0.0
81052015,4136862.0,7377399.0,13164495.0,4555198.0,5494915.0,4415449.0,4415449.0,2618982.0,513028.0,7669580.0,10839306.0,9617310.0,1221996.0,1051268.0,2822201.0,287206.0,0.0,170728.0,29670.0,454623.0,484293.0,1351061.0,-1427415.0,1273172.0,2382339.0,-1838189.0,0.82,1.2,18.07,16.32,3.02,4.9,253.8,7.31,161.96,141.43,6.29,0.27,71.65,41.74,58.26,224.43,31.06,0.0,3.87,10.3,90.13,9.87
81052016,3834148.0,7176278.0,12594734.0,3854022.0,4556221.0,4415449.0,4415449.0,2618982.0,1097027.0,8038513.0,11683609.0,9951502.0,1732107.0,1147798.0,3322256.0,303942.0,0.0,584309.0,40960.0,679163.0,720123.0,2014229.0,-967028.0,-1260866.0,1167035.0,-2707853.0,0.65,1.07,6.78,17.58,3.21,5.26,277.84,10.15,186.2,163.08,6.15,0.35,56.68,36.18,63.82,175.94,14.52,0.0,13.23,15.38,86.03,13.97
81052017,3773615.0,6992549.0,15439798.0,3781031.0,6939497.0,4415449.0,4415449.0,2618982.0,1608323.0,8500301.0,12462218.0,10351660.0,2110558.0,1155051.0,3211518.0,301477.0,0.0,955507.0,48259.0,822614.0,870873.0,1794526.0,-3928938.0,2101881.0,3350000.0,-453375.0,0.76,1.05,4.55,18.05,3.92,6.65,131.92,7.42,184.94,156.15,7.47,0.38,81.64,44.95,55.05,139.82,39.41,0.0,21.64,18.63,85.42,14.58
81052018,2402344.0,5451750.0,13354592.0,2827800.0,5116185.0,4415449.0,4415449.0,2618982.0,1435004.0,8238407.0,9887852.0,8738883.0,1148969.0,1147910.0,2623950.0,275742.0,76847.0,1059.0,35642.0,-38076.0,-2434.0,-56730.0,-524716.0,-763656.0,2666667.0,264323.0,0.52,-0.03,2818.59,-0.07,-1.21,-2.07,115.93,-0.64,192.79,148.68,-34.25,0.36,62.1,38.31,61.69,135.86,32.37,0.0,0.02,-0.86,38.185,0.0
81052019,1973080.0,5338702.0,12207972.0,3208547.0,4119434.0,4415449.0,4415449.0,2618982.0,1242647.0,8088538.0,8814979.0,8048523.0,766456.0,1116495.0,2130155.0,266793.0,-8986.0,-350039.0,25693.0,-57539.0,-31846.0,326126.0,861777.0,-1624432.0,1082258.0,-890945.0,0.6,0.93,-7.07,-1.24,-1.17,-1.84,84.87,1.71,166.39,114.24,-14.25,0.26,50.93,33.74,66.26,132.43,13.38,0.0,-7.93,-1.3,38.185,-21.98
81052020,2410694.0,5440989.0,11514631.0,3778627.0,4545821.0,4415449.0,4415449.0,2618982.0,108509.0,6968810.0,7159043.0,7013220.0,145823.0,921298.0,1662362.0,251943.0,62328.0,-775475.0,13837.0,-988811.0,-974974.0,144359.0,-272072.0,556913.0,1711290.0,-945693.0,0.6,0.98,-1.66,-70.46,-9.07,-14.29,64.16,0.55,143.99,106.27,-1.28,0.18,65.23,39.48,60.52,126.37,24.56,0.0,-17.56,-22.39,38.185,0.0
81052021,2454989.0,6311121.0,12351676.0,3558247.0,5203287.0,4415449.0,4415449.0,2618982.0,203360.0,7148389.0,10269304.0,9313816.0,955488.0,828797.0,2752874.0,196969.0,-1932.0,126691.0,18241.0,87937.0,106178.0,402897.0,-244553.0,-115529.0,1600323.0,-953932.0,0.63,1.16,17.9,5.82,1.5,2.54,39.55,2.07,177.37,117.73,17.01,0.17,72.79,42.13,57.87,146.92,22.39,0.0,2.87,1.99,100.0,0.0
81052022,2704928.0,6462271.0,12438416.0,3323411.0,4657223.0,4415449.0,4415449.0,2618982.0,826867.0,7781193.0,10414370.0,9275405.0,1138965.0,816442.0,3138860.0,184199.0,-1717.0,322523.0,21712.0,623595.0,645307.0,697383.0,-332434.0,-113699.0,1489355.0,-1300141.0,0.55,1.07,7.92,29.72,5.11,8.48,62.41,3.46,194.45,134.24,3.44,0.21,59.85,37.44,62.56,157.82,19.14,0.0,7.3,14.12,85.61,14.39
81102014,1953743.0,4571696.0,16704861.0,2924135.0,8881472.0,5006680.0,5006680.0,117298.0,2731995.0,7823389.0,10015652.0,8649413.0,1366239.0,425515.0,1647561.0,68546.0,0.0,940724.0,135490.0,1026040.0,1161530.0,3889338.0,-2496118.0,-996915.0,7014281.0,4960531.0,0.86,1.2,5.0,8.57,6.04,13.72,95.41,9.5,156.34,128.44,13.71,1.5,113.52,53.17,46.83,125.75,89.66,0.0,18.79,20.49,79.99,20.01
81102015,2417559.0,4392683.0,15510037.0,2882787.0,7843206.0,4829630.0,4829630.0,148138.0,2675672.0,7666831.0,7913595.0,7351823.0,561772.0,449344.0,1509896.0,71649.0,0.0,112428.0,121344.0,196388.0,317732.0,3433273.0,-1624194.0,-1332911.0,6188221.0,3770662.0,0.68,-12.61,33.06,2.62,1.33,2.76,128.35,7.83,152.38,116.18,49.68,1.72,102.3,50.57,49.43,125.19,80.71,0.0,2.33,4.07,29.34,70.66
81102016,2253041.0,4970545.0,15712830.0,4340025.0,7634896.0,4827700.0,4827700.0,148026.0,2973993.0,8077934.0,8748398.0,7799729.0,948669.0,473329.0,630520.0,97988.0,0.0,475340.0,97110.0,527080.0,624190.0,2705787.0,-1965457.0,-860759.0,5582164.0,3270978.0,0.71,1.26,8.63,6.43,3.57,7.09,135.88,6.35,114.53,83.74,18.64,1.2,94.52,48.59,51.41,119.21,69.1,0.0,9.85,10.92,73.16,26.84
81102017,2170414.0,4943041.0,16389531.0,3147475.0,6207423.0,5263811.0,5263811.0,347249.0,3498284.0,10182108.0,9431751.0,8085825.0,1345926.0,502587.0,1795566.0,100295.0,0.0,843339.0,75255.0,809783.0,885038.0,3022717.0,-2098387.0,-1000161.0,4153090.0,1790226.0,0.77,1.1,5.28,11.76,9.64,16.95,138.29,6.54,157.05,115.9,10.27,0.98,60.96,37.87,62.13,140.74,40.79,0.0,16.02,15.38,33.91,66.09
81102018,2507034.0,5213243.0,17235521.0,3981609.0,6482468.0,5263811.0,5263811.0,368129.0,3484523.0,10753053.0,8552749.0,7661378.0,891371.0,432512.0,1231634.0,76839.0,-13319.0,458859.0,62892.0,528575.0,591467.0,2890577.0,-2355616.0,-183720.0,4531475.0,1744362.0,0.59,1.16,8.65,9.4,6.18,9.93,134.54,5.25,130.93,106.63,13.8,0.89,60.28,37.61,62.39,142.35,42.14,0.0,8.72,10.04,62.52,37.48
81102019,2013713.0,4595001.0,17200828.0,2312471.0,5508753.0,5063811.0,5063811.0,360566.0,3483588.0,11692075.0,6727363.0,6725672.0,1691.0,374223.0,2282530.0,44335.0,524.0,-372532.0,64679.0,135682.0,200361.0,2005299.0,-1017575.0,-1454837.0,3524777.0,1140650.0,0.55,0.85,-7.35,3.1,7.47,11.45,128.88,3.69,198.71,160.89,29.83,1.01,47.12,32.03,67.97,173.91,30.15,0.0,-7.36,2.68,100.0,0.0
81102020,1758953.0,5160736.0,17973245.0,3601622.0,6089060.0,5063811.0,5063811.0,360566.0,3728535.0,11884185.0,5965534.0,5767398.0,198136.0,291690.0,1559114.0,29750.0,0.0,-93554.0,56428.0,226747.0,283175.0,1223341.0,-2149472.0,658337.0,4271706.0,1970878.0,0.63,0.62,-28.91,5.02,1.17,1.74,104.75,2.39,143.29,98.65,18.81,0.99,51.24,33.88,66.12,165.19,35.94,0.0,-1.85,4.48,100.0,0.0
81102021,2164968.0,8357355.0,21517385.0,5019961.0,10279133.0,5217219.0,5217219.0,355557.0,3957363.0,11238252.0,8118256.0,7668924.0,449332.0,393815.0,3337394.0,27650.0,0.0,55517.0,168888.0,206738.0,375626.0,694904.0,-3152392.0,2853082.0,6762098.0,4053256.0,0.77,-0.49,63.78,2.22,-3.92,-6.69,83.01,1.09,166.48,105.39,66.53,1.7,91.47,47.77,52.23,164.22,60.17,0.0,1.06,3.96,69.45,30.55
81102022,2318122.0,8080399.0,19321353.0,5110938.0,9081261.0,5177399.0,5177399.0,378390.0,4183400.0,10240092.0,9506348.0,8664417.0,841931.0,488006.0,2969461.0,50297.0,0.0,353925.0,220969.0,369713.0,590682.0,2158341.0,-662709.0,-1306547.0,5689212.0,3026995.0,0.6,2.66,11.71,2.67,-5.05,-9.59,81.64,3.9,158.1,104.68,66.38,1.92,88.68,47.0,53.0,151.53,55.56,0.0,6.84,7.14,70.02,29.98
81122014,770298.0,12581585.0,14337489.0,6244929.0,9465173.0,2560719.0,2560719.0,1424392.0,591119.0,4872316.0,51257415.0,49898659.0,1358756.0,999480.0,6336656.0,15541.0,0.0,359276.0,141937.0,443679.0,585616.0,-3078719.0,-302648.0,3075575.0,7315720.0,6545422.0,0.85,1.65,2.42,4.13,3.86,11.02,-98.81,-39.4,201.47,117.52,30.51,0.28,194.26,66.02,33.98,2979.09,150.15,0.0,14.03,17.33,-5.99,105.99
81122015,807833.0,13056233.0,15118381.0,6023797.0,9724519.0,2844065.0,2844065.0,1535908.0,600125.0,5393862.0,77225239.0,75720531.0,1504708.0,961710.0,7032436.0,25038.0,0.0,542998.0,206356.0,537379.0,743735.0,-228809.0,-127245.0,122666.0,7289471.0,6481638.0,0.73,1.61,1.95,3.6,3.94,11.3,-134.15,-5.93,216.74,137.52,34.16,0.27,180.29,64.32,35.68,3311.33,135.14,0.0,19.09,18.89,11.9,88.1
81122016,846151.0,28892460.0,31076499.0,23334393.0,23790345.0,3496697.0,3496697.0,1770965.0,1389010.0,7286154.0,111353939.0,108260721.0,3093218.0,1212751.0,5558067.0,24016.0,0.0,1880467.0,313053.0,1750521.0,2063574.0,-12135067.0,-152032.0,12435647.0,19172811.0,18281283.0,0.9,1.2,1.33,6.59,5.07,18.47,-208.02,-157.15,123.82,80.16,20.06,0.28,326.51,76.55,23.45,2754.75,263.14,0.0,53.78,50.06,18.31,81.69
81122017,1431790.0,25527764.0,27743313.0,15682681.0,20040162.0,3703594.0,3703594.0,1838182.0,1917098.0,7703151.0,122701219.0,119339826.0,3361393.0,1187380.0,9845083.0,29281.0,0.0,2174013.0,545888.0,1985062.0,2530950.0,5197459.0,12894.0,-4196598.0,15859193.0,14411569.0,0.97,1.34,1.55,4.64,3.78,14.85,-114.91,34.52,162.78,93.85,27.03,0.44,260.16,72.23,27.77,4504.21,205.88,0.0,58.7,53.6,26.44,73.56
81122018,1519635.0,28244719.0,30739775.0,17734254.0,22330781.0,3784965.0,3784965.0,1852769.0,2756701.0,8408994.0,142151662.0,138337531.0,3814131.0,1335301.0,10510465.0,30894.0,-2636.0,2478830.0,850374.0,2036478.0,2886852.0,-103425.0,-7252.0,73181.0,16826609.0,15251130.0,0.88,1.52,1.26,3.39,5.93,21.52,-116.67,-9.32,159.27,102.83,37.84,0.6,265.56,72.64,27.36,4812.43,200.1,0.0,65.49,53.8,21.68,78.32
81122019,1185481.0,25823987.0,28787292.0,16845517.0,20337169.0,3784965.0,3784965.0,1865999.0,2901164.0,8450123.0,112585743.0,109212813.0,3372930.0,1376338.0,8978470.0,28731.0,60004.0,1996592.0,606097.0,1882444.0,2488541.0,2588829.0,-95512.0,-2682748.0,15162927.0,13969156.0,0.92,1.44,1.32,4.11,4.22,14.91,-61.7,11.05,153.3,90.37,31.25,0.54,240.67,70.65,29.35,4309.49,179.44,0.0,52.75,49.73,20.73,79.27
81122020,1760230.0,39256095.0,40547997.0,24835871.0,31794786.0,3784965.0,3784965.0,1859710.0,3477799.0,8753211.0,137509979.0,133883606.0,3626373.0,1306364.0,14420224.0,32401.0,28671.0,2320009.0,442729.0,2331252.0,2773981.0,-8053422.0,-20915.0,9008452.0,25472973.0,23684342.0,0.95,1.24,1.29,6.27,4.16,16.76,-75.79,-58.56,158.06,82.03,20.23,0.32,363.24,78.41,21.59,5859.97,291.01,0.0,61.3,61.59,28.82,71.18
81122021,1751620.0,56724835.0,58232354.0,38784074.0,46154232.0,4284965.0,4284965.0,3000277.0,5215862.0,12078122.0,208738834.0,202103211.0,6635623.0,2144591.0,17940761.0,39588.0,7095.0,4491032.0,454790.0,4165629.0,4620419.0,-9643924.0,1839279.0,8021584.0,33604910.0,31849803.0,0.95,1.11,1.22,10.16,5.87,27.82,-36.42,-55.94,146.26,62.66,12.97,0.22,382.13,79.26,20.74,5924.45,278.23,0.0,104.81,97.22,40.51,59.49
81122022,1984595.0,44086734.0,45481275.0,21028539.0,30796351.0,4284965.0,4584965.0,4068185.0,5694621.0,14684924.0,174074521.0,168160669.0,5913852.0,2129421.0,23058195.0,87688.0,26637.0,3784431.0,1073851.0,2823400.0,3897251.0,10950263.0,-21578.0,-11828405.0,22566474.0,20578472.0,0.83,1.4,1.24,3.63,6.1,23.65,-19.86,36.65,209.65,98.08,35.59,0.62,209.71,67.71,32.29,7572.12,153.67,0.0,82.54,61.58,12.87,84.83
81142014,491040.0,2029089.0,3230019.0,651992.0,1527460.0,653451.0,653451.0,55687.0,962465.0,1702559.0,2819475.0,1642359.0,1177116.0,522200.0,1377097.0,96326.0,0.0,654916.0,10141.0,701425.0,711566.0,463862.0,-656883.0,252750.0,924113.0,-47682.0,3.08,1.02,3.83,70.17,20.56,36.6,69.55,0.75,311.21,227.07,1.71,0.37,89.72,47.29,52.71,243.6,54.28,0.0,100.22,107.34,15.52,84.48
81142015,643507.0,2178695.0,3661976.0,953232.0,1837042.0,676322.0,676322.0,55687.0,1063717.0,1824934.0,3023136.0,1748715.0,1274421.0,589904.0,1225463.0,98521.0,0.0,684517.0,15171.0,711172.0,726343.0,580686.0,-141852.0,-284164.0,1155838.0,210053.0,3.16,1.02,1.72,47.88,17.75,34.67,71.4,2.97,228.56,157.61,2.4,0.66,100.66,50.17,49.83,211.49,63.34,0.0,101.21,105.15,14.98,85.02
81142016,739051.0,2393431.0,7690236.0,2251158.0,5031360.0,729396.0,729426.0,697289.0,1163707.0,2658876.0,3792375.0,2161205.0,1631170.0,861053.0,142273.0,137468.0,0.0,770117.0,62416.0,684391.0,746807.0,888760.0,-3401954.0,2646041.0,3674869.0,2918158.0,2.16,1.09,1.75,11.96,12.14,30.74,76.51,6.19,106.32,67.49,8.73,1.94,189.23,65.43,34.57,338.59,138.21,0.0,105.58,93.83,10.17,89.83
81142017,2390143.0,6065772.0,15034688.0,3944361.0,11759733.0,749218.0,749218.0,805596.0,1321666.0,3274955.0,5673410.0,3504931.0,2168479.0,1420796.0,2121411.0,241604.0,0.0,747690.0,146334.0,904566.0,1050900.0,407869.0,-3138137.0,4398032.0,9520875.0,7071212.0,1.31,1.24,2.86,7.18,5.33,20.43,63.78,-1.41,153.78,102.3,16.76,2.06,359.08,78.22,21.78,234.61,290.72,0.0,99.8,120.73,48.53,51.47
81142018,1759622.0,5610392.0,14115940.0,4655502.0,10988965.0,749218.0,749218.0,720373.0,1601998.0,3126975.0,9825616.0,6639180.0,3186436.0,2478534.0,954890.0,462426.0,0.0,707449.0,291192.0,922759.0,1213951.0,662384.0,332891.0,-1713153.0,8510681.0,6689629.0,1.14,1.7,3.76,4.17,5.83,26.54,64.06,0.7,120.51,71.88,29.42,1.31,351.42,77.85,22.15,217.39,272.17,0.0,94.42,123.16,38.05,61.95
81142019,2145439.0,5831368.0,14205374.0,3446615.0,11190576.0,749218.0,749218.0,732289.0,1557141.0,3014798.0,9745628.0,6355974.0,3389654.0,2390398.0,2384753.0,439809.0,8589.0,999446.0,274244.0,739239.0,1013483.0,731982.0,-22011.0,-265783.0,8281827.0,6068933.0,1.14,1.38,2.92,3.7,2.63,12.13,73.58,1.83,169.19,108.69,38.88,0.87,371.19,78.78,21.22,263.46,274.71,0.0,133.4,98.67,26.54,73.46
81142020,2289939.0,5946280.0,13829096.0,4020479.0,11199280.0,749218.0,749218.0,766835.0,1341736.0,2629816.0,8089642.0,5459637.0,2630005.0,2163068.0,1925801.0,392808.0,44790.0,467067.0,245877.0,212254.0,458131.0,493970.0,-66247.0,-251147.0,8405966.0,5994987.0,1.04,2.11,4.58,1.86,-0.56,-2.8,76.25,1.35,147.9,93.78,81.22,0.65,425.86,80.98,19.02,254.01,319.64,0.0,62.34,28.33,9.3,90.7
81142021,1934467.0,7124792.0,14784708.0,3674727.0,10315177.0,749218.0,749218.0,857762.0,1695709.0,4469531.0,9213296.0,5950139.0,3263157.0,2206831.0,3450065.0,503267.0,-1919.0,1056309.0,225069.0,809478.0,1034547.0,240877.0,1314793.0,-1874051.0,6694023.0,4628076.0,1.08,1.27,2.59,4.6,3.1,12.5,54.07,0.99,193.89,105.57,29.99,0.38,230.79,69.77,30.23,299.57,149.77,0.0,140.99,108.04,27.38,72.62
81142022,2303346.0,8434304.0,15798099.0,3554247.0,9434814.0,754828.0,755148.0,953103.0,2212008.0,6363285.0,11972874.0,7781466.0,4191408.0,2677687.0,4880057.0,547148.0,64169.0,1513735.0,211482.0,1511999.0,1723481.0,1162223.0,-163910.0,-793934.0,6390329.0,3074913.0,0.92,1.16,2.29,8.15,9.65,27.25,74.16,4.84,237.3,142.27,16.84,0.29,148.27,59.72,40.28,342.96,100.43,0.0,200.46,200.23,37.73,44.08
81312014,1879627.0,6195144.0,10529469.0,1171125.0,1227599.0,4422222.0,4422222.0,2411111.0,2437638.0,9301870.0,9204384.0,8027632.0,1176752.0,135165.0,5024019.0,50326.0,0.0,1041587.0,1.0,1071666.0,1071667.0,2012812.0,-1028230.0,-176889.0,0.0,-2925665.0,0.96,1.0,4.49,1071667.0,8.77,9.73,165.55,6.04,528.99,418.48,0.0,0.0,13.2,11.66,88.34,230.9,0.0,0.0,23.55,24.23,26.61,73.39
81312015,3520954.0,7648938.0,10916244.0,1041340.0,1107220.0,4422222.0,4422222.0,2411111.0,2937570.0,9809024.0,8760789.0,7190735.0,1570054.0,131489.0,6607598.0,52196.0,0.0,1438565.0,1.0,1372824.0,1372825.0,3177633.0,-920801.0,-615505.0,0.0,-4716596.0,0.82,1.0,3.46,1372825.0,10.5,11.79,223.86,8.31,734.53,615.2,0.0,0.0,11.29,10.14,89.86,333.05,0.0,0.0,32.53,31.04,21.53,78.47
81312016,3954890.0,8098306.0,11357367.0,1009496.0,1086697.0,4422222.0,4422222.0,2411111.0,3063432.0,10270670.0,8491396.0,7117109.0,1374287.0,135379.0,7088810.0,53925.0,0.0,1238908.0,0.0,1259504.0,1259504.0,2642071.0,-1323691.0,-884444.0,0.0,-5315928.0,0.92,1.0,3.59,10.555,12.09,13.41,269.07,5.47,802.21,688.64,0.0,0.0,10.58,9.57,90.43,434.17,0.0,0.0,28.02,28.48,13.51,86.49
81312017,3479352.0,8283373.0,12175181.0,1010778.0,1093688.0,4422222.0,4422222.0,2411161.0,3566041.0,11081493.0,7888494.0,6580089.0,1308405.0,140457.0,7272595.0,59813.0,0.0,1167948.0,1.0,1585566.0,1585567.0,2358444.0,-1949538.0,-884444.0,0.0,-5846995.0,1.14,1.0,3.6,1585567.0,14.41,15.88,189.52,4.56,819.5,727.06,0.0,0.0,9.87,8.98,91.02,356.14,0.0,0.0,26.41,35.85,20.64,79.36
81312018,1267335.0,6792443.0,12674574.0,1231815.0,1318095.0,4422222.0,4422222.0,2411190.0,4393021.0,11356479.0,8785525.0,7111588.0,1673937.0,161002.0,5560628.0,80976.0,0.0,1512935.0,1.0,1750953.0,1750954.0,2266218.0,-3372679.0,-1105556.0,0.0,-3703262.0,1.11,1.0,3.11,1750954.0,10.31,11.42,117.36,3.54,551.42,430.62,0.0,0.0,11.61,10.4,89.6,216.81,0.0,0.0,34.21,39.59,22.16,77.84
81312019,957834.0,6631748.0,13274923.0,1250356.0,1844850.0,4422222.0,4422222.0,2411289.0,4544571.0,11430073.0,9457849.0,7805462.0,1652387.0,173886.0,5381392.0,98867.0,0.0,1478501.0,5591.0,1602224.0,1607815.0,2322715.0,-1495386.0,-1136830.0,0.0,-2917630.0,1.24,1.0,3.56,287.57,9.09,10.35,102.1,3.56,530.39,382.33,0.44,0.0,16.14,13.9,86.1,216.8,0.0,0.0,33.43,36.23,22.94,77.06
81312020,2008023.0,7816528.0,13609010.0,1238254.0,1793843.0,4422222.0,4422222.0,2411333.0,4975602.0,11815167.0,9706776.0,7817062.0,1889714.0,204431.0,6578274.0,124950.0,813.0,1685283.0,5264.0,1702812.0,1708076.0,3098229.0,-1039821.0,-1008219.0,0.0,-4143614.0,1.23,1.0,3.19,324.48,10.1,11.68,98.66,5.92,631.25,466.37,0.37,0.0,15.18,13.18,86.82,264.63,0.0,0.0,38.11,38.51,27.49,72.51
81312021,3594418.0,9538767.0,14232091.0,1402448.0,1930077.0,4422222.0,4422222.0,2411381.0,5501461.0,12302014.0,9939192.0,7850316.0,2088876.0,216748.0,8136319.0,137229.0,0.0,1872128.0,4917.0,1924268.0,1929185.0,2983136.0,-342959.0,-1053782.0,0.0,-5711636.0,1.21,1.0,2.85,392.35,10.8,12.47,102.09,5.37,680.15,529.04,0.32,0.0,15.69,13.56,86.44,356.02,0.0,0.0,42.33,43.51,28.99,71.01
81312022,5158474.0,10767938.0,14769584.0,1403500.0,2058295.0,4422222.0,4422222.0,2411448.0,6440862.0,12711289.0,10433443.0,8242255.0,2191188.0,249379.0,9364438.0,162930.0,0.0,1941809.0,4925.0,2526940.0,2531865.0,3335939.0,-629950.0,-1141933.0,0.0,-7002038.0,1.15,1.0,2.86,514.08,10.45,12.11,112.94,5.88,767.22,630.65,0.24,0.0,16.19,13.94,86.06,437.9,0.0,0.0,43.91,57.14,29.0,71.0
81632014,808617.0,11435760.0,18203980.0,7900421.0,9203632.0,3189020.0,3189020.0,4471758.0,930153.0,9000348.0,21577869.0,19152305.0,2425564.0,2407500.0,3535339.0,838342.0,0.0,18064.0,84137.0,112591.0,196728.0,878039.0,-267696.0,-903435.0,2107108.0,1156244.0,0.43,-0.27,345.08,2.34,2.1,4.32,113.72,5.02,144.75,79.02,56.73,0.39,102.26,50.56,49.44,158.43,23.41,0.0,0.57,3.53,-22.47,122.47
81632015,1345757.0,10959936.0,17303769.0,6776775.0,8080610.0,2979020.0,2979020.0,4351038.0,1459079.0,9223159.0,19660699.0,17382590.0,2278109.0,2429746.0,4183161.0,843176.0,0.0,566893.0,42878.0,812552.0,855430.0,1862738.0,-739953.0,-593687.0,1972387.0,548549.0,0.45,1.08,10.67,19.95,3.66,7.13,135.07,10.42,161.73,99.0,6.47,0.22,87.61,46.7,53.3,182.01,21.39,0.0,19.03,27.28,4.61,95.39
81632016,1344070.0,11374316.0,16990028.0,7376241.0,8637721.0,2979020.0,2979020.0,4351038.0,1331675.0,8352307.0,18681618.0,15887803.0,2793815.0,2308052.0,3998075.0,795077.0,0.0,485763.0,34753.0,589190.0,623943.0,2052867.0,-789005.0,-1073771.0,1818775.0,390643.0,0.48,1.08,12.21,17.95,0.46,0.9,182.02,8.96,154.2,95.25,6.93,0.19,103.42,50.84,49.16,178.03,21.78,0.0,16.31,19.78,9.97,90.03
81632017,1015392.0,10028855.0,15347577.0,6675261.0,7329426.0,2800000.0,2800000.0,4026120.0,1490688.0,8018151.0,17664072.0,14831503.0,2832569.0,2198616.0,3353594.0,766695.0,0.0,633953.0,39215.0,727634.0,766849.0,729962.0,548291.0,-1422860.0,981312.0,-260403.0,0.6,1.07,8.63,19.55,1.55,3.07,170.73,1.12,150.24,102.35,6.37,0.22,91.41,47.76,52.24,174.83,12.24,0.0,22.64,25.99,42.14,57.86
