compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio
20142019,-1.7978048411968977,0.8905433014602328,1.2913031326699334,1.1184678517960092,1.216915083437419,1.8540507077846393,1.849424486664004,-0.3582440640178104,-0.11241607940119024,1.3365575617077594,1.8513857750161358,2.14039856620269,-0.03673606919942437,0.982482690217361,-0.1871379559142228,-1.5983133752904428,0.028561309462593203,-0.14786250619918526,0.9763364217104087,-0.07191989972675834,-0.06642515297883672,0.27215776583562934,0.01253421900441995,-0.5977027861913373,1.3328218617734222,0.5319632232495548,0.1150503354123722,-0.022126223994251317,-0.008818553440659913,-0.010406581568406499,-0.4153157252123984,-0.4109864868372068,0.965835273970126,0.19543969236728384,-0.9201440277978362,-1.4648252119437755,0.057610482183185444,-0.47490157151608736,0.37442597706303377,0.4384128921065021,-0.41247409360794735,-0.6714800626062442,0.8368757682367688,-0.21082424769700436,-0.43059423133492175,-0.4296814081742765,2.062557673939176,-0.10873007422850135
20142020,-0.6531352703581518,0.6860097030379435,1.2091804396220278,0.7830336746928674,1.038646840420956,1.8540507077846393,1.849424486664004,-0.3582440640178104,-0.03694276287477322,1.3741540435568182,1.7739839963372828,2.0058412963001127,0.0002676630113092814,0.7671193315155679,-0.0708474484190475,-1.5983133752904428,0.028561309462593203,0.0001188645026674615,0.7841217822963668,0.03626349383504797,0.03198800006298013,0.5647652101380843,0.024976121871669185,-1.0890110833059348,1.135736117556842,0.3349655632495966,0.5887058658707663,0.005881796606242337,0.015710814227858253,-0.009750442297088286,-0.13283087805599766,-0.13212676333061665,0.717424097057756,0.5960819290640015,-0.5253466066366722,-0.8724675692257126,-0.016046647113141216,-0.6400487456225339,0.011859768256294149,0.003392670111356842,0.03089689763484971,-0.5321174634484147,0.5153096173825611,-0.21082424769700436,-0.32606269555301065,-0.327549953833568,-0.7669969351527474,0.07456903837726493
20172014,-0.7441584326127392,-0.07866540766822329,0.34592659299544026,0.3212300371673291,0.29750023349872035,0.9257793609548649,0.9266841815828076,-0.004521206312099182,-0.48535397426753246,0.41624957020576225,0.385761734965735,0.2749239058793029,-0.19441797261576685,-0.14240184780950288,-0.2453005775300814,-0.44496807843228064,0.028561309462593203,-0.07041382377550665,0.5038046923242993,-0.08253361399451133,-0.08855262035154292,-0.10561571526756908,0.03406673584540463,0.10757670064579516,0.5380884873387027,0.059357248680247235,-0.846962963665708,-0.043098286850301835,-1.1237709250277355,-0.010463246699479765,-0.46934948335337495,-0.44865760458139314,-0.10860596467512733,-0.29992381232877646,-0.9751974527728705,-1.2336926954903964,-5.9176447472587625,0.35263718151929385,-0.06324675866092819,-0.08726703626145378,0.12178241863688585,-0.5656367278486966,0.47403479154087996,-0.21082424769700436,-0.39318839685345636,-0.44671156481020236,-0.23382779924232044,-0.10873007422850135
20172015,-0.7596549437910733,-0.26207852626287936,0.2532295366126525,0.03195229021886539,0.13056838212072222,0.7814508854957487,0.7825359636044339,-0.004521206312099182,-0.32450643489616454,0.3982033053429472,0.23995195481960907,0.13345186129197645,-0.19559440996298685,-0.060465602886925124,-0.20600111122308556,-0.468517439479025,0.028561309462593203,-0.0863965063197321,0.5563983459464587,-0.0889211863925872,-0.09034999104522154,0.05005086161789231,0.09872725291097695,-0.25645293805802816,0.4056241782253692,0.016113396150618013,-1.1206884798561205,-0.027264274064274962,-0.14204730610087077,-0.01048919723669946,-0.4963889396980588,-0.4688489855234421,-0.04908987685066894,0.5178704294508166,-0.5871753624210466,-0.6666907161645207,-0.05958278158383534,0.6403671106754526,-0.31503715647975095,-0.3891479222344189,0.4205772308320447,-0.5995021967032133,0.26399392733971017,-0.21082424769700436,-0.4322942815028396,-0.4630256266297713,-0.23382779924232044,-0.10873007422850135
20172016,-1.1525941597174023,-0.21234298802988985,0.28715325438497225,0.134370874938396,0.1496796101164531,0.7814508854957487,0.7825359636044339,-0.0046189175987556876,-0.25484743099745727,0.4408068712511839,0.1803244505868807,0.020569061454995003,-0.12811581790818044,-0.07301515406527723,-0.22107376498870135,-0.41572706546946453,0.028561309462593203,-0.0021100725297287606,0.47709073762933935,-0.0076972800226277555,-0.019494743534104735,-0.020521611459915608,0.012761713636372917,-0.0348431915123119,0.4140055049779109,0.023281419197379548,-0.8103163127344,0.00036541858651852277,-0.0030971837921068826,-0.00969983042718143,0.015427475124140175,-0.06366475645022569,-0.03555775003434638,0.09402757759479703,-0.7542221241676075,-0.9115281435100342,-0.01596459844971642,0.5747514454185955,-0.3347218836817896,-0.41205842982087354,0.4430083492479231,-0.623483652383716,0.24215223572017824,-0.21082424769700436,-0.13511099314437658,-0.1758756633825645,2.062557673939176,-0.10873007422850135
20172017,-0.9304576108769663,-0.21093681318680432,0.29097692691033544,0.05180625281926138,0.1034294925791788,0.7814508854957487,0.7825359636044339,-0.09591472334907954,-0.17044550483856966,0.48037915517071084,0.1784888554117256,0.016161528188778404,-0.12517608728250934,-0.060679573777060576,-0.19753019381981585,-0.4271838562223021,0.028561309462593203,-9.073799694293913e-06,0.44849463364753556,0.006220013708544496,-0.00622705333859031,0.01519112107527233,0.04470702092776898,-0.10713452132850888,0.38756673528116165,0.0146302926689102,-0.6693512064580116,0.00036541858651852277,-0.0030971837921068826,-0.009513273919960388,0.14819184706107344,0.03372796207257371,0.04969007080605156,0.19626454920873812,-0.5371288402582649,-0.7216013424870196,-0.018089176976226556,0.5399080580626876,-0.45573217376080283,-0.5538462709703709,0.5810403620566176,-0.6327459138523596,0.16509192418787247,-0.21082424769700436,-0.12702840825232076,-0.12464619981225433,0.2837195650298692,0.002782253674001125
20172018,-0.7637067398767431,-0.09804770963064659,0.35427866214818243,0.23717812391774556,0.2546720566435764,0.821289449968949,0.8223406667094854,-0.09618537112427136,-0.18754173949823405,0.471521796130517,0.2676354749255812,0.1355794265166141,-0.16308512284038068,-0.02904967558905073,-0.22033477538660495,-0.40930173461520286,0.22973250220861863,-0.04481490153595163,0.5054145102538511,-0.04503058288866673,-0.055901988727564605,-0.013083222224574559,-0.015612190507226132,0.05575594508428323,0.49095264316142545,0.03295713407034259,-0.8103163127344,0.02792161775103094,0.027521266078426244,-0.010108517606819932,-0.22244167091717926,-0.25570762346691306,0.045994489123750947,0.00494122897724421,-0.7901380619523816,-0.8322329571623933,-0.008489574375725338,0.566173559411059,-0.20036116436563323,-0.2527493727775968,0.2863112104189105,-0.7465847948084123,0.34494086576699107,-0.21082424769700436,-0.30245113077137403,-0.32110520019062716,-0.7309561910951786,0.07162558046836583
20172019,-1.1685800768269032,-0.3228097240351528,0.32074806211322904,0.19641360671749658,0.24366472081059476,0.821289449968949,0.8223406667094854,-0.09497226709223681,-0.25058771163820603,0.4210878106464106,0.10569158020824809,0.024274814136598637,-0.2144145461279636,0.00044861046328976956,-0.2709814629736322,-0.36397029614899506,0.22703753622309072,-0.13493989839379425,0.5520994096351517,-0.14673586599482466,-0.1435212837647103,0.012428667750818865,0.016098906358157257,-0.10192829348178434,0.4774679728494771,0.029586836588202905,-0.9995533454544028,-0.015412285250799655,-0.04995292879783436,-0.010807453832831609,-0.5780055619944894,-0.5303276606891745,0.09546492375900056,0.13960453641876547,-1.156798899019178,-0.8617725667187645,-0.033545716778706935,0.8643579673711609,-0.15801191021042185,-0.20149629773387182,0.23554341002249593,-0.8216608863147753,0.3661852941207081,-0.21082424769700436,-0.5419020858084982,-0.580994092908219,-0.23382779924232044,-0.10873007422850135
20172020,-0.6238898766873249,-0.08253651006031631,0.4130044080057711,0.28350298722137657,0.37733827514484486,0.821289449968949,0.8223406667094854,-0.09779697638991049,-0.2473014979422845,0.462301427216541,0.02040615061467825,-0.07314594558099566,-0.19101633552851352,-0.07889951085331409,-0.23203664698383902,-0.3954582911274963,0.2903943369176569,-0.0727758609725074,0.5142603111552614,-0.05573336070264158,-0.06626047994831873,-0.05786936139050623,-0.000994974177680004,0.18601908565093075,0.5884909498037697,0.044454864046571,-0.2660459817718288,-0.03913590977961725,-0.541655060470198,-0.010222744571102062,0.09877249324275214,0.04733950512319299,0.005457623670225654,-0.12343455377057813,-0.8811071394653498,-0.6377456661038938,0.006085901264948457,0.996452013524564,0.01404374279223734,0.006007689980880379,0.028267564514413625,-0.4220768605048126,0.5183342958387077,-0.21082424769700436,-0.3992394716509008,-0.3611047340413802,2.062557673939176,-0.10873007422850135
20172021,-0.8002697803015841,0.29192892529206055,0.5604395823098385,0.47132938455877443,0.520748206389294,0.821289449968949,0.8223406667094854,-0.1495342363641864,-0.1214903759386242,0.5977639902675262,0.1197409709308536,-0.07081889375144883,-0.09530665610900886,-0.16776818352657835,-0.15531438686962687,-0.39231881840403793,0.03206124441812853,0.04067613771179279,0.6487373153611827,0.060226972377355754,0.05179518023601553,-0.16766517933300315,-0.0018309292868409766,0.2526572991107303,0.7146522886828981,0.07234647045732949,0.20430557548016992,0.00036541858651852277,-0.010139548190443215,-0.009401326146065427,0.9567851449780145,0.9073165503548983,-0.08243734163672237,-0.4018180232730097,-0.5821836363651138,-0.6451983898836406,-0.018713677780913228,1.0556023206344614,0.0902665993680804,0.0978754728247195,-0.06437950307556864,-0.35294487495059296,0.6050396257338917,-0.21082424769700436,0.009974149011315802,0.050551558421237444,0.7907209655220429,-0.02777606066253215
20172022,-0.38847557782378633,0.03284243943339472,0.5117097580476404,0.3904908966066082,0.4850253312030675,0.8731663699120938,0.8741554390899926,-0.14226721381927185,-0.14605464967583148,0.5393076356985701,0.033107594349727786,-0.11047896963410796,-0.1412812897328415,-0.11135996437789752,-0.23470973124242317,-0.5419932840973481,0.010662872555207025,-0.012950997925385855,0.7481749322584851,-0.00041301375210230453,-0.005472603605905759,0.07664908164423441,0.007022887253823374,-0.14036346907644628,0.689690348153562,0.08706168241828073,-0.10408432644647765,0.012182912475889167,-0.0030971837921068826,-0.009934427941978996,-0.6538505716805084,-0.6081921709761612,-0.0500213687993394,0.39102636892591053,-0.9222908835682169,-0.9661006050581652,-0.011226185489149958,1.2034292279394934,0.10143902106397756,0.11141751250481113,-0.07808179340689565,-0.3894224829452988,0.6184249352803732,-0.21082424769700436,-0.19646498788377284,-0.17462790854660087,-0.19076448458522444,0.03285453461457513
20202014,-0.46475823649323056,0.07467557281758881,0.13730846900721136,0.25218484625125387,0.11006271574177443,0.5608169385401135,0.5618790957966894,-0.16900769725014345,-0.10981197456111587,0.21357497380267348,0.3586043632932962,0.2124794645726169,-0.14316506786321495,-0.291148724278978,-0.16397271008999958,-1.5983133752904428,0.028561309462593203,-0.000711178197247692,0.3156926412645904,-0.005761712028932845,-0.020332535620990657,-0.035603067853677145,0.08741929583600681,-0.06356991367921663,0.20098233960303785,-0.027299769610941136,-0.44254646470050046,3.8194617330674383,2.641170688446251,-0.009416397254314106,0.11480338682155919,0.04409544579984696,0.2009120459885295,-0.02826111516705807,-0.47552422540694245,-0.6925940539034926,-0.017792381778296847,0.049016506061528985,-0.12903567722168838,-0.16669181741186082,0.20097100297955248,0.18738777241287294,0.06523832027910773,4.818912163399689,-0.06441124667887266,-0.10506265449795195,-0.8769995341639965,0.08409927059172691
20202015,-0.3048350814399214,-0.020193576357263803,-0.016812635627452163,0.23407584401776033,0.0930256176866975,0.5377128873606356,0.5387526623115179,-0.1787285874439826,-0.1944628521654756,-0.060781458262562545,0.185269477479665,0.06728587460424308,-0.17765456613011946,-0.01916501596738989,-0.1931592893080584,-1.5983133752904428,0.028561309462593203,-0.06231646394594168,0.2942112828853785,-0.2969906872425046,-0.31515931436217903,-0.04631508489269632,0.09400858952041122,-0.0569286778808648,0.26647533767368076,-0.019872582445612852,-0.13013939491232243,-0.48111326039126606,0.24316776150920136,-0.012909983428131922,-1.4616225074540437,-1.2236941095968372,0.2314979731835579,-0.22879411884292272,-0.6213544056077458,-0.7327076674053439,-0.025291141393294622,0.22443629840966903,0.17081125535743052,0.19511053679848903,-0.1630232484378467,-0.05678503885582659,0.4104634008118282,-0.21082424769700436,-0.3599403393722209,-1.0866822596311156,-0.23382779924232044,-0.10873007422850135
20202016,-0.11307759257589022,0.05114091966637415,0.044145682695609985,0.3004214169143358,0.1210686264621864,0.4723904322687476,0.47334710401158914,-0.1962325332542794,-0.1361709578714813,0.026660568097587208,0.19292719032185748,0.027379431344114333,-0.12146127974168075,-0.38069885847486895,-0.19090160629558298,-1.5983133752904428,0.028561309462593203,0.028985504341390193,0.29102920095148055,0.036518154640886,0.02134501715173032,0.006262094943561052,0.041870397528747126,-0.0623535363854293,0.27990307481530297,-0.01942237746138122,-0.23808911625422247,-0.00475951631182403,-0.0027989878708665835,-0.008780508112121289,0.6355389629754765,0.6307418572867554,0.24647476544239913,0.719129617400789,-0.645817694407626,-0.7728106696320415,-0.02022723547321027,0.2119282927060638,0.11250368061151916,0.12495213524220632,-0.0917882082906714,0.03181542937210972,0.3597181169999677,-0.21082424769700436,0.11809943400700434,0.12996947305231918,0.19938274326408822,0.007983018217429172
20202017,-0.3205955820187001,0.08066778603930434,0.046798135505346804,0.2570139888479932,0.09603884103101536,0.45688645692961166,0.4578191510475137,-0.19804090145721798,-0.11801915142839459,0.06032221970988409,0.25001790787726325,0.09055353899771588,-0.12817733441541485,-0.20194931136390598,-0.16329370086618084,-1.5983133752904428,0.028561309462593203,0.008976887267748647,0.3012916643564932,0.031246340386781184,0.01624728162211257,-0.042698461322911316,0.1182601340063277,-0.13154027747305377,0.2536847146564104,-0.018439152801681923,-0.2660459817718288,-0.003970896492902318,0.003208399393443321,-0.008882507694637283,0.4243732916421363,0.3906044442115389,0.019352156816509807,-0.1669078407072157,-0.47552422540694245,-0.7930079253353078,-0.01974646425859515,0.147030351016781,0.030695048608283572,0.026394991542965606,0.007753717106778962,0.117134900001093,0.2832264271575437,-0.21082424769700436,0.020790238727461507,0.11208354727061454,-1.0482962665153694,0.1022437982516065
20202018,-0.41498369376052874,0.09678789657305478,0.007715106934783752,0.2774777419711512,0.11028254136724315,0.4167042709247316,0.41756732128451957,-0.18537243047175886,-0.1172905282483138,-0.03291442069146115,0.23084845682819008,0.11569076190351985,-0.18375789101115345,-0.5349110334988062,-0.1641617921048742,-1.5983133752904428,-0.6273730758488899,-0.029968993846795577,0.30044752728573143,0.0013043281045050695,-0.013529737261239037,-0.019193408090576583,0.11310727594694862,-0.1513788529497658,0.27412886255705693,-0.0154701375981628,-0.15656017697174085,0.0007595392456794945,0.025105397270869363,-0.009288367090913123,0.05944190255730467,0.041501639075800685,-0.012721335128468472,-0.12646707624610048,-0.4944540190071283,-0.8885157567925647,-0.018773841258751197,0.1734726340053181,0.16604372055511799,0.189401217123665,-0.15721465842042737,0.04655095085388455,0.40048901251488855,-0.21082424769700436,-0.17692393233368156,-0.021765929121820096,-1.1145813016255903,0.11656285831913114
20202019,-0.4755466970841845,0.03760954311212454,0.08822692042881139,0.2020904360977713,0.211036388878984,0.407485060442684,0.40833061563358547,-0.18635620358567523,-0.10228714406865701,0.0012063746836447464,0.1926553207160287,0.07099492688255712,-0.17356640184081973,-0.5736227093785721,-0.1612902539001049,-1.5983133752904428,-0.5990372280592454,-0.01651256843926114,0.3548582832487164,0.02956650338660174,0.015370780169116697,0.014907516041421981,0.06569032488887395,-0.1551327428041401,0.24459420209296998,-0.017367258754568116,-0.2944061129069867,-0.0008170320799332337,0.012475569037102898,-0.009051048517199144,0.5366156869804856,0.5722730525814571,0.038640742157725456,0.21691961691691652,-0.42455990337638283,-0.9243759688542654,-0.019720058771559832,0.1734726340053181,0.29389086153717064,0.34259685024320496,-0.3137890919610331,-0.053227336743420416,0.3166288205639487,-0.21082424769700436,-0.10040259655528068,0.1281137723239469,-1.0221649738660596,0.09895513782103185
20202020,-0.7771241502243492,0.18096640609888207,0.14851734620281962,0.32169792542733655,0.29795180005359734,0.407485060442684,0.40833061563358547,-0.18635620358567523,-0.10554016126446662,0.004979776736037577,0.279167293356013,0.15356595401505227,-0.1718686072650679,-0.593202387431365,-0.14447631372888994,-1.5983133752904428,-2.0853180385828596,-0.013826120080956811,0.4928695537468651,0.01957204329077811,0.007886915209683532,-0.09058963852948318,0.08261753523633258,-0.023051212175276507,0.34920292120587976,0.007965533545987913,0.0449447343110318,0.0011536452359060991,0.015615977639500208,-0.009456117157121371,0.37492840130810984,0.45696673837456386,-0.03509490137415745,-0.7106789597885222,-0.4350874015781537,-0.9429307339456781,-0.017854177738943145,0.13355864017251493,0.4369574128411155,0.5118526063717689,-0.48850771630246087,-0.003377859237999332,0.5069158139783858,-0.21082424769700436,-0.08554688372095197,0.0766077976390895,-1.0530521895456917,0.10288537330912854
20202021,-0.16959978557263686,0.40280860826426274,0.2976734701421044,0.5306519540976639,0.4351813662265317,0.407485060442684,0.40833061563358547,-0.18635620358567523,-0.05333035564727196,0.13157505257076849,0.4611371488540381,0.2949022215122639,-0.10563616528095277,-0.2387554705961146,-0.1220442917212935,-1.5983133752904428,0.5661479193560011,0.03614456447193643,0.4995158441504588,0.11183345744300115,0.09963170636909784,-0.04807001288550684,0.08615763761195339,0.03943471354541065,0.4650021647403001,0.02302528751375151,0.5716302984614511,-0.003576609898504278,0.0034036692761758797,-0.008626777966824739,1.0619725677040486,1.3429627707626055,-0.0983802832665275,-0.41728913465294487,-0.499470707091709,-1.0261829620082787,-0.02067242914551714,-0.026685040572847426,0.5175897402373894,0.6050477395865081,-0.5854904462945223,0.1331157549939121,0.6053735203179105,-0.21082424769700436,0.18930325112016064,0.5441194944943,-0.851434304401054,0.08179650655745942
20202022,-0.05325276589025788,0.2552006277907116,0.21931108599308302,0.47695513368607506,0.38722260700208533,0.407485060442684,0.40833061563358547,-0.18635620358567523,-0.12301119734514503,0.022480099216431654,0.46827343760736123,0.352158664014219,-0.1839389335066488,-0.7190120827056244,-0.17713980411822133,-1.5983133752904428,-7.316324797334115,-0.021137309966385704,0.5690167326422269,-0.0022809893151545368,-0.012158086296224209,0.08658867301701206,0.05176121653296877,-0.24334398323233805,0.4489810724981781,0.019758612506644454,0.2682683659115026,0.00548786161294452,0.031863098559007916,-0.009766422838968865,0.12468325819338741,0.2312423226098916,-0.0468171494545263,0.4444633362814894,-0.6739028031769294,-0.9383162642062277,-0.01380426279613344,0.19926688801007628,0.5691209891784821,0.6642915371052371,-0.6474321449166774,0.006367161426436763,0.6776749868054657,-0.21082424769700436,-0.12604940361546976,-0.037328207588348594,-0.811506914071005,0.07831405581520168
20222014,-0.3118348032283354,0.5050777349233742,0.7860389672187835,0.8743230745298849,0.8222871572529407,1.213424919660132,1.2134725585736803,-0.34331531003129023,-0.5959270771483727,0.6878576810985256,0.6906554550736901,0.576545564498088,-0.1560747173848363,0.16044723308116224,-0.3000704499786672,-1.5983133752904428,0.028561309462593203,-0.058787893729500065,0.9311486561037677,-0.06269364165537328,-0.059791833518991026,-0.21754053884667995,-0.15261134194281648,0.33438152352301204,0.9190510875245781,0.20605798169119222,-0.7742440244266374,-0.07210962484848722,0.0526155339961062,-0.01036144267132912,-0.1364004099849081,-0.09962387693132108,-0.12682904298463005,-0.4011718755767373,-1.1761002824819653,-1.2871541845108705,0.04958679209628414,1.1325708360856463,0.4999863480893378,0.5845910702296495,-0.5641546959806094,-1.2982611592685382,0.8580607188267464,-0.21082424769700436,-0.36681388206073196,-0.40364699574668195,2.062557673939176,-0.10873007422850135
20222015,0.24446067978994548,0.24446250300571257,0.6704896149200466,0.6340103561988909,0.7369980503929734,1.213424919660132,1.2134725585736803,-0.32126120136850744,-0.8489755898456726,0.5397826456382304,0.5564096201118429,0.46951442633395923,-0.22951279310900374,0.19999760293627974,-0.27251810561015677,-1.5983133752904428,0.028561309462593203,-0.2099502268267207,1.092164441811687,-0.43035461838878303,-0.3897687842543642,0.12621613648388116,0.026761640073104005,-0.24667360146907807,0.8647898840705469,0.15648963517139858,-0.846962963665708,-0.01857110430045721,-0.02900963942773138,-0.011125541965437547,-1.1537975686180042,-1.131571226764727,-0.09244869215988634,0.6834827361429815,-1.1174437663675925,-0.8334717919049771,-0.029435133711767553,1.4383746554889125,0.5360623426039751,0.6265118403050356,-0.6079058549804084,-1.2883207001264312,0.9171779273356351,-0.21082424769700436,-0.5896136874401876,-0.8972250162103343,-0.23382779924232044,-0.10873007422850135
20222016,0.1066551994529007,0.21191878882145634,0.6741124588494143,0.7661227698966071,0.7508694600864683,1.213424919660132,1.2134725585736803,-0.2958271202212374,-0.8873567779732723,0.5241294716315059,0.5043483932051094,0.3586948261750431,-0.13261658621680072,0.16584453243847988,-0.40100476597290846,-1.5983133752904428,0.028561309462593203,-0.03314024263347644,1.2038635972674467,-0.058812532171975435,-0.041377501989029015,-0.008665698658344762,-0.04360371949687819,0.00844437974677893,0.8789848149006557,0.17271429572998062,-0.7037733497839891,-0.5568625986693594,0.010849298713988943,-0.010371105657791728,-0.509803103115607,-0.5115030797101859,-0.07694412350306741,0.07946230509754135,-1.5737940233345968,-1.2084727505314674,0.10123902891925964,1.2657002920757845,0.5802994711231273,0.6765340915875648,-0.6602604792479897,-1.3864948721400068,0.9579309503512673,-0.21082424769700436,-0.30679592815233375,-0.394373018534295,-0.23382779924232044,-0.10873007422850135
20222017,0.09545953438268694,0.4796971361396658,0.770563598841496,0.8907749770047438,0.8845051174854556,1.213424919660132,1.2134725585736803,-0.28601864996494236,-0.9277429634921982,0.5209094413601951,0.5890493771182382,0.4542561404885815,-0.13849833852377277,0.20739076195040776,-0.339216569669855,-1.5983133752904428,0.028561309462593203,-0.045187071497963006,1.3007039531585165,-0.06903519474250827,-0.04414429940909815,-0.36448660002485994,-0.08643714434817261,0.6151649274039995,0.9997474285947693,0.24669609569864692,-0.41204433128225876,-0.0964387853751524,0.028725390600499768,-0.010404111044594034,-0.42603226523845084,-0.42606279187634594,-0.11972947800676434,-0.5818721928232414,-1.2828968766452242,-1.2766817659016858,0.0691348139946342,1.343635229324758,0.8231234945154847,0.944639993360932,-0.943658223671108,-1.2835821871097735,1.17214842026623,-0.21082424769700436,-0.3348566371838125,-0.4190351322935909,-0.23382779924232044,-0.10873007422850135
20222018,0.18315984619894915,1.0154861267817414,0.8187878983251993,1.1198333013092525,0.908646509652418,1.1097873740583954,1.1102234574446657,-0.2503882387603398,-0.43711485438538317,0.6112453612369558,0.8458659966223053,0.7524357855313891,-0.14921074104150472,0.18276619400293445,-0.02094062447912655,-0.448974448013543,-0.30081603670010737,-0.05393646970171493,1.0772285420272842,-0.03782476036483149,-0.028615709992384417,-0.057787120713973614,0.007938755778993523,0.16373930152932742,0.6120731144349781,0.05657994106642037,-1.7754655903246723,-0.06017057898310125,0.06950562879719357,-0.010281144455566348,-0.3694949757236975,-0.3568618486403354,-0.1302055463040076,-0.13251801255222007,-0.6318009582878052,-1.6375449626565974,0.009719939424310169,1.30227358655347,0.7513056933347301,0.8671865638379455,-0.8612981965092794,-0.7475022440416317,0.42259654625558035,-0.21082424769700436,-0.35100811197036985,-0.33240358174484,-0.23382779924232044,-0.10873007422850135
20222019,-0.06175371005015892,0.23904486119412838,0.36627934164753656,0.37037014463355983,0.256379099006759,1.1097873740583954,1.1102234574446657,-0.22310000543173533,-0.7507444324638076,0.4913918689810724,0.8722916339349306,0.8117484532541545,-0.2160052065891298,0.1281073483626914,-0.13660507428881277,-0.25338597401966495,-1.419362194445678,-0.16506026382640374,0.885342722228284,-0.5029590523278433,-0.49370636765938447,0.027385349787869762,0.278755542592119,-0.3488415099174728,0.4022083518578493,0.007609942816380466,-1.1624205040827837,-0.02370679043953747,-0.04183373615289489,-0.011748139102110953,-0.9505701163466008,-0.9088034560460039,-0.06673029226410987,0.27591672027353087,-0.43827451932474903,-0.646048947680333,-0.026627974147194047,0.9310864487271803,-0.2213071370305524,-0.27762741589870366,0.3108917882619492,-0.8298095505724703,0.18012777956290024,4.818912165684181,-0.5457366770006227,-1.0818036825773156,-0.23382779924232044,-0.10873007422850135
20222020,-0.7547443006989731,0.217841230149393,0.30069338250358457,0.3137591149007257,0.11005581519828427,1.1097873740583954,1.1102234574446657,-0.15921290141288658,-0.8446790338529756,0.4916266778796981,0.5979338190608386,0.4782326918339785,-0.16416047813640391,-0.052064064880170645,-0.12410395012548499,-0.29390787783919525,0.31186346661229997,-0.04371468031048293,0.6414112436036615,-0.1760707497034729,-0.16862479768547417,-0.05513526935203516,0.03079698352918831,-0.05864332191159343,0.3090959722935389,-0.004838469602028063,-0.6020763083931678,0.036177118247422244,0.009985894391737637,-0.010881514121330938,-0.8595262856623797,-0.7205812160112317,-0.13376866254124464,-0.11507170328045907,-0.3419464868915789,-0.8369904487184434,-0.03169934380039717,0.28476866635318027,-0.4584240065884047,-0.5570688067464213,0.5841615743180033,-0.8343297551246842,0.02747768177070254,4.818912165684181,-0.32374153223692015,-0.579543762871752,-0.23382779924232044,-0.10873007422850135
20222021,0.378063154203295,0.38790087846535454,0.35531632398096596,0.2642543492054501,0.035668930425543914,1.1097873740583954,1.1102234574446657,-0.34921595200065836,-0.7729897346575028,0.6204056115235396,0.8175208955481182,0.6530719314374562,-0.008290975714282198,0.08286112207547518,-0.014115033527736628,-0.34912852234683783,-1.6324358617285066,0.1125849409158804,0.4943197706444849,0.03985198869579758,0.028052088832885916,0.03144033069506298,0.02933387405620698,0.24932008277298953,0.2727342728498234,-0.043762690174243384,0.16026247377966768,-0.0051538496875234985,-0.014973501720126474,-0.00926616485661087,-0.2665249770227441,-0.29968405182019886,-0.12206785136686216,0.30433493236155074,0.09856296580323075,-0.256022015752357,-0.01883934259800496,-0.17667902805418578,-0.7263296952160824,-0.8571755414251867,0.8716146582926718,-0.42292551028780484,-0.12932930646689586,4.818912165684181,0.08639702495261616,-0.13078934121574068,2.062557673939176,-0.10873007422850135
20222022,0.4371581316810387,0.3128630777871723,0.3354491681346818,0.136180435143067,-0.07621646566384188,1.1097873740583954,1.1102234574446657,-0.32836689445818196,-0.8258998438893729,0.6434232004324222,0.7354131978999008,0.6236911020800199,-0.14877515997007296,0.10231694253568914,-0.01535296181542946,-0.2840774268708661,-0.8091184177013978,-0.04329386079193164,0.6443852118305794,-0.08705766790904478,-0.08709588749320472,0.04867585815650205,0.010234914336523241,-0.1682673067972029,0.16368532934784752,-0.06700302266999664,-0.9220306430681376,0.0459991383912074,0.006611400492994712,-0.010469684946339026,-0.12330020988779239,-0.20831256708962004,0.056195211170934234,0.3673741701093377,0.24376843302610765,-0.1230858892301063,-0.14544416364513035,0.1734726340053181,-0.9256879831585995,-1.0663089459227926,1.0679777558776022,-0.42979890895912526,-0.3137101588379865,4.818912165684181,-0.3224531397240826,-0.45026161230183825,-0.23382779924232044,-0.10873007422850135
