compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
61362023,-0.806271977,-1.325276519,-0.308713501,-2.030340349,-2.11837712,-0.345468356,-0.347821969,-0.349340161,-0.148922055,0.187805059,-1.213601173,-0.866538105,-0.244898971,-1.066951247,-0.197552921,-1.598313375,0.028685572,-0.08035334,-1.440753926,-0.051433376,-0.072804316,-0.055171189,0.109427365,-0.060806714,-1.938877275,-0.118031543,-0.810316313,-0.007914629,-0.049446584,0.021400084,3.867659949,1.884499177,-0.045730047,-0.209035842,1.966847815,1.976050208,-0.023308332,-1.241198968,-3.022367241,-2.327282294,2.156001582,1.687345389,-1.726119046,-0.210824248,-0.473831107,-0.190139493,-1.198742228,0.171640337,6,0
61362024,-0.627841108,-1.28841653,-0.384200513,-2.004378583,-1.946431177,-0.345468356,-0.347821969,-0.349194923,-0.151928795,0.102703573,-1.22992875,-0.880755881,-0.243466415,-1.030751327,-0.195157528,-1.598313375,0.024802745,-0.079573657,-1.205820865,-0.050859289,-0.072165761,-0.05523383,0.120878037,-0.062569909,-1.938877275,-0.122641803,-0.569201668,-0.006336945,-0.008818553,0.004513647,-0.914661157,-0.641381029,-0.050359897,-0.221775611,1.96396067,1.964454714,-0.023200501,-1.036769453,-2.791368449,-2.260395208,2.104680296,1.696613859,-1.726119046,-0.210824248,-0.468345032,-0.184375068,-1.124492433,0.121052674,6,0
61422023,0.511061609,-0.137773713,-0.246049091,-0.725646086,-0.475898419,0.791500359,0.79257802,-0.360415997,-0.233477831,0.006785008,-0.195207735,-0.214762541,-0.23047365,-0.168959815,-0.056623966,0.743044413,0.028561309,-0.137292078,-0.014163638,-0.082892932,-0.097116895,4.63E-05,0.030122456,-0.112023388,-0.101145115,-0.138131023,0.020943367,-0.010676207,-0.029578456,-0.010569556,-0.420682374,-0.409970005,-0.242229713,0.595219622,1.225929685,0.974901235,-0.036250254,0.049016506,-0.810573795,-0.947624322,0.956955448,-0.152965504,-0.304258927,-0.210824248,-0.552824662,-0.449937902,-0.233827799,-0.108730074,8,0
61422024,0.193080968,-0.252556407,-0.272759843,-0.586880516,-0.482723,0.791500359,0.79257802,-0.360415997,-0.296659583,-0.027036974,-0.691515697,-0.526275436,-0.260021367,-0.203973062,-0.101067568,0.809295246,0.028561309,-0.189907595,-0.092226295,-0.154915802,-0.174294507,-0.120160458,0.056272596,-0.062907719,-0.173094031,-0.104967094,0.369588644,-0.006336945,-0.008818553,-0.012628656,-0.68342971,-0.572308179,-0.292095897,-0.410206786,0.813389235,0.587023541,-0.025691575,0.557507926,-0.782971097,-0.917964418,0.92903906,-0.168048977,-0.405168892,-0.210824248,-0.678689418,-0.603965446,-0.233827799,-0.108730074,8,0
61522023,0.243629943,-0.289488811,-0.62750531,-0.228807257,-0.385248639,0.102171861,0.102129344,-0.181532877,-0.390493976,-0.660410589,-0.293863845,-0.348993052,-0.186880223,0.130865645,-0.157891488,0.805371152,-2.117551651,-0.10658184,-0.157196662,-0.084596562,-0.101055807,0.006618215,0.087056236,-0.093596114,-0.334608028,-0.139418639,-0.381988084,-0.01146538,-0.07091359,-0.010686931,-0.523153326,-0.505487771,1.504707993,1.551958197,-0.002582442,0.127674829,-0.039635465,-0.107685413,0.095231448,0.10412657,-0.070703126,0.38170903,-0.283958163,-0.210824248,-0.571778809,-0.475020927,-0.233827799,-0.108730074,8,0
61522024,0.228522846,-0.277383072,-0.617057191,-0.199155718,-0.367184424,0.102171861,0.102129344,-0.181532877,-0.405372166,-0.662381126,-0.270293245,-0.321187475,-0.192955597,0.179708067,-0.160084175,0.828270349,-0.315246225,-0.130343517,-0.224517338,-0.093049877,-0.110742958,-0.06907502,0.084267807,-0.028947494,-0.333502314,-0.135909187,-0.104084326,-0.006336945,-0.008818553,-0.01105017,-0.41100982,-0.403837527,0.050700706,-0.104380461,-0.050021879,0.09927391,-0.02992591,-0.327273294,0.126680673,0.142120084,-0.109190784,0.238649089,-0.280527983,-0.210824248,-0.686240153,-0.511276723,-0.233827799,-0.108730074,8,0
61552023,-0.461393621,-0.68191392,-0.877906303,-0.626019118,-0.871532238,-0.71372554,-0.718796087,-0.222057398,-0.161276456,-0.660973326,-1.169950988,-0.854722558,-0.241047375,-1.23403421,-0.183354005,-0.178675091,-0.045716441,-0.066541306,-0.323655777,-0.054845555,-0.074648558,-0.063825464,0.086158037,-0.083138186,-0.196159893,-0.119085228,0.778875729,-0.722010951,0.205079872,-0.009213688,0.085231437,-0.033772685,0.003149788,-0.424999283,0.238696009,0.506262232,-0.018975357,0.796953419,-0.66070927,-0.785731439,0.803772034,0.353612875,-0.007549464,-0.210824248,-0.366548753,-0.163919421,-1.090897902,0.109001326,6,0
61552024,-0.510299045,-0.630960232,-0.770272599,-0.558259683,-0.797777805,-0.710991092,-0.716038926,-0.217793212,-0.159162723,-0.55356383,-1.142820797,-0.847346386,-0.23846855,-1.132770763,-0.182084721,-0.147814383,0.028561309,-0.066360811,-0.328267173,-0.051920636,-0.071748514,-0.049938051,0.065719977,-0.036267484,-0.174305288,-0.124002564,0.554351221,-0.006336945,-0.008818553,-0.009033965,0.988286969,0.617490396,-0.004455371,0.145328268,0.169820558,0.493086221,-0.019571681,0.743660338,-0.669202437,-0.794985123,0.812580457,0.341995222,-0.043132699,-0.210824248,-0.364165413,-0.126119518,-1.114357818,0.116469546,6,0
61642023,-0.27486587,-1.020823693,-1.137970155,-0.919501138,-0.98485073,-0.533815897,-0.537471846,-0.351752686,-0.194549962,-0.954313016,-1.003538953,-0.79250875,-0.228206693,-0.502572087,-0.203388312,-4.54E-06,-0.029075039,-0.090125575,-0.391581808,-0.090558285,-0.109824737,-0.069050911,0.173679274,-0.037795278,-0.457766899,-0.10544251,-0.028044568,-0.011070785,-0.026096466,-0.011299597,-0.692268295,-0.590985788,0.336930654,-0.281054125,0.357658153,0.591460077,-0.030058552,0.352637182,-0.506508212,-0.611938197,0.63719534,-0.254096435,-0.338750266,-0.210824248,-0.566736857,-0.549689425,-0.233827799,-0.108730074,7,0
61642024,-0.370891603,-1.144806117,-1.235078206,-0.885879815,-1.013321644,-0.842617754,-0.848800382,-0.351752686,-0.187913993,-1.073296416,-0.919445267,-0.787531352,-0.210272361,-0.438693627,-0.217176608,0.04873316,-0.219193816,-0.064703271,-0.558525619,-0.057535303,-0.07809429,-0.045531274,0.093357619,-0.092043534,-0.527368535,-0.096531442,-0.130139395,-0.006336945,-0.008818553,-0.008569146,0.12591902,0.005326108,0.62095206,0.867886616,0.090734722,0.398661419,-0.019401075,-0.176679028,-0.417713585,-0.509860328,0.538366036,-0.402374511,-0.407503872,-0.210824248,-0.336672358,-0.178622656,-0.973847946,0.093548977,7,0
61652023,-0.13048564,-1.063517136,-0.914800951,-0.722513467,-0.471270599,-1.204833543,-1.214560981,-0.252857123,-0.201450038,-1.113243448,-0.151491563,-0.287571957,-0.138429637,0.338145371,-0.221492948,0.582905309,-0.103466791,-0.064843392,-0.061026138,-0.068936507,-0.087154576,-0.082060311,0.010298248,0.138857024,-0.151108857,-0.086419963,0.89210764,0.94083942,0.046966621,-0.010221613,-0.302060436,-0.280470482,-0.052355074,-0.300594555,-0.163477129,0.340680241,0.010273924,-0.176679028,0.483841119,0.566167738,-0.544962653,-0.459299333,0.447474056,-0.210824248,-0.32554665,-0.324055341,-1.317529482,0.294267773,8,0
61652024,-0.062526712,-0.826261736,-0.776532943,-0.711042608,-0.60353878,-0.883671026,-0.890224702,-0.102501117,-0.194196508,-0.697018631,-0.118167223,-0.256378161,-0.138471291,0.304266971,-0.195987492,0.596598807,-0.418294579,-0.059356747,-0.464574449,-0.059643361,-0.079944867,-0.041380873,0.034788597,0.036697433,-0.352786781,-0.133409073,1.079935468,-0.006336945,-0.008818553,-0.009118812,0.045966218,0.030492385,-0.016463649,0.634083531,0.198028503,0.554594613,-0.020626827,-0.883454209,-0.209954702,-0.2638615,0.297295484,-0.324201825,-0.29549683,-0.210824248,-0.251580149,-0.203217991,-0.108630465,0.027480221,7,0
61682023,0.134827584,-0.18813188,-0.298004139,-0.650025489,-0.752120807,0.327220865,0.327890502,-0.095078081,-0.172994235,0.042590509,-0.342684454,-0.426194274,-0.162644335,0.09416873,-0.077689482,0.805525874,0.032707219,-0.058963446,-0.775471065,-0.04996041,-0.070923233,-0.031851942,-0.003392061,-0.107971389,-0.681925346,-0.219989378,0.850807194,-0.005548199,0.085143259,-0.005921883,0.256578926,0.008545392,0.06664302,-0.223885344,1.023438878,1.101534886,-0.022471209,-1.205425585,-1.255721608,-1.379363345,1.355212474,0.434969749,-1.217326964,-0.210824248,-0.333042747,-0.282738611,-1.049144472,0.102357042,5,0
61682024,-0.123741376,-0.184047487,-0.286486465,-0.472032833,-0.605054054,0.327220865,0.327890502,-0.094520638,-0.186010536,0.007490854,-0.366553226,-0.43432852,-0.170638766,0.216830459,-0.095022778,0.858988922,0.085621012,-0.09395042,-0.645763054,-0.082807842,-0.103246113,-0.059794514,0.050770224,-0.05231514,-0.392148753,-0.196190846,0.605581224,-0.006336945,-0.008818553,-0.011369161,-0.475615984,-0.439392702,0.080408649,-0.205470277,0.690352616,0.806754961,-0.027602998,-1.004947591,-1.003892517,-1.144690895,1.140680204,0.331204277,-0.78540579,-0.210824248,-0.488030255,-0.460715765,2.062557674,-0.108730074,5,0
61842023,0.564684619,-0.476779342,0.150444539,0.228275305,0.004738059,0.035604491,0.035291653,0.48735156,-0.065337785,0.321099417,-0.33128215,-0.571320377,-0.074225896,-0.07180508,-0.323693128,-1.598313375,0.028561309,0.056549506,0.352744433,0.058200646,0.043794148,0.015531402,0.017573608,-0.348768055,0.215765932,-0.068888849,0.905578524,-0.004759516,-0.003893728,-0.008700328,0.466357676,0.341658023,0.024423358,0.008119102,-1.593928253,-0.460284236,-0.020376697,0.599971549,-0.426140395,-0.519507003,0.547736416,-0.364944529,0.006256768,-0.210824248,0.567946018,0.534225223,-0.943795862,0.090464895,6,0
61972023,0.234959446,0.190616832,-0.049113495,0.00318151,-0.131005356,-0.27583215,-0.277752168,-0.19064026,0.070973017,0.096431127,0.263552754,-0.002785524,-0.002898388,0.491796684,-0.040964528,0.682992739,0.061847572,0.05912132,-0.088317465,0.092816958,0.073657749,0.022531402,-0.046499066,-0.113056171,-0.665266447,-0.230560089,1.447544572,-0.006731341,-0.003196644,-0.005373577,1.3844419,1.007440418,0.041640218,0.352202186,0.316220207,0.543254206,-0.022575748,-0.690887742,-0.379400951,-0.46490666,0.494616242,0.756188355,-1.216200207,-0.210824248,0.863365716,1.09471172,-0.448194895,0.050402098,5,0
61972024,0.649393661,0.496367236,0.255874346,0.155154342,0.199174198,-0.27583215,-0.277752168,-0.11703366,0.16180015,0.344530337,0.483334953,0.145305415,0.138081531,0.708943389,0.092174475,0.750923217,-0.048085401,0.16689348,0.392426461,0.210961284,0.196141544,0.140327146,-0.156329463,0.16222352,0.032036247,-0.288460786,1.77677501,-0.006336945,-0.008818553,-0.007212093,2.432823635,2.049928075,0.04032853,1.241142085,0.522047617,0.729113818,-0.021960873,-0.042444159,-0.139288304,-0.179341631,0.213545561,0.54726751,-0.313116229,-0.210824248,1.901970699,2.100193754,-0.744587919,0.072730339,5,0
62012023,0.155878803,0.002822115,-0.369300927,-0.409214492,-0.581745043,-0.689207897,-0.694076116,-0.16250357,0.00588298,-0.113073919,0.003224852,-0.179070419,-0.104251705,-0.095922105,-0.043117506,0.525207039,0.028561309,0.026085498,-1.222640569,0.033229696,0.011748032,0.038812642,0.025604383,-0.106985404,-1.938877275,-0.22078907,0.778875729,-0.007520183,-0.003196644,0.04919237,0.934500267,0.512042875,0.019849765,0.929557272,0.847994094,0.800702547,-0.023337275,-1.391803372,-0.835384393,-0.973487068,0.981242599,0.472049015,-1.726119046,-0.210824248,0.869770532,0.907696107,-0.826915869,0.079642926,5,0
62012024,-0.023995624,-0.040330131,-0.367197489,-0.494537074,-0.654476902,-0.689207897,-0.694076116,-0.162480927,0.01690336,-0.079187809,-0.014639444,-0.19487658,-0.106011565,-0.108727083,-0.047788792,0.537312176,0.028561309,0.02531014,-0.742231319,0.036058941,0.014941083,-0.002675256,0.031071936,-0.121829877,-1.938877275,-0.216849519,0.82251106,-0.006336945,-0.008818553,0.005273624,1.129292989,0.648201027,0.039969309,0.082695321,0.945397101,0.880412253,-0.023173847,-1.391803372,-0.980966607,-1.1218522,1.119548432,0.281772442,-1.726119046,-0.210824248,0.859476367,0.941091305,-0.854455106,0.082065408,5,0
62022024,0.220079599,0.334758618,-0.008380846,-0.001676278,-0.099994647,0.424192929,0.425069775,-0.25699033,-0.044989766,0.1394584,-0.205208646,-0.413017026,-0.08685093,0.854410566,0.033520125,1.449658512,-6.102386102,-0.155089042,0.130300749,-0.168235034,-0.183555458,-0.028579815,0.075835905,-0.066180035,0.055901804,-0.083020316,1.546679824,-0.006336945,-0.008818553,-0.0118625,-0.961876734,-0.781786075,-0.021790587,0.142874541,0.56889097,-0.133290461,-0.027541323,0.352637182,-0.380367101,-0.46597577,0.495658314,0.921529565,-0.127899998,-0.210824248,-0.69470569,-0.733699477,-0.233827799,-0.108730074,5,0
62052023,0.368959131,-0.185504595,-0.375757486,-0.905283113,-0.446985048,-0.803260038,-0.809094533,-0.099134168,-0.056287509,-0.194581656,-0.596319504,-0.639002769,-0.166948623,-0.219904149,-0.057872432,0.244567368,-0.063055471,-0.031988264,-1.014696751,-0.026745307,-0.047965093,-0.020376701,-0.005694731,0.144321417,-0.089321978,-0.18733079,1.336289612,-0.007125754,-0.014869622,0.005238908,0.382522783,0.163389313,-0.009301525,0.091597072,1.466272846,1.537262804,-0.02316619,-1.241198968,-0.538794226,-0.649149949,0.673042634,0.523478223,-0.142542753,-0.210824248,0.139978671,0.233690949,-0.53962795,0.056976962,5,0
62052024,0.121628763,-0.326070083,-0.33633556,-0.885083868,-0.429685617,-0.803260038,-0.809094533,-0.099116723,-0.04201429,-0.146901048,-0.581950572,-0.654528074,-0.15446101,-0.024686939,-0.095399295,0.271696004,0.029616313,-0.035680372,0.019991517,-0.016198544,-0.034047047,-0.037988881,0.015775616,-0.064008532,-0.085934084,-0.151014694,1.327170917,-0.006336945,-0.008818553,-0.008867494,0.437081933,0.230573909,-0.009965154,0.062524679,1.25722247,1.353087746,-0.019914797,0.686315691,-0.566321891,-0.680489728,0.703157565,0.333617468,-0.170345079,-0.210824248,0.086635721,0.373123285,-0.190151805,0.032814106,5,0
62092023,-0.266616055,-0.226443801,-0.277415705,-0.312955265,-0.501537412,0.14545344,0.145572319,0.064032204,-0.142526566,-0.024488938,-0.154858044,-0.186785642,-0.226415664,-0.233037179,-0.128054184,0.448369046,-0.330335125,-0.119533236,-0.277386154,-0.111940106,-0.131305815,-0.012808184,0.053963989,-0.068950879,-0.144114394,-0.113645771,0.748962407,-0.009887101,-0.042079829,-0.012021542,-0.564882172,-0.501309297,-0.054869103,0.170743527,0.293155839,0.433539861,-0.028027717,-0.543360684,-0.8140021,-0.95092346,0.960056475,-0.328362447,-0.357035013,-0.210824248,-0.624556598,-0.587169151,-0.233827799,-0.108730074,6,0
62092024,-0.430226241,-0.267217906,-0.322832358,-0.328637508,-0.545093366,0.14573255,0.146034842,0.03282374,-0.160275926,-0.066573175,-0.226105669,-0.243949616,-0.226391507,-0.164066794,-0.136366493,0.472286872,0.026889522,-0.129923567,-0.335831767,-0.12274996,-0.14338614,-0.024581265,0.079605494,-0.116729681,-0.336703534,-0.121351618,0.89210764,-0.006336945,-0.008818553,-0.012945732,-0.53950258,-0.482589078,-0.041848885,0.127358827,0.259716709,0.362904546,-0.025013767,-0.543360684,-0.832470314,-0.97018294,0.978142651,-0.302834823,-0.655125324,-0.210824248,-0.672352594,-0.633087982,-0.233827799,-0.108730074,7,0
62152023,-0.308775622,-0.795785585,-1.011050482,-1.127113088,-1.323038244,-0.793729803,-0.799481124,-0.285735089,-0.159751471,-0.649338541,-0.808326729,-0.719582408,-0.205076879,-0.370965823,-0.166584905,0.127823085,-0.446530208,-0.06327962,-1.358393049,-0.055615358,-0.076973093,-0.048057838,0.099955904,-0.064012516,-1.023522493,-0.123635951,0.48313129,-0.007125754,-0.006597232,0.009691706,0.935810471,0.459713308,0.232724795,-0.076663144,1.085572035,0.946775027,-0.023249375,-1.352979564,-1.322378281,-1.437494267,1.407581621,0.648005403,-1.428703633,-0.210824248,-0.317307461,-0.159944808,-1.120762938,0.119284657,6,0
62152024,-0.146013539,-0.526951656,-0.849361568,-0.611350067,-0.806352931,-0.793729803,-0.799481124,-0.285184881,-0.146563347,-0.659028408,-0.473981703,-0.520216871,-0.173884143,-0.165465846,-0.158797325,0.161995886,0.005190697,-0.044116295,-0.831336325,-0.028959643,-0.050010837,-0.069773743,0.122008516,-0.025689478,-0.629193815,-0.116496795,2.186722878,-0.006336945,-0.008818553,-0.001374922,0.016646629,-0.116537877,0.14087584,-0.410851228,0.450877058,0.527389283,-0.022997467,-1.170359437,-0.564951964,-0.678867335,0.701600287,0.614564653,-0.835367383,-0.210824248,-0.03825359,0.200297379,-0.49917612,0.054040697,6,0
62162023,-0.708739668,-0.499348369,-0.997457776,-1.424412048,-1.755474211,-0.634057461,-0.638481488,-0.188942816,-0.150436494,-0.551007741,-0.955726847,-0.865719372,-0.194907543,-0.386214412,-0.109067604,0.700056432,0.15689272,-0.050846141,-2.371192461,-0.045034195,-0.066445341,-0.055448088,0.074345829,-0.055912319,-1.938877275,-0.196323231,1.044683232,-0.007520183,0.014856604,-0.009418755,0.390121769,0.046690534,-0.036106089,-0.30729063,1.90482054,1.871236548,-0.02337644,-1.391803372,-1.987945579,-1.910868289,1.820519818,0.842443815,-1.726119046,-0.210824248,-0.162131245,-0.057043522,-0.947598186,0.090846089,6,0
62162024,-0.283316356,-0.387788333,-0.884215567,-1.287438908,-1.577682175,-0.594551669,-0.598666897,-0.189346899,-0.127431861,-0.455542208,-0.694631992,-0.745150908,-0.159867361,-0.224787401,-0.090522517,0.75984026,0.293668283,-0.023831436,-2.371192461,-0.005171776,-0.026634195,-0.018864222,0.078580908,-0.050590433,-1.938877275,-0.224818679,1.354275498,-0.006336945,-0.008818553,-0.009418755,1.315083747,0.57713382,0.019707577,0.701729208,1.823578918,1.857857109,-0.02337644,-1.391803372,-1.857682426,-1.832651708,1.75416145,0.895391018,-1.726119046,-0.210824248,0.170591745,0.395042727,-0.947598186,0.090846089,6,0
62242023,0.404059916,-0.083566583,-0.231855777,-0.136612977,-0.269320259,-0.745892096,-0.751232589,-0.057353308,-0.053895939,-0.094240897,-0.131159769,-0.274420267,-0.133778144,0.471099062,-0.116543294,0.816975079,0.429050167,-0.094690706,0.225758577,-0.066963278,-0.082274334,-0.018795769,0.067105411,-0.064230866,-0.051024309,-0.129313234,0.748962407,-0.018176187,-0.206784742,-0.010276513,-0.516999358,-0.478813698,-0.057444345,0.255088167,0.14758984,0.326770223,-0.08069018,0.405748435,-0.376892861,-0.461699682,0.491489903,-0.231479084,-0.145452812,-0.210824248,-0.641352104,-0.32378689,-0.743635819,0.07265285,6,0
62242024,0.017831089,-0.056625256,-0.218844434,-0.106456269,-0.099655124,-0.745892096,-0.751232589,-0.079019409,-0.055079259,-0.225614112,-0.100108069,-0.292906366,-0.095742597,0.493706042,-0.113789611,0.855474247,-1.755132215,-0.044081945,0.248365885,-0.03205882,-0.047404338,-0.026566836,-0.021040607,-0.086064754,0.001901139,-0.116075169,0.778875729,-0.006336945,-0.008818553,-0.009691935,0.165552605,0.088381777,-0.068410408,0.137970236,0.12715559,0.32149264,-0.012790492,0.395363039,0.049092719,0.048331148,-0.014348182,-0.205317296,0.049385086,-0.210824248,-0.048900151,0.141091371,-0.694189,0.06869328,6,0
62252023,-1.995554062,-3.24598376,-4.257845125,-3.374636891,-3.881658762,-2.648199478,-2.677475818,-0.360415997,-0.293610739,-3.332620533,-2.450295443,-1.28687821,-0.26190098,-3.67973679,-0.248792773,-1.598313375,0.002329462,-0.068023368,-2.152082878,-0.072425534,-0.093898167,-0.076591968,0.091310628,-0.024423426,-1.524241688,-0.079657353,2.110233009,-0.006336945,-0.008818553,0.096044222,0.653592006,0.199228589,-0.810031535,-0.575048384,2.274474082,2.356669502,-0.023358732,-1.391803372,-1.962228679,-1.89635763,1.808273582,2.78516428,-1.550483393,-0.210824248,-0.384476298,-0.342165757,2.062557674,-0.108730074,9,0
62262023,-0.606420449,-0.763130212,-0.786728246,-0.587130314,-0.468653895,-0.333593968,-0.335871785,-0.3296222,-0.214798252,-0.857021783,-0.968378682,-0.768573089,-0.228550523,-0.515588221,-0.198911637,0.04688419,-0.202859919,-0.089475051,-0.010678479,-0.108969408,-0.124132737,-0.066343177,0.09310878,-0.031788318,-0.08790544,-0.054712187,-0.323177603,-0.01620188,-0.1443682,-0.01110967,-0.717716242,-0.675454417,-0.109497063,-0.004576388,0.01778047,-0.288640577,-0.029566178,1.16205351,0.189101239,0.217416542,-0.185736881,-0.011317212,0.373863511,-0.210824248,-0.536303835,-0.650193922,-0.233827799,-0.108730074,7,0
62262024,-0.520175308,-0.774290392,-0.788290664,-0.629372202,-0.48161868,-0.333593968,-0.335871785,-0.329805829,-0.224174687,-0.843667555,-1.05831863,-0.810662031,-0.2337866,-0.53954043,-0.196341821,0.033270739,-0.066094914,-0.097262819,-0.023770073,-0.094969645,-0.109694251,-0.070655541,0.098822136,-0.033055528,-0.104283004,-0.058306811,-0.569201668,-0.006336945,-0.008818553,-0.01082212,-0.334899805,-0.333419394,-0.050241424,-0.111259385,0.096755762,-0.154136062,-0.031376114,1.247827397,0.152709416,0.173304406,-0.140849081,0.024637598,0.327322373,-0.210824248,-0.590507004,-0.560066544,-0.233827799,-0.108730074,8,0
62432023,-0.738864735,-0.919091053,-1.479377065,-1.05507599,-1.304421118,-1.738835615,-1.754841368,-0.188427365,-0.208656974,-1.226731617,-0.880843249,-0.775413976,-0.20460739,-0.459586169,-0.18507437,0.513984945,-0.004778045,-0.056998165,-0.549666106,-0.059857774,-0.08039411,-0.051225871,0.090356567,-0.051852129,-0.540414722,-0.103572081,2.051797776,-0.004365199,0.015805632,-0.008837535,0.289191664,0.109999466,-0.165778746,0.684351053,0.785331748,0.731853024,-0.020778413,-0.287932572,-0.682827657,-0.809692876,0.826567585,1.532850363,-0.338750266,-0.210824248,-0.095772071,-0.058972096,-0.412080905,0.047862474,7,0
62432024,-0.041625689,-0.826861164,-1.379595265,-1.632188574,-1.128751721,-1.738835615,-1.754841368,-0.182862158,-0.207946905,-1.19878381,-1.000012422,-0.833168087,-0.214385957,-0.437660745,-0.155420191,0.535051601,0.015238363,-0.070421731,-0.450873149,-0.062919402,-0.083174659,-0.03570658,0.109733139,0.005305607,-0.374315501,-0.118398137,1.414694275,-0.006336945,-0.008818553,-0.009421114,0.087691821,-0.03568692,0.162907878,1.193636967,1.873210654,1.858387829,-0.018647915,0.119915702,-0.453253164,-0.550624292,0.577918973,1.403217042,0.008299386,-0.210824248,-0.430594231,-0.133988307,-0.961074562,0.092217351,7,0
62832023,0.0750364,-0.426345112,-0.684712383,-0.467891326,-0.669029673,-0.042943428,-0.043609088,-0.089732227,-0.33827581,-0.508375698,-0.637737606,-0.514787791,-0.246393585,-0.380372666,-0.154523381,0.528115548,0.203861009,-0.139374814,-0.382055516,-0.181261847,-0.206071843,-0.06834127,0.129316801,-0.027467077,-0.298177294,-0.13160682,1.270628414,-0.006336945,-0.008818553,-0.017470921,-1.119604285,-0.87432447,-0.179456706,-0.078211007,0.302597447,0.576448147,-0.024369061,-0.124569846,-0.524842233,-0.632961437,0.657459658,0.234770504,-0.314601869,-0.210824248,-0.777076802,-0.976463448,-0.233827799,-0.108730074,6,0
64052023,0.385738209,-0.527251478,-0.704951869,-1.899161068,-2.313671933,-1.131857584,-1.14082252,-0.107187667,-0.029391552,-0.209684005,-1.724362083,-1.023997191,-0.265484625,-1.208137631,-0.105158544,0.323761459,0.027918242,-0.110470711,-1.379042816,-0.114662141,-0.138477349,-0.073947238,0.008843761,-0.053748286,-1.938877275,-0.22268274,-0.960478236,-0.007520183,-0.035652852,-0.108979325,-0.701091381,-0.543518698,-0.083466027,-0.202608717,2.484532243,2.697394979,-0.023479563,-0.973721154,-2.904348949,-2.294628873,2.131107357,-0.148140369,-1.726119046,-0.210824248,-0.920584387,-0.90355832,-0.233827799,-0.108730074,7,0
64052024,-0.082911557,-1.316369014,-0.741216649,-2.764109285,-3.177896211,-1.131857584,-1.14082252,-0.109952146,-0.03622938,-0.225730966,-1.97806627,-1.110874984,-0.266189165,-1.33878787,-0.192399935,0.279042698,0.028032837,-0.105726052,-1.486765946,-0.091891733,-0.11432484,-0.069968823,-0.009261818,-0.026211101,-1.938877275,-0.132529656,-0.156560177,-0.006336945,-0.008818553,-0.075095533,-0.552724168,-0.467895681,-0.092819057,-0.146809708,2.842785223,3.192969577,-0.023489616,-0.973721154,-3.560549954,-2.437444566,2.237233966,-0.109568894,-1.726119046,-0.210824248,-0.860140015,-0.630494173,-0.233827799,-0.108730074,7,0
64162023,0.004687811,0.1112029,-0.037695718,-0.311856055,-0.141622701,-0.968862845,-0.976211979,0.245397842,-0.040675476,0.122260196,0.127648591,-0.076364382,-0.081382531,0.279982783,-0.014883281,0.868996382,-0.062430805,0.007908537,-0.060355327,0.012182603,-0.0063991,0.07363277,-0.027235091,-0.127914925,-0.305547646,-0.108412371,0.905578524,-0.005942564,-0.01591061,-0.007785517,0.287935545,0.135648782,0.023799835,1.254606467,0.824523487,0.333052229,-0.021512079,-0.640048746,-0.426341811,-0.519507003,0.547736416,0.43721074,-0.712177917,-0.210824248,0.840479412,0.871655445,-0.288527841,0.039378469,5,0
64162024,-0.246990725,0.172595948,-0.001137031,-0.196094922,-0.090425706,-0.968862845,-0.976211979,0.245397842,-0.023689684,0.144160148,0.156106504,-0.050191286,-0.077781586,0.361918395,-0.007432169,0.901610597,-0.091894712,-0.000645716,0.122666681,0.013797745,-0.003246481,-0.066806079,0.084498548,-0.076958471,-0.242193025,-0.084278773,1.008324385,-0.006336945,-0.008818553,-0.008575153,0.27161891,0.131695752,-0.0165158,-0.42692426,0.694876396,0.119625317,-0.020530205,-0.615268439,-0.370551305,-0.454753039,0.484715547,0.426887121,-0.624651468,-0.210824248,0.704130119,0.894698616,-0.312200577,0.04098169,5,0
64262023,-0.911858553,-1.172995763,-1.395429182,-1.731859148,-1.944861731,-2.024794039,-2.04463947,-0.014747659,-0.213939187,-0.939490193,-1.409770034,-0.925654628,-0.256528275,-0.763690773,-0.189746236,0.459894461,0.060084635,-0.121608488,-1.064013596,-0.140656906,-0.165845925,-0.071570282,0.071546674,-0.048625362,-1.197699324,-0.120823359,1.697593649,-0.007914629,-0.030494763,-0.054841828,-1.16486358,-0.788018574,-0.039681446,-0.364124867,1.671745253,1.590749871,-0.023642236,-1.135980066,-1.849304842,-1.827867903,1.750075879,0.013018527,-1.550483393,-0.210824248,-1.563863224,-1.846384085,-0.233827799,-0.108730074,7,0
