compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
12032021,0.63380496,0.334467417,0.429457544,0.111619683,0.242503329,0.48454571,0.485520045,-0.222100432,0.148207411,0.611224464,0.376613491,0.060018644,0.077737234,0.702697305,0.003687359,-0.274292012,-0.073100262,0.10231749,-0.06216574,0.114017339,0.094912667,0.063191116,0.032455715,-0.137653162,-0.00363896,-0.176719129,-0.05304363,-0.007125754,-0.016851786,-0.005100189,0.216576102,0.079887864,0.036004139,0.085930472,0.334270425,0.128959423,-0.022571422,-0.797992738,-0.386959142,-0.473995973,0.503473218,-0.388148362,-0.542976359,-0.210824248,0.484201858,0.48902289,-0.145749359,0.029897991,5,1
12032022,0.486605364,0.387422167,0.463345989,0.145260766,0.260330837,0.48454571,0.485520045,-0.318538585,0.198088808,0.655211067,0.442024556,0.150456429,0.06533411,0.671918745,0.024578054,-0.329711275,0.075719455,0.096091036,0.011691608,0.154242517,0.135433878,-0.04674544,0.05830058,-0.141065559,0.037701159,-0.134586677,0.020943367,-0.006731341,-0.016851786,-0.00497727,0.905697193,0.644008454,-0.025146387,-0.401818023,0.355325572,-0.042724226,-0.022627449,-0.716968254,-0.410540889,-0.501289608,0.530035458,-0.36385548,-0.509836284,-0.210824248,0.452562421,0.674923982,0.408635069,-0.004841753,5,1
12172014,0.24080487,0.035121254,0.706541247,0.553288168,0.751319155,1.1391929,1.139528134,-0.16151301,-0.195232874,0.606735052,0.037564683,-0.187199076,-0.065763243,0.959503571,-0.325133659,0.096296501,0.028561309,-0.193943866,1.009262408,-0.259164058,-0.220584666,-0.074447527,-0.047015841,-0.027820668,0.875814195,0.177945521,-0.473503689,-0.020941009,-0.028330963,-0.010825389,-0.695211027,-0.68401823,-0.111538558,-0.198300418,-1.372752268,-0.640618301,-0.032911424,1.501597187,0.477100912,0.558487881,-0.536968781,-0.526533593,0.867761381,4.788474561,-0.58514931,-0.693390348,-0.233827799,-0.108730074,7,1
12172015,-0.044471285,-0.253386465,0.565835049,0.382935571,0.537624768,1.122179603,1.122574079,-0.145982571,-0.190522292,0.589023296,0.116867891,-0.139748728,-0.031092059,0.985075848,-0.334335582,0.162504688,0.028561309,-0.137691863,0.933389063,-0.061587382,-0.05863275,-0.073930381,0.110140054,-0.120223801,0.654981699,0.088351115,-0.504925454,-0.02489243,-0.034820195,-0.01035663,-0.369494976,-0.364003375,-0.12827075,-0.196138951,-1.543446981,-0.802366079,0.035671666,1.326004654,0.129643132,0.145760252,-0.112883102,-0.272392283,0.513733322,4.818912157,-0.499380025,-0.397257263,2.062557674,-0.108730074,7,1
12172016,-0.072705481,-0.297167757,0.576089011,0.379518238,0.561382421,1.134089477,1.134442741,-0.198165183,-0.176444451,0.58144022,0.133068176,-0.126321131,-0.026826515,0.908697681,-0.345926502,0.203858029,0.028561309,-0.07913531,0.931158309,-0.04600209,-0.043619328,-0.055426554,0.04613062,-0.000924179,0.684699831,0.101639079,-0.669351206,-0.038739825,-0.073852794,-0.010281144,-0.398020283,-0.392951486,-0.12850783,-0.119637458,-1.635551003,-0.789053009,0.010792256,1.274394601,0.17946144,0.205487843,-0.173586274,-0.115575163,0.570422079,4.818912158,-0.405887992,-0.356684105,2.062557674,-0.108730074,7,1
12172017,-0.363023403,-0.367274954,0.621548809,0.359257018,0.627854712,1.134089477,1.134442741,-0.197436777,-0.161175707,0.593254085,0.138421413,-0.121056449,-0.02616935,0.894956169,-0.355536612,0.206720736,0.028561309,-0.06980214,0.940576476,-0.041203198,-0.03852394,-0.062485413,-0.055227115,0.198041373,0.758074407,0.142191741,-0.602076308,-0.04547712,-0.420042371,-0.010260373,-0.325883182,-0.323787613,-0.130940135,-0.153538053,-1.739010038,-0.932807669,0.00621636,1.336164664,0.278933061,0.325045352,-0.29577513,0.002335169,0.682141495,4.818912127,-0.390999719,-0.344072906,2.062557674,-0.108730074,7,1
12172018,-0.4277599,-0.331302328,0.642857183,0.499845342,0.647459977,1.134089477,1.134442741,-0.197012141,-0.142422342,0.61408112,0.167137627,-0.102777909,-0.012767463,0.897254181,-0.424020864,0.158647974,0.171841134,-0.054012294,1.057843469,-0.061298792,-0.052357897,-0.011433263,0.055196298,-0.098084333,0.743300211,0.137069814,-0.810316313,-0.082072858,0.001250014,-0.010367476,-0.320230866,-0.315799812,-0.111289706,0.069776236,-2.095656589,-1.112254476,0.031235068,1.376898709,0.286920247,0.334338756,-0.305310976,-0.090875286,0.637385851,4.818837457,-0.352055944,-0.396968293,2.062557674,-0.108730074,7,1
12172019,-0.071414651,-0.263794692,0.66166202,0.493158963,0.661572792,1.134089477,1.134442741,-0.193614876,-0.134531673,0.636994408,0.190301573,-0.081874588,-0.007485124,0.875710378,-0.399787966,0.172171406,-0.437238821,-0.040820341,1.017263554,-0.058723755,-0.051969751,-0.040873555,0.087735593,-0.010332825,0.762206064,0.13465012,-0.774244024,-12.98591761,-0.007402987,-0.010353028,-0.239906867,-0.233634208,-0.067013301,-0.066580369,-1.906963826,-0.978735355,0.028605837,1.304971986,0.282825601,0.329692458,-0.300542784,-0.015860233,0.646957021,-0.210824248,-0.318078525,-0.390068524,2.062557674,-0.108730074,7,1
12172020,-0.005822952,-0.239661304,0.687687119,0.524173528,0.664056297,1.134089477,1.134442741,-0.192505994,-0.104216138,0.691797923,0.212745243,-0.075210486,0.011623277,0.89078824,-0.411617634,0.167646577,-0.032768862,-0.024007975,0.979241334,-0.008181707,-0.004377431,-0.002033318,0.090765409,-0.126144794,0.737801799,0.120827699,-0.536821459,0.044820823,-0.011979639,-0.010127071,-0.016197966,-0.004318836,-0.011849672,0.094027578,-1.945355838,-1.040138631,-0.002518397,1.238639879,0.219030038,0.253169521,-0.222208922,0.022733869,0.554783883,-0.210824248,-0.274759822,-0.259085016,2.062557674,-0.108730074,7,1
12172021,0.014349052,-0.179611346,0.715582494,0.355740065,0.65989151,1.134089477,1.134442741,-0.192505994,-0.077569007,0.757352826,0.227179747,-0.048222843,0.001128699,0.881533916,-0.296337004,0.244117736,0.028873383,-0.032894006,0.976251046,-0.013355137,-0.009606083,-0.056418219,0.062075651,0.006207752,0.761764488,0.130373519,-0.473503689,0.091892539,-0.010343358,-0.01014794,0.09015293,0.08772795,-0.019641393,-0.13854953,-1.294691846,-0.710803234,-0.000114494,1.186584633,0.130505746,0.146800203,-0.113938106,0.161846877,0.532374899,-0.210824248,-0.297604049,-0.272305289,-0.572706097,0.059413765,7,1
12172022,-0.068374064,-0.127021182,0.711070566,0.388817624,0.639955808,1.134089477,1.134442741,-0.192458808,-0.055292617,0.771287177,0.240374137,-0.029335564,-0.002824549,0.867689738,-0.29447002,0.218275735,0.029255421,-0.03294741,0.95938819,-0.009634765,-0.006695897,-0.055046521,0.074351109,-0.066336892,0.743991995,0.123666718,-0.504925454,0.082487411,-0.010547326,-0.010123789,-0.149467405,-0.159385517,0.028311641,-0.209747486,-1.270985172,-0.742249456,-0.005492262,1.222939147,0.079241887,0.084847244,-0.051208094,0.301666192,0.490915485,-0.210824248,-0.297858931,-0.262964146,-0.503829584,0.054376164,7,1
12182014,-0.248096939,-0.083320951,0.261293092,0.257215227,0.422816217,0.850785518,0.851803925,-0.334002702,-0.224574996,0.06289469,0.690192281,0.501960608,-0.015922152,0.982629724,-0.22266722,-1.598313375,0.028561309,-0.103988327,0.678521271,-0.057265902,-0.063608167,-0.113864201,0.118662361,-0.048943409,0.513766499,0.043556171,0.020943367,-0.02370679,-0.080318306,-0.010286947,-0.297498901,-0.275192113,-0.172095942,-0.308627413,-0.812498091,-0.503762448,0.011348968,0.284768666,0.580968483,0.677554078,-0.661329708,-0.534228182,0.760743221,-0.210824248,-0.468056614,-0.368887278,2.062557674,-0.108730074,6,1
12182015,0.055589151,-0.030170981,0.259544632,0.04897423,0.412608514,0.850785518,0.851803925,-0.334002702,-0.212536056,0.077090171,0.605940502,0.407727097,-0.025641255,0.953725316,-0.140936133,-1.598313375,0.028561309,-0.105031156,0.690609128,-0.051342018,-0.05745894,-0.096636265,0.220073829,-0.035705595,0.509577965,0.034140373,0.020943367,-0.02370679,-0.081538245,-0.010245482,-0.321362348,-0.304883696,-0.173648942,-0.257885065,-0.183258729,-0.083235224,5.32E-05,0.416019261,0.545750752,0.637238013,-0.619118544,-0.115103105,0.739299879,-0.210824248,-0.470364874,-0.347349416,2.062557674,-0.108730074,6,1
12182016,0.136301529,0.041795341,0.272433334,0.277517609,0.420830087,0.850785518,0.851803925,-0.334002702,-0.201142046,0.094456602,0.614262178,0.404888102,-0.004607805,0.87423117,-0.185918336,-1.598313375,0.028561309,-0.037188305,0.568584378,-0.041997386,-0.051487899,-0.140217052,0.158600916,0.023506411,0.522716053,0.031675664,0.289048467,0.016512992,0.013143502,-0.010116144,-0.302060436,-0.283980526,-0.185790968,-0.376522961,-0.606167045,-0.278493742,-0.003817056,0.186449289,0.538578635,0.629066045,-0.61057524,-0.136299586,0.747047662,-0.210824248,-0.277795434,-0.313889541,2.062557674,-0.108730074,6,1
12182017,-0.28185972,-0.05230345,0.229875025,0.097225686,0.302679691,0.850785518,0.858048989,-0.329301867,-0.154309204,0.178737165,0.574865112,0.368833249,-0.02145296,0.929573045,-0.161546157,-1.598313375,0.028561309,-0.080845234,0.541944083,-0.001222974,-0.0117194,-0.06336388,0.133724248,-0.164549975,0.433395586,0.020963016,0.958040043,-0.031219099,-0.203917643,-0.009723587,0.085231437,0.136967016,-0.01865236,-0.12798159,-0.341630326,-0.22601823,-0.015805976,0.186449289,0.233088644,0.270251373,-0.239662884,-0.046427052,0.504714984,-0.210824248,-0.416499852,-0.173131322,-0.272442769,0.038294615,6,1
12182018,0.481263626,0.087079175,0.362004066,0.158673928,0.032442607,1.142877447,1.143199526,0.079842514,-0.110625043,0.632040925,0.595303714,0.38174811,-0.003514682,0.914153201,-0.128171418,-1.598313375,0.352535633,-0.049256028,0.367561215,0.028814762,0.01482368,-0.012903789,-0.010980532,0.348457282,0.157724343,-0.076039247,0.622259608,0.020448123,0.034893207,-0.009092547,0.237808558,0.127087066,-0.142667806,-0.004576388,-0.222791861,0.061838927,-0.01986757,-0.141693542,-0.744976545,-0.877412232,0.890762249,0.197235326,-0.314899323,-0.210824248,-0.340309476,-0.169144223,-0.86962033,0.083428123,6,1
12182019,0.399560353,0.146639221,0.399512773,0.045948584,0.089043143,1.142877447,1.143199526,0.083680843,-0.086130352,0.65911419,0.604326851,0.390106361,0.00030131,0.88610462,-0.071394618,-1.598313375,0.018288533,-0.035161716,0.064790453,0.055078285,0.037277621,-0.021284386,0.078335444,-0.131481192,0.158140133,-0.068416065,0.793582924,-0.001999617,0.011902269,-0.007484082,0.391388712,0.166699708,-0.108621612,-0.229493825,0.146276177,0.188648378,-0.022030189,-0.640048746,-0.68791714,-0.815688723,0.83226509,0.281604524,-0.332949354,-0.210824248,-0.304494787,-0.105062654,-0.664815415,0.066396004,6,1
12182021,0.676978868,0.349791301,0.512063458,0.262697782,0.300429704,1.142877447,1.143199526,0.094676883,-0.036953681,0.708418203,0.763422548,0.574717055,0.014557829,0.905252719,-0.035923054,-1.598313375,0.03535828,-0.025349344,-0.1582703,0.057890082,0.038490237,-0.170653666,0.286966319,0.223465537,0.353616109,-0.05596426,0.983446456,-0.00515385,0.004378512,-0.005681034,0.377459348,0.169349224,-0.112066907,-0.806031674,0.031359733,0.178170968,-0.022627449,-1.004947591,-0.408953194,-0.499683026,0.528473332,0.254800106,-0.07056365,-0.210824248,-0.279314369,-0.098234258,-0.834204297,0.080277902,5,1
12182022,1.863830231,1.093218052,0.855476394,0.587594096,0.372953475,1.142877447,1.143199526,0.099424458,0.682354053,1.211544141,0.842671924,0.680967733,-0.001271958,1.16190195,0.561189176,-1.598313375,0.17453702,-0.214139667,0.214676752,1.116378777,1.091020705,-0.228305485,3.2445165,-0.251636828,0.269199641,-0.777836549,0.349831699,-0.009887101,-0.042326178,0.005459321,5.613709192,4.109067647,-0.139631216,-0.609084809,0.694795073,0.816429609,-0.023211853,-0.640048746,-0.889214769,-1.029218714,1.033401553,0.613544297,-0.544572513,-0.210824248,-0.615876345,2.272841408,1.858373612,-0.093467695,6,1
12192015,0.159928305,0.237443484,0.253552537,0.13633104,0.322952955,0.757871265,0.758970786,-0.323629709,-0.138281641,0.202083946,0.747554859,0.620097088,-0.112732378,0.452210373,-0.05439473,0.056363331,0.028561309,-0.055064522,0.040755619,-0.053682957,-0.07117894,-0.218854414,-0.096349372,0.519041415,0.445466832,0.011147966,0.044944734,0.009032783,0.276639958,-0.009852202,-0.333774592,-0.336800204,-0.155719253,-0.543920981,0.108343026,-0.107933135,-0.01047037,-0.640048746,0.23893363,0.276977523,-0.246540623,-0.808751018,0.505326792,4.613915031,-0.336931899,-0.347896391,-0.769799456,0.074801069,5,1
12192016,0.320928749,0.232148958,0.287361863,0.108132737,0.383058365,0.757871265,0.758970786,-0.32653358,-0.130467075,0.191378743,0.83567085,0.710849655,-0.083641292,0.597760552,-0.048814956,0.103228085,0.028561309,-0.052295696,0.353497545,-0.05355056,-0.067167816,0.002358229,0.010075265,0.017682022,0.477635909,0.01061572,0.137805198,0.029101268,0.257901187,-0.010119418,-0.352827201,-0.347437874,-0.11043323,0.178964811,0.161323486,0.107652582,0.001641775,-0.268700735,0.354302335,0.41423301,-0.387515251,-0.816541618,0.573063521,-0.210824248,-0.325804656,-0.347349416,-0.218523457,0.034691973,5,1
12192017,0.218271668,0.260797175,0.329825803,0.176375122,0.436106271,0.767001974,0.768096393,-0.32653358,-0.127790088,0.207418421,0.82595036,0.706066571,-0.098705432,0.579632457,-0.054947261,0.120077947,0.028561309,-0.065697868,0.465564786,-0.06161632,-0.073059765,-0.184864923,0.015728032,0.207509605,0.565825479,0.044507113,0.329825617,-0.108824845,0.650521584,-0.010269582,-0.31909888,-0.310639556,-0.120824702,-0.48170434,0.061328058,-0.085789993,0.007321536,-0.212683934,0.425652522,0.498514198,-0.474672654,-0.815965375,0.717734864,-0.210824248,-0.379086096,-0.380117967,-0.433586789,0.04937122,5,1
12192018,0.289394319,0.23427211,0.334930118,0.254287552,0.461515737,0.767001974,0.768096393,-0.32653358,-0.144597331,0.177492906,0.884532608,0.785108755,-0.117760271,0.567828673,-0.094148423,0.165942638,-1.506755636,-0.097673804,0.505039625,-0.114630514,-0.112741574,-0.025925471,0.011025361,0.050960541,0.595961713,0.050848586,0.408372117,-0.022521335,-0.487550561,-0.010648777,-0.51905212,-0.515193288,-0.144556121,-0.015649143,-0.167662142,-0.103482311,-0.039937316,-0.176679028,0.506507319,0.592264006,-0.572154208,-0.897815884,0.801874971,-0.210824248,-0.460569478,-0.519297513,-0.233827799,-2.294924138,5,1
12192019,0.274063179,0.32473612,0.37381023,0.350432987,0.498038126,0.767001974,0.768096393,-0.342436171,-0.12063529,0.210024886,0.918768056,0.811331253,-0.080952696,0.647429985,-0.083503529,0.14826257,0.11029747,-0.060953474,0.591919686,-0.036287508,-0.045286364,-0.112657509,0.065183254,0.071108259,0.629125728,0.06379058,0.389100724,-0.098435631,0.615005419,-0.010079267,-0.218939143,-0.188235059,-0.15189295,-0.303945151,-0.219359429,-0.236395826,-0.005284133,-0.124569846,0.529616886,0.618847893,-0.59989883,-0.870501098,0.830723859,-0.210824248,-0.360467669,-0.280908498,-0.281984915,0.038937063,6,1
12192020,0.253459281,0.270220106,0.338191506,0.155714896,0.376043382,0.767001974,0.768096393,-0.342436171,-0.052386276,0.312001937,0.922719335,0.788671491,-0.016749151,0.699606095,-0.043746582,0.115653855,0.226854062,-0.001214682,0.424139218,0.065930149,0.052643369,0.043552569,0.150558713,-0.288225363,0.50160744,0.016057256,0.50125885,-0.001605407,0.058401422,-0.008834016,0.382522783,0.464521664,-0.06558072,0.350518034,0.124618605,0.108501808,-0.020149525,-0.409652283,0.194823347,0.224156398,-0.1926061,-0.763472536,0.505326792,-0.210824248,-0.127762761,0.098573722,0.066752027,0.016269277,6,1
12192021,0.19279738,0.401887106,0.392630692,0.337650621,0.458426267,0.767001974,0.768096393,-0.342436171,-0.052392934,0.318087123,1.059530156,0.964962392,-0.01621146,0.724199978,-0.033349656,0.116833591,-1.17668428,-0.006867482,0.360677311,0.000745924,-0.013177568,-0.110513969,0.070452227,0.036322922,0.565372211,0.039726147,0.349831699,-0.001999617,0.079091197,-0.009418283,-0.031956786,-0.018429142,-0.120414391,-0.476005862,-0.040751148,-0.02665396,-0.01751022,-0.640048746,0.32771336,0.382818819,-0.355144483,-0.722970264,0.612029665,-0.210824248,-0.149588241,-0.140395719,-1.137036775,0.127638867,6,1
12192022,0.354956115,0.55070469,0.48474373,0.604232472,0.598793402,0.767001974,0.768096393,-0.341797573,-0.056496627,0.310092432,1.16619009,1.101508132,0.0003605,0.787081908,-0.062297905,0.271865691,0.061513628,-0.005442194,0.569166657,0.005332064,-0.004604744,-0.160678387,0.046159306,0.251923748,0.700289683,0.084595343,0.225901753,0.001153645,0.090217334,-0.009700818,-0.027111842,0.026612397,-0.119973153,-0.58063213,-0.373009303,-0.330219342,-0.015023393,-0.431059233,0.580968483,0.677554078,-0.661329708,-0.773408044,0.860272651,-0.210824248,-0.143940425,-0.123418931,0.143404179,0.011462989,6,1
12252014,-0.397639292,0.097431671,0.101092679,0.092271536,0.267960671,0.35339036,0.390363415,-0.269016752,-0.178012934,-0.056838375,0.927758337,0.848355617,-0.143457544,0.145257381,-0.104572945,-0.058057304,0.028561309,-0.043947991,0.591376939,-0.056784975,-0.065486479,-0.066140648,0.098864255,0.004576158,0.510246735,0.050786866,0.554351221,0.03342581,0.741705685,-0.010259224,-0.252662553,-0.227028601,-0.067462605,-0.137043513,-0.047635514,-0.094069115,0.01050332,-0.141693542,0.461190129,0.540047853,-0.517790196,-0.604783368,0.871005942,-0.210824248,-0.250575849,-0.329435383,-1.1702204,0.149164157,7,1
12252015,-0.305026285,0.247264897,0.132235391,-0.027004074,0.210464459,0.389553498,0.390363415,-0.269016752,-0.105845826,0.094542133,0.83015495,0.718588344,-0.115134635,0.27251638,-0.006671651,-0.024597055,0.028561309,0.108350117,0.46059876,0.105317029,0.092417953,-0.012778495,0.181926633,-0.187428419,0.415464327,0.021901074,0.588705866,-0.005548199,0.077963264,-0.008557997,0.723409355,0.821328699,0.706540166,0.324456035,0.475512473,0.174796315,-0.020050707,-0.24975275,0.179933551,0.206525342,-0.174642716,-0.383374887,0.548580698,-0.210824248,0.598947281,0.526742923,0.51634057,-0.011354103,7,1
12252016,-0.346771755,0.25542977,0.134128054,0.10151993,0.171609096,0.389553498,0.390363415,-0.269016752,-0.083162452,0.144577409,0.832545508,0.690170177,-0.047258827,0.267906576,-0.035411328,0.012315907,0.028561309,0.053145312,0.303944157,0.055350527,0.040244826,0.003334783,0.104556821,-0.162330484,0.359947114,0.009490148,1.406296142,-0.00515385,-0.006798461,-0.008572578,0.358489868,0.342335943,0.620685881,0.202867163,0.217257324,-0.033981956,-0.020494489,-0.4973533,0.054896968,0.055116865,-0.021191374,-0.432531702,0.402924253,-0.210824248,0.293531489,0.271235745,-0.498079775,0.053961747,7,1
12252017,-0.212407603,0.327204844,0.177203072,0.28242933,0.251691398,0.389553498,0.390363415,-0.269016752,-0.08679464,0.134823058,0.821452109,0.689131046,-0.073838938,0.251100498,-0.055799263,0.043170126,0.028561309,0.025712552,0.188709128,0.013999966,-0.002335273,-0.061123364,0.082579889,0.004007347,0.439764901,0.025528563,1.771397551,-0.00515385,-0.003694405,-0.008797144,0.130863783,0.119194497,0.325804295,-0.409562223,-0.055968161,-0.288640577,-0.019935757,-0.640048746,0.200401269,0.23089449,-0.199476396,-0.454660118,0.556299874,-0.210824248,0.140929044,0.055491217,-1.140718784,0.129747109,7,1
