compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
25112024,1.852213295,1.509563233,1.580398904,0.651571725,1.373360933,1.922311353,1.916924977,0.491688955,0.530071113,1.819754065,0.646599545,0.367125182,0.121073111,1.175552929,1.464232207,-1.598313375,0.195583649,-0.012507944,1.588479572,0.001283004,0.049622855,0.01288739,0.056701908,-0.127958871,1.176090423,-0.361030164,-1.039270233,-0.006336945,-0.008818553,-0.010293931,-0.252662553,-0.263407149,0.61685797,-0.196859973,1.269245538,1.064582438,0.016473223,1.376898709,0.029888395,0.025349912,0.008805928,0.608855664,0.162159598,-0.210824248,-0.343433276,-0.368050479,-1.240984394,0.210450788,5,1
25142023,1.046646132,1.310712032,1.474434106,1.536715168,1.383463778,0.947554951,0.948418555,-0.237559935,0.795443433,1.552081186,1.202471972,1.139863854,0.033563212,0.811520591,-0.194508088,-0.096922635,-0.064842312,0.024745321,1.266096218,0.080582374,0.099208818,0.214913627,0.414895768,-0.333963575,0.911141905,0.110504678,-2.355912323,0.023595366,-0.014143792,-0.010002453,-0.290643008,-0.273429171,-0.136731033,0.408805516,-0.992658,-1.247497892,-0.005001564,0.261066896,0.395187726,0.462571683,-0.437448278,-0.69314208,0.049190051,-0.210824248,-0.091875039,0.051728103,2.062557674,-0.108730074,6,1
25152023,1.250924868,2.040928471,1.702027245,1.710048367,1.650263681,1.890097485,1.885076896,-0.283496717,0.812431709,1.729274476,1.250073267,1.213080955,0.012243584,0.245896707,2.449006544,0.0938346,0.026510078,0.114955576,1.340767951,0.087019095,0.110924788,-2.450109588,-0.153474363,2.748253441,1.477777275,0.263796703,-0.70377335,0.005487862,-0.016642275,-0.010034259,-0.254976855,-0.233634208,-0.205404495,-1.335452026,0.31337924,-0.397567431,-0.007196501,1.113306323,0.6524884,0.758024032,-0.745897691,0.973666472,0.637709858,-0.210824248,-0.231544648,-0.289815291,-1.18482843,0.160261982,6,1
25162023,0.638203984,0.432512245,0.142638546,0.771736227,0.525045096,0.424693366,0.425571121,-0.343596514,-0.555503989,-0.645338984,0.659393359,0.566341262,-0.204677539,-0.883746502,-0.258326023,0.227356248,0.028561309,-0.037137127,0.139188477,-0.028770277,-0.045432522,0.023657642,0.074752126,-0.083822602,-0.002023724,-0.14330816,-0.999553345,-0.000422867,-0.007402987,-0.009448533,-0.094607439,0.349118114,-0.637520801,2.851984189,-1.063507622,-1.055854134,-0.017538529,-0.615268439,1.652048612,1.699812822,-1.769342162,-0.26692157,0.379687666,-0.210824248,-0.217827968,-0.181622434,2.062557674,-0.108730074,8,1
25162024,0.632848076,0.517477128,0.208428674,0.81132769,0.562667614,0.424693366,0.425571121,-0.343596514,-0.461433954,-0.512450707,0.73938441,0.651610142,-0.197942392,-0.764665465,-0.230827575,0.227356248,0.028561309,-0.034377932,0.161352574,-0.026541051,-0.042973583,-0.150780601,0.13007548,0.01001958,0.053975601,-0.128745104,-1.248010465,-0.006336945,-0.008818553,-0.009448533,0.000813598,0.532081658,-0.294023207,-0.824606041,-0.974853925,-0.916466835,-0.018521492,-0.590900304,1.552639023,1.623504491,-1.683869072,-0.126254813,0.383000702,-0.210824248,-0.202665016,-0.169891386,2.062557674,-0.108730074,8,1
25202023,2.226507353,2.025814182,1.719357092,1.94168301,1.676301865,1.223335721,1.22334133,0.254075104,1.489859059,1.730754221,1.26951131,0.975266181,0.758458261,1.203613775,1.553418799,-1.598313375,0.035621784,0.676325337,1.429223531,0.672334945,0.696181895,0.191476511,0.119066521,-0.877988548,1.524822942,0.165946454,-0.602076308,-0.004759516,-0.013730056,-0.00898648,0.24656393,0.474833208,0.628859435,0.026441995,-0.216696586,-0.691523052,-0.01956105,1.219739129,0.699228965,0.809860537,-0.800598274,0.276060919,0.698909036,-0.210824248,1.28237765,1.150946294,0.431143448,-0.006206906,5,1
25242023,-0.04688269,1.857770658,1.425892418,1.212136351,1.334375256,0.890084275,0.891048604,-0.348819564,1.609278256,1.501553849,-0.191428632,-0.490427764,-0.030950041,0.057638757,2.33917911,-1.598313375,0.028561309,0.090715339,1.535884007,0.029486273,0.071583424,-0.588507755,0.108538407,0.51753122,1.47700078,0.717917182,-0.323177603,0.018087191,-0.016642275,-0.010234088,-0.260755836,-0.250359717,-0.02733876,-0.528286277,0.898938269,-2.683631765,0.004664007,2.037806026,0.372129401,0.435327277,-0.409287007,1.74776747,0.871268612,-0.210824248,0.14924168,-0.081704214,2.062557674,-0.108730074,7,1
25242024,1.110933881,1.930173248,1.496850214,1.197622435,1.372255396,0.890084275,0.891048604,-0.348819564,1.963170026,1.625385331,0.712814568,0.222120616,0.471126259,0.406824648,2.766842236,-1.598313375,0.028561309,0.589220817,1.547670048,0.542835579,0.578758795,0.148679816,0.105067324,0.267011545,1.502253363,0.645333045,0.329825617,-0.006336945,-0.008818553,-0.009407916,0.479105877,0.5535446,0.116810588,0.189668642,1.053623254,-1.219465028,-0.018294928,1.696803067,0.279582727,0.325561737,-0.296304843,1.861041736,0.776749619,-0.210824248,1.792297827,1.481967988,2.062557674,-0.108730074,7,1
25272023,-0.090728777,1.325671741,1.232093527,1.420409213,1.227344747,0.602036803,0.603129668,-0.151082043,0.288670209,1.159763677,-0.256736892,-0.385465774,-0.138417917,-0.285206393,0.084959488,-1.598313375,0.028561309,0.004101664,1.161250069,0.063073564,0.075304318,-1.143674956,-0.351911269,2.204426226,1.36854308,0.590251727,-0.294406113,0.028314846,0.034526699,-0.009981397,0.836479755,1.086562101,-0.089737063,-1.417016648,-0.657276791,-1.827930309,-0.009932726,1.965416209,0.622044288,0.723926821,-0.71001254,1.170766619,1.079270007,-0.210824248,-0.055440191,0.179397328,-0.468832247,0.051867146,7,1
25282023,-1.866865939,1.498398495,1.041134985,1.494159313,1.226158521,0.914718011,0.923942861,0.147407031,-0.177342445,0.465831408,-0.404583801,-0.467625265,-0.170185986,-0.747367154,0.394175625,-1.598313375,0.028561309,-0.004982323,-0.075424023,-0.008883138,-0.027482954,-0.75253612,0.090737338,0.615857085,1.226718043,0.471354854,0.519168976,-0.006336945,-0.018218835,-0.008309461,-0.264218515,-0.122158029,-0.209289783,-1.970852545,-0.428624484,-4.507813419,-0.020938746,1.989903388,1.529442606,1.605148225,-1.663383487,2.806285333,1.641363189,4.818912166,-0.178652406,-0.213070454,-0.723001471,0.070985451,8,1
25282024,0.648438129,1.690915112,1.246884346,1.692433693,1.398997339,0.986831512,0.987611247,0.278917824,-0.021285258,0.721911896,0.313915011,-0.069983558,0.131640271,0.177646802,0.584328809,-1.598313375,0.028561309,0.253367542,0.195568314,0.260779722,0.242963882,-0.777883509,0.037331579,1.461545275,1.367957763,0.544854973,0.464782627,-0.006336945,-0.008818553,-0.005072989,0.219071765,0.988079629,-0.204022595,-1.597479857,-0.4442152,-2.040052423,-0.022597337,1.845690839,1.520744956,1.598200321,-1.655637107,2.819849521,1.582322191,4.818912166,0.579287379,0.535545035,-0.288527841,0.039378469,8,1
25302023,0.37794827,1.568348903,1.114572618,1.312832812,1.096811458,1.522808786,1.521118395,0.184399151,-0.108927336,1.072868543,-0.369614814,-0.548568578,-0.10665681,-0.667213356,0.956558496,-1.598313375,0.028561309,0.060217911,0.061664081,0.060736934,0.042878981,-0.87607231,0.101700121,0.40075994,1.125960088,0.337754984,1.220983588,-0.006336945,-0.016747004,-0.007348754,-0.135210839,-0.11341167,-0.218196071,-1.406204552,0.135989444,-2.059942183,-0.021816233,1.974378072,0.49837284,0.58305624,-0.562554994,2.07712935,0.797959703,-0.210824248,-0.191510688,-0.22169179,-0.923626025,0.088480649,7,1
25302024,0.246890228,1.708504633,1.258950928,1.536614369,1.304226256,1.522808786,1.521118395,0.184457962,-0.101182711,1.076644835,0.408857308,0.006569571,0.184780353,0.054155311,1.051002081,-1.598313375,0.124229463,0.324886195,0.210890367,0.331452739,0.313278782,-0.868700214,0.09313529,0.743253808,1.301421542,0.50409352,1.114127155,-0.006336945,-0.008818553,-0.004259401,0.339549858,0.578523005,-0.209067415,-1.832897879,-0.046567372,-2.587226326,-0.022738087,1.690615777,0.871778355,0.995667596,-0.998139559,2.095219728,1.066068745,-0.210824248,0.208461215,0.173182999,1.175247161,0.091741402,7,1
25342023,0.393646653,1.361421387,1.331801474,1.442449143,1.278881398,1.100437513,1.100904131,0.514362012,0.796663414,1.343264138,-0.191593645,-0.452109036,-0.053382335,0.061331926,0.127217984,-1.598313375,-0.243480393,0.065930149,1.195659028,0.051411441,0.065871907,-0.124033151,-0.132595163,0.351055908,1.356199204,0.552681506,-0.473503689,0.007063519,-0.01300776,-0.010038521,-0.186104438,-0.163084301,0.263049258,-0.542047392,-0.626633227,-2.484861331,-0.008090954,1.959562401,0.47737492,0.558487881,-0.536968781,2.804474182,0.864067193,-0.210824248,-0.031244006,-0.097990627,-0.967137551,0.092845307,6,1
25342024,0.432360288,1.357357593,1.331453561,1.287139027,1.281752015,1.100437513,1.100904131,0.51471154,0.779569108,1.33750021,-0.318937527,-0.539315999,-0.083559104,0.050524584,0.393440347,-1.598313375,0.028561309,0.034229891,1.411351389,-0.004136812,0.027148082,-0.015757088,0.114605214,-0.133528243,1.359058222,0.550408995,-0.238089116,-0.006336945,-0.008818553,-0.010266124,-0.267677606,-0.248573975,-0.100927146,-0.223885344,-0.263188176,-2.102443116,0.008821861,2.038865302,0.490091109,0.573333761,-0.55242509,2.745755497,0.874241344,-0.210824248,-0.11504581,-0.241590109,-1.247346761,0.216799453,6,1
25352023,1.411945319,1.526500102,1.121346302,1.307334388,1.169660388,0.603784538,0.604878442,0.514927906,0.330120314,0.949743504,1.045442794,0.921567719,0.047333062,0.128489561,0.829579478,0.227356248,0.028561309,0.167796867,0.551981299,0.216490123,0.204588079,-1.615890789,0.225179666,-0.093424189,0.93855452,-0.007451522,-0.352368754,-0.005548199,-0.018113348,-0.007966233,0.219071765,0.426806056,-0.163222445,-2.380417076,0.059384756,-0.508913953,-0.021405908,0.416019261,0.789405417,0.908214694,-0.904875287,1.175353074,0.629689163,-0.210824248,0.6822555,0.81365344,-0.425119577,0.048775959,5,1
25352024,1.485761629,1.642179711,1.231902303,1.417049875,1.29235341,0.603784538,0.604878442,0.524235878,0.419110947,1.015430252,1.054972963,0.940532992,0.031411412,0.258144503,1.03521886,0.227356248,0.028561309,0.134138041,0.892140823,0.233686452,0.231419481,-0.736678154,0.095691617,0.848949352,1.134665028,0.080724369,-0.104084326,-0.006336945,-0.008818553,-0.008967734,0.300503041,0.620976147,-0.152890943,-1.24709935,0.069216073,-0.521391476,-0.019899065,0.693720806,0.930041665,1.056695377,-1.063531706,1.278302814,0.87039281,-0.210824248,0.531566941,0.883395415,-0.604975193,0.061824938,5,1
25362023,0.361417144,1.901931602,1.509271883,1.870324726,1.58945982,0.797050533,0.798123774,0.428227626,0.633780912,1.194758263,-0.03232337,-0.223615114,-0.096517729,-0.536897219,1.038635571,-1.598313375,0.028561309,0.064896614,1.761186307,-0.022078136,0.048354808,-0.022687489,0.077694876,0.21700324,1.65361931,0.950133537,-0.323177603,0.074254379,-0.01601498,-0.010351829,-0.338272179,-0.293304847,-0.218694598,-0.115833352,-0.352532312,-2.894218349,0.028993781,2.056823715,1.253424232,1.370193756,-1.403614285,2.27430756,1.480639274,-0.210824248,0.110241597,-0.232640023,-0.526679417,0.056032034,6,1
25362024,0.560403843,1.952742633,1.553952373,1.944834121,1.643417604,0.797050533,0.798123774,0.428227626,0.638665322,1.199801025,-0.219273925,-0.321380697,-0.15981585,-0.498569313,1.057588707,-1.598313375,0.028561309,-0.005677974,1.567937598,-0.029056219,0.018051146,-0.157959318,0.29649286,-0.018738603,1.657325315,0.941342424,-0.412044331,-0.006336945,-0.008818553,-0.010341071,-0.349477031,-0.307764504,-0.216738958,-0.36673929,-0.401886453,-2.909043534,0.02524447,2.09570249,1.350831374,1.456483036,-1.498504678,2.277410294,1.480372517,-0.210824248,-0.152537079,-0.258568362,-0.766996935,0.074569038,6,1
25372023,-0.81901989,1.241895852,0.814621486,1.206101767,1.029724149,0.703123532,0.704240749,-0.064519868,-0.149034117,0.235589121,-1.168579903,-0.872112669,-0.23577354,-1.25451052,0.257301166,-1.598313375,0.028561309,-0.060150609,0.963596926,-0.106357127,-0.083894824,-0.199174516,0.0886066,0.044050925,1.090304241,0.350026983,-0.442546465,-0.064943788,0.004475859,-0.010489197,-0.439868524,-0.465986749,-0.227140216,-0.028261115,-0.330302768,-3.420855358,0.268531498,2.125236179,1.45932433,1.548535605,-1.600382809,2.582477376,1.664912729,-0.210824248,-0.355204135,-0.506419006,-0.233827799,-0.108730074,7,1
25372024,-0.242127846,1.312283233,0.876065458,1.306742953,1.081673518,0.703123532,0.704240749,-0.064459934,-0.104278254,0.301387712,-0.286510499,-0.414103264,-0.137767568,-0.632487943,0.256011952,-1.598313375,0.028561309,0.025032809,0.827717455,0.009622753,0.007102161,-0.113390573,0.09335222,0.123593284,1.113663329,0.356275846,-0.381988084,-0.006336945,-0.008818553,-0.009942738,-0.180214736,0.057733821,-0.22320981,-0.028261115,-0.410883753,-3.010100855,-0.010157152,1.949986678,1.471298648,1.558473741,-1.611423,2.649237072,1.63019775,-0.210824248,-0.001576789,-0.086072627,2.062557674,-0.108730074,7,1
25382023,0.32233498,1.39076353,0.974676439,1.433336319,1.11981387,1.036179912,1.036836655,-0.307928664,0.015393914,0.577588434,-1.388518716,-1.15671208,-0.212443294,-0.584696344,0.218776234,-1.598313375,0.028561309,-0.05866421,1.222708025,0.268320433,0.281900143,-0.475952237,1.174418236,-0.54963205,1.10111741,0.199295268,-0.210527625,-0.055003614,0.030296298,-0.009472261,0.475280182,1.383966288,0.005810245,-1.505512607,-0.534665157,-1.317221601,-0.018172735,2.146320841,1.181808828,1.304216152,-1.331444829,2.842611027,1.28708933,4.491008902,-0.361259087,0.504261234,-0.596110195,0.061159024,8,1
25382024,0.423718027,1.345496994,0.925895274,1.371824712,1.064684552,1.048500761,1.049123697,-0.307928664,-0.001039113,0.56502517,-0.808360396,-0.729454056,-0.201299298,-0.553952975,0.222030703,-1.598313375,0.028561309,-0.047945715,1.218050278,-0.018295287,-0.001202291,0.002526138,0.54471014,-0.439503485,1.035838538,0.185404477,-0.294406113,-0.006336945,-0.008818553,-0.010252343,-0.266524977,-0.179059217,0.127637321,0.088358226,-0.491120641,-1.450347872,0.005369985,2.072678726,1.095748458,1.222073026,-1.242045406,2.8432427,1.187077159,3.598051506,-0.330971916,-0.269706009,-1.175220423,0.152860343,8,1
25392023,0.189266728,1.613423341,1.159855556,1.250709704,1.116838505,1.536346465,1.534558984,-0.284532749,0.210354328,1.15762873,0.5142815,0.045116574,0.309222854,0.460362867,1.210379538,-1.598313375,0.028561309,0.404619594,-0.495769424,0.415573402,0.392552079,-0.014202755,0.096053594,0.111340111,1.06844614,0.304984757,1.49469101,-0.006336945,-0.008818553,0.021457872,0.611070739,0.749259287,-0.170655625,-0.067357279,0.358169489,-2.429514171,-0.023286386,1.41405541,0.425461585,0.498001057,-0.474140633,2.357628038,0.626202197,-0.210824248,0.313961816,0.279174415,1.321915246,-0.059519797,6,1
25392024,0.599145736,1.76474293,1.315312255,1.498555526,1.266511687,1.633242237,1.630704948,-0.284370447,0.358225468,1.319819751,0.691613041,0.16390982,0.501985634,0.487153596,1.380693649,-1.598313375,0.028561309,0.609098523,-0.500722023,0.626603537,0.601821346,-0.008505299,0.095674974,0.04468767,1.100217317,0.300159241,1.471428105,-0.006336945,-0.008818553,0.033736751,0.828659458,1.04191846,-0.172877994,-0.152045274,0.158385207,-2.139032023,-0.02331923,1.438374655,0.485384074,0.567703464,-0.546561625,2.3925161,0.516399509,-0.210824248,0.480017226,0.440935018,1.335479059,-0.060340908,6,1
25402023,0.687855229,1.774720594,1.398213849,1.82197975,1.526939803,0.940731485,0.941608408,0.479612122,0.168199189,0.92148981,0.613550364,0.179968752,0.32475764,0.718275018,0.549053438,0.187997246,1.20190803,0.368233058,1.72682957,0.321546163,0.380231623,-1.352455014,0.070872086,1.579108202,1.47500043,0.66839677,0.945133784,0.001547737,-0.013626736,-0.009904441,0.171760658,0.91872554,-0.199822378,-2.072794017,-0.55001767,-1.730498455,-0.010667932,1.79024611,1.500519587,1.582314657,-1.637941127,1.154682326,1.522745054,-0.210824248,0.989144907,0.759045257,2.062557674,-0.108730074,8,1
25422023,2.252067083,2.943292813,2.54304573,3.125973227,2.596531071,2.001503936,1.995163218,2.049459923,2.336481671,2.463488923,1.920967253,1.7497508,2.343632016,1.697584081,5.421754097,-1.598313375,0.028561309,2.087324772,2.434709831,1.946296587,2.119955867,2.134898296,-0.14192007,-3.879848883,2.992158148,5.165941299,0.020943367,-0.003182339,-0.017166448,-0.009469409,0.060668108,0.680393226,-0.185421524,1.609314554,-0.499351029,-2.211451997,-0.017351316,1.862323147,1.493924965,1.576852433,-1.631861334,0.96265001,1.70126316,-0.210824248,1.08308478,0.897682763,0.549685486,-0.013360918,8,1
25422024,2.390012769,2.981042426,2.586789434,3.154466632,2.634622846,2.049720986,2.042759598,2.138499838,2.767227862,2.552295873,1.777016579,1.545014182,1.943764653,1.669538228,6.219490772,-1.598313375,0.028561309,1.674607143,2.053007158,1.7598808,1.84818785,-0.016150363,-0.085084268,1.47528942,3.0532696,5.451375782,0.091992402,-0.006336945,-0.008818553,-0.009019603,0.005681595,0.461773743,-0.179169155,-0.327924616,-0.455604246,-2.146825588,-0.019645977,1.922287913,1.44442453,1.536109261,-1.586589949,0.869949269,1.655906769,-0.210824248,0.701828448,0.680565776,-0.335391192,0.042561991,8,1
25432023,-0.381511577,0.895967239,0.761873189,1.273422891,1.012721108,0.473913497,0.474872437,-0.322863683,-0.132258375,0.056154249,0.856350968,0.733685449,-0.078693373,-0.438201774,-0.42879805,-1.598313375,0.028561309,0.0787228,0.727215215,0.071314341,0.064961014,0.439624245,-0.417276386,-0.32920793,0.249668955,-0.120496458,-1.381965248,-0.002788083,-0.01064937,-0.009463709,0.09384595,0.829124016,0.050159235,5.855790836,-1.329117138,-0.939928838,-0.017481891,0.092103125,1.661683551,1.707237478,-1.777685997,-1.460364482,0.27956299,-0.210824248,0.372527804,0.296156947,1.292861918,-0.057764234,6,1
25432024,0.135356936,0.859718982,0.856679557,1.079781413,0.899638194,1.000330363,1.001078417,0.256822915,-0.048613673,0.735590749,0.929189051,0.665971721,0.266679399,-0.08092736,-0.17681133,-1.598313375,0.028561309,0.426415499,0.633416439,0.437582664,0.425689453,-0.03273999,-0.353878629,0.988929352,0.434949049,-0.057396573,1.49469101,-0.006336945,-0.008818553,-0.006866226,1.22997594,2.305295451,-0.023210015,-0.137796678,-0.891246074,-0.916917054,-0.022099052,-0.141693542,0.576696994,0.672963866,-0.656518423,-0.959450434,0.034045883,-0.210824248,1.068545464,0.993679319,1.776232468,-0.07494799,5,1
25452023,0.672152687,1.857700989,1.67569511,1.946185953,1.801745504,0.783089737,0.784173657,-0.339843849,0.869756477,1.134761845,0.232384098,-0.129356731,0.086921,0.381176133,0.503219085,-1.598313375,0.028561309,0.176295392,1.988218488,0.114139958,0.216289958,-0.386266986,-0.078118082,0.63703149,1.999195125,1.599806488,0.160262474,0.033032724,-0.013730056,-0.010246624,-0.232930418,-0.007529472,-0.164561715,-0.782604088,-0.643537988,-2.629229281,0.007832593,2.059041529,1.751241555,1.772020157,-1.850701713,1.115483531,2.108134047,-0.210824248,0.534581601,0.260106902,-1.084675532,0.107780534,8,1
25452024,0.89087309,1.867188254,1.693266509,1.794798142,1.791336969,0.783089737,0.784173657,-0.339843849,1.152089895,1.284347686,0.926838096,0.4411506,0.67222315,0.886416952,1.104632031,-1.598313375,0.028561309,0.700904425,2.13208966,0.578714451,0.699713108,0.537061466,-0.131876334,-0.733766191,1.961407366,1.459164191,0.289048467,-0.006336945,-0.008818553,-0.009941698,0.250318452,1.17620871,-0.133710706,0.741782869,-0.261806295,-2.019860646,-0.011560537,1.867782382,1.525139606,1.601674431,-1.659509961,1.286190702,1.848157554,-0.210824248,2.46576037,1.820254947,0.151741917,0.010943136,8,1
25462023,1.519260263,1.075960815,0.6428619,1.041346121,0.777840812,-0.289924492,-0.291930128,-0.083123971,0.171482451,0.381075426,1.034190475,0.921693945,0.009414375,-0.232759638,0.16433022,-1.598313375,0.028561309,0.160448221,-0.524593086,0.180510295,0.159064753,0.097538577,0.092249908,-0.256567329,-0.665266447,-0.604975119,-0.412044331,-0.007520183,-0.015389503,0.008780315,0.710458546,1.246657908,0.392001593,1.002088688,-0.305911034,-0.183815286,-0.023215627,-1.277700858,0.809144364,0.929467799,-0.927493145,1.582402017,-1.313207728,-0.210824248,1.864325697,1.867312354,0.183561374,0.008964173,5,1
25462024,1.427362964,1.097840462,0.672487493,1.037505581,0.774591119,-0.265126304,-0.266982006,-0.083052621,0.220907117,0.473664896,1.03110153,0.930779825,-0.023960185,-0.22448722,0.204067761,-1.598313375,-0.710871779,0.123730346,-0.60809751,0.150793064,0.12934304,-0.112742176,0.091391259,-0.155790752,-0.665266447,-0.543143584,-0.774244024,-0.006336945,-0.008818553,0.010606099,0.566097383,0.923006193,0.204070162,-0.866400261,-0.249635756,-0.228657106,-0.023234426,-1.314953382,0.68607307,0.795639569,-0.78557398,1.677529206,-1.342238421,-0.210824248,1.472070185,1.576271664,0.309158707,0.001222494,5,1
25472023,1.10351222,1.303072886,1.750201152,1.700258166,1.882338384,1.553960622,1.552044035,0.195195726,-0.120840529,1.156293681,0.55575003,0.136332897,0.273277976,1.20912326,-0.716324543,-0.585880616,0.102318275,0.141546096,2.234772986,-0.017160555,0.142239707,-0.682082882,-0.059721424,0.839359137,1.995849199,1.459333449,-0.352368754,0.20799408,-0.009021365,-0.010382038,-0.401278211,-0.401779886,-0.205103218,-0.460772212,-1.460473613,-1.249712217,0.070720922,1.967490638,1.883374461,1.861849543,-1.952602152,0.282695247,2.073368663,-0.210824248,-0.081898533,-0.345164068,-0.233827799,-0.108730074,9,1
25472024,0.986596601,1.434894876,1.77243789,1.736552651,1.901763821,1.607465695,1.605137404,0.084763194,-0.13160334,1.190037448,0.514359394,0.076939399,0.272906688,1.1773169,-0.444309532,-0.350079398,0.059300206,0.156046268,2.289918572,-0.01663183,0.156835684,-0.771159397,0.084688208,0.555404752,2.014417109,1.488968885,-0.323177603,-0.006336945,-0.008818553,-0.010383257,-0.403446165,-0.406399904,-0.229867915,-0.530791142,-1.205348991,-1.222848541,0.073600366,1.99890868,1.875804243,1.856919045,-1.946988678,0.531657903,2.057460314,-0.210824248,-0.085790172,-0.350909405,-0.233827799,-0.108730074,9,1
26012023,0.748891063,0.463535279,1.394527582,1.089190351,1.475678604,1.510474493,1.508870957,0.395586644,-0.681802994,1.094058676,0.336237737,-0.321049075,0.373674186,1.727379926,-0.605528219,-1.598313375,3.060107904,-0.160376909,2.247786662,-1.314480109,-0.876340298,0.175749398,-0.171026519,-0.419694538,1.051576423,0.241085192,-1.671771352,-0.038739825,-0.251355536,-0.010775142,-1.100146722,-1.28425274,0.012630119,0.183079524,-1.910826472,-1.256385368,-0.033834246,1.857499267,1.170692081,1.293708484,-1.319981187,-1.091607186,0.663004845,-0.210824248,-0.474120164,-1.527696411,-0.233827799,-0.108730074,8,1
26012024,0.384250929,0.346840028,1.38524125,1.202060831,1.460042399,1.510474493,1.508870957,0.038800664,-0.338515487,1.10600813,0.247534781,-0.354563657,0.284888267,1.562752122,-0.875164878,-1.598313375,1.141085587,-0.070644772,2.195215589,-0.30442402,-0.010535167,0.08225648,0.107032089,-0.532818165,1.00275298,0.240836245,-1.938288161,-0.006336945,-0.008818553,-0.01048527,-0.349477031,-0.315227407,0.044770059,0.034434329,-2.599661222,-1.853855998,0.459745519,1.86507497,1.12506863,1.250644519,-1.273084655,-1.326462368,0.577527534,-0.210824248,-0.390726611,-0.623466578,-0.233827799,-0.108730074,8,1
26052023,0.803228474,0.478561717,1.030345444,0.597251264,0.529149872,1.265081104,1.264900124,-0.244320406,1.199054155,1.409462502,0.118481976,-0.034153318,-0.13506398,-0.416327483,-0.110051576,-1.598313375,0.113722609,0.016405337,0.841610548,0.030768458,0.028518723,0.24525344,-0.386531354,-0.439496578,0.720276809,-0.061386211,-0.003384343,0.018874217,0.014191147,-0.009842029,-0.101794478,-0.203459475,0.204603117,0.3152277,-0.506431539,0.148465236,-0.013792068,1.244783886,-0.877020576,-1.016508511,1.021527659,-1.103679429,-0.088578085,-0.210824248,-0.203905995,-0.200949739,-1.083227796,0.107517439,5,1
26052024,1.134402666,0.701757363,1.071980356,0.588648104,0.376194653,1.265081104,1.264900124,-0.244328961,1.333483502,1.526166319,0.181516527,-0.077480569,-0.021766848,-0.203625917,0.073536019,-1.598313375,0.096226146,0.124515507,0.823241553,0.155466543,0.151433248,0.329976916,0.023256924,-0.444470845,0.607996993,-0.343524594,-0.266045982,-0.006336945,-0.008818553,-0.009177981,1.219357863,0.669186138,0.119907783,0.407110812,-0.03187905,0.470477087,-0.019693626,1.147512212,-1.250564937,-1.374817093,1.351103353,-1.088774657,-0.322671654,-0.210824248,0.029194334,0.058311733,0.116824495,0.013123961,5,1
26062023,2.191889769,1.620544797,1.933811861,1.617733216,1.860424742,1.526852444,1.525133246,-0.27017453,2.55211764,2.036184365,1.041016026,0.794325646,0.334927297,0.35551629,0.512514888,-1.598313375,0.287383386,0.449526546,2.593085021,0.449970464,0.701699891,0.690235005,-1.256832693,0.262899211,2.097632699,0.922989051,0.389100724,0.039320847,0.005545075,-0.010205821,0.120977007,0.250652814,-0.054970214,0.103761217,-0.434860063,0.193667461,-0.000595702,1.934569784,0.635290799,0.738690002,-0.72554053,-0.877937768,1.117887099,4.818878162,0.390292042,0.336534664,-0.580890478,0.060022016,5,1
26062024,2.388836423,1.706080083,1.98889232,1.46238935,1.870819611,1.526852444,1.525133246,-0.27192808,3.019082041,2.182208135,1.139245778,0.805773383,0.648443927,0.428130439,1.199580622,-1.598313375,0.040938745,0.778061734,2.600035727,0.849807568,1.095252852,1.005969377,-0.309518905,-0.696464721,2.106368423,0.801954267,0.329825617,-0.006336945,-0.008818553,-0.010051337,0.888696646,1.184183801,-0.048004971,0.307684989,0.109273392,0.530741405,-0.009281896,1.901246994,0.457851811,0.535948458,-0.513529568,-0.788392314,0.963361188,4.808601062,0.875945231,0.885528832,-0.108943971,0.027500569,5,1
26092023,3.331047352,2.969188165,2.838116285,2.376497691,2.377502075,2.291880569,2.281311429,5.442546136,24.91679351,3.691670882,2.912558927,4.155373724,0.820734743,2.26861602,15.91250744,-1.598313375,-2.154324481,-0.71167771,3.015437323,2.044669479,2.452178713,0.38670352,6.693607339,-24.19637868,1.224509935,-21.38671599,-1.475192366,-0.031219099,-0.301332243,-0.009916824,-0.273434661,-0.303729783,0.303332958,-1.173223604,1.037187659,1.209450733,-0.002518397,-0.797992738,-0.64661594,-0.769957681,0.788742836,0.074119198,-1.078795909,-0.210824248,-0.524542829,0.35832829,-1.223908806,0.194038215,5,1
