compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
67992021,-0.126158805,-0.990464654,-1.585170968,-0.973612086,-1.256446795,-2.111321734,-2.132391126,-0.35345228,-0.177203501,-1.398685667,-0.764530601,-0.796097685,-0.164855603,-0.785677676,-0.197129359,0.398647416,0.028561309,0.002324266,-1.281516189,-0.000674685,-0.022071085,-0.028759829,0.088148937,-0.007124216,-0.761558778,-0.121961731,2.786502167,-0.007520183,-0.017691956,0.041198427,4.275618931,3.16593461,0.146262061,3.066074096,0.518505532,0.651491641,-0.023326466,-1.241198968,-0.42513386,-0.518434908,0.546695342,1.352734429,-0.709664534,-0.210824248,1.824868345,1.674203753,0.489227477,-0.009719295,6,0
67992022,0.323462801,-0.627848428,-1.203738492,-1.20042847,-1.510896842,-1.902855027,-1.921024115,-0.092832345,-0.15024843,-0.819343284,-0.693914346,-0.75051036,-0.15769915,-0.625961897,-0.138943922,0.508793178,0.028561309,0.00316139,-1.331583079,0.00481856,-0.016605699,-0.030270836,0.085346242,0.058665315,-1.938877275,-0.174860186,1.82838503,-0.007520183,-0.017376489,0.054311,2.615081194,1.668093395,0.153045224,0.920733012,1.419783351,1.437998457,-0.023340867,-1.277700858,-1.403350691,-1.504570992,1.467602021,1.650368068,-1.726119046,-0.210824248,1.616567493,1.597325945,0.445963156,-0.007104458,6,0
68052020,-0.769070943,-0.185223639,-0.611253935,0.084064509,-0.106213107,-2.040318192,-2.06038113,-0.26114812,-0.164553132,-1.153598819,-0.283672716,-0.385179354,-0.15526623,-0.353998861,-0.199036356,0.81326712,0.061602716,-0.009503473,-0.521307881,-0.011914565,-0.032454925,-0.1607623,0.051786925,0.103541094,-0.424249389,-0.07324531,1.079935468,-0.007520183,0.004475859,-0.004931659,0.996169803,1.782769808,-0.044386728,-1.506644056,-0.568714034,-1.047320858,-0.022554093,-1.205425585,1.150275736,1.274686696,-1.299249655,0.075134077,-0.134590425,-0.210824248,1.391077907,1.306663756,1.680641317,-0.081742908,7,0
68052021,0.756953671,0.31576798,-0.135372882,0.152959362,0.123898465,-1.263053096,-1.273405835,0.002242159,-0.112911858,-0.371467299,0.271732464,0.044643509,-0.045944749,-0.118736466,-0.018792802,0.865884502,0.054979359,0.091411267,-0.213284656,0.085899923,0.066073175,-0.003892942,0.065770175,0.477849014,0.009418771,-0.16693564,2.191921492,-0.007125754,-0.006195184,-0.004094469,1.339071591,2.087669836,-0.121643871,1.108763395,0.212514518,0.357175529,-0.022653151,-0.943073834,0.597983342,0.696927214,-0.681650938,0.791233188,0.178091395,-0.210824248,2.680148259,2.353897783,0.497419734,-0.010213556,7,0
68052022,1.291062347,0.461267247,0.004425191,0.351211359,0.239865311,-1.263053096,-1.273405835,-0.020659169,-0.063510378,-0.242936621,0.27083058,0.047803651,-0.050755096,-0.103605243,-0.000841443,0.84110518,0.056752467,0.084880309,0.23707894,0.097692758,0.081453165,0.246171652,0.071755659,-0.081808578,0.040705233,-0.366955123,1.703539988,-0.006336945,-0.004992271,-0.007707217,0.984346653,1.381034622,0.053337794,5.690358644,0.040981925,0.355218472,-0.021269651,-0.091035337,0.640468517,0.744796808,-0.73196786,0.833600361,0.136061369,-0.210824248,2.556531555,2.547165417,0.385517513,-0.003437108,6,0
68302021,-0.262226203,-0.930996472,-0.589627742,-0.862356357,-0.533159423,-1.900225791,-1.918359367,0.045221513,-0.132030892,-0.459197717,-0.553678471,-0.616290448,-0.160140346,-0.459796155,-0.197374926,0.240293027,0.028561309,-0.008234688,-0.262757386,-0.011392947,-0.031040177,0.015286209,-0.028391086,0.056416811,-0.150065151,-0.068667374,1.838255416,-0.006336945,-0.004192948,-0.007367685,0.776607714,0.531390026,-0.044386728,1.062462469,0.369187627,0.681014744,-0.021965508,-0.212683934,-0.371126328,-0.455287308,0.485236681,-0.840812693,-0.064787488,-0.210824248,1.298183181,1.200092376,-0.568203307,0.059080048,5,0
68302022,0.377204108,-0.41745225,-0.339362294,-0.76639842,-0.393097454,-1.682525044,-1.697812794,0.226217839,-0.117512901,-0.174635308,-0.449648966,-0.572550859,-0.134867422,-0.282831659,-0.12397564,0.342167797,0.06446233,0.007794292,-0.134723608,0.004497378,-0.014533798,0.021313028,-0.018235783,0.193292998,-0.048283724,-0.107809665,0.850807194,-0.006336945,-0.005593129,-0.007587679,0.667790522,0.441189064,-0.041473705,0.698251785,0.92128274,1.116860186,-0.021650791,0.034275351,-0.478084089,-0.579642245,0.606005132,-0.501344851,-0.082005077,-0.210824248,1.500829043,1.368802599,-0.934955886,0.08958767,5,0
68342020,-1.205177327,-1.265833749,-1.200549622,-1.179690549,-1.423888792,-0.845721725,-0.851932127,-0.175845602,-0.204480705,-0.839468462,-0.872428757,-0.700216472,-0.230715738,-1.015219002,-0.212081518,0.041573562,0.026826758,-0.061216533,-1.112007881,-0.063570779,-0.084850112,-0.072688011,0.062565941,-0.020523854,-1.023522493,-0.08404957,-0.238089116,-0.006731341,0.01381046,-0.004764047,-0.059745675,-0.194335296,-0.044386728,-0.149055563,0.557407202,0.4476839,-0.022712728,-1.241198968,-1.263503659,-1.386186216,1.361375681,-0.473763479,-1.380573407,-0.210824248,-0.283368624,-0.266072892,-0.688012005,0.068206998,7,0
68342021,-0.546653912,-0.846992577,-0.93201041,-0.66045719,-0.874889991,-0.845721725,-0.851932127,-0.175845602,-0.182477096,-0.733865029,-0.645003075,-0.624271152,-0.192099434,-0.791506384,-0.20296878,0.14237177,0.044019475,-0.026945571,-0.845550423,-0.029529175,-0.050595621,-0.046788782,0.0597647,0.046245965,-0.418121643,-0.080661585,1.241128112,-0.007125754,-0.011672035,-0.001128872,0.880855167,0.487909881,-0.044386728,0.413891444,0.049164616,0.151640483,-0.023021453,-0.973721154,-0.584983738,-0.701594605,0.723398309,-0.534771762,-0.399857667,-0.210824248,0.230188567,0.214040976,-0.506289239,0.054553716,6,0
68342022,-0.415809341,-0.873098221,-0.864128142,-0.729737868,-0.955871524,-0.700585096,-0.705546834,-0.109184034,-0.185441513,-0.600366607,-0.737792214,-0.64267552,-0.215723509,-0.709160901,-0.200283245,0.157437162,-0.032080104,-0.056246236,-0.614733088,-0.05104059,-0.071728805,-0.032243709,0.031054086,0.016191066,-0.406170177,-0.085482862,0.446209111,-0.00515385,0.00969771,-0.007562119,0.216576102,0.039557128,-0.111491909,0.3421022,0.165478287,0.151566761,-0.022062382,-0.452806315,-0.852144875,-0.991121583,0.997773004,-0.617825822,-0.460364574,-0.210824248,-0.225054839,-0.116799377,-1.007589913,0.097250582,6,0
68352021,-0.675594912,-0.349065012,-0.668085457,-0.11800761,-0.288959328,-1.27038629,-1.280818848,-0.197875721,-0.165786189,-0.880075288,-0.133203385,-0.242605286,-0.161194768,-0.192665744,-0.192905193,0.421054785,0.034185004,-0.027850921,-0.194429704,-0.03363142,-0.052871109,-0.075976142,0.041166018,0.048814917,-0.189667919,-0.061102189,0.733751055,-0.00515385,-0.015806289,-0.008651816,0.366074155,0.529315405,-0.044386728,-0.603529096,-0.376148486,-0.027990219,-0.020642039,-0.347395401,0.511130348,0.597889539,-0.578021579,-0.228538912,0.172639614,-0.210824248,0.405937864,0.33293407,-0.585101172,0.060335804,6,0
68352022,0.012559365,-0.150344893,-0.626724414,-0.171934314,-0.399673967,-1.123248655,-1.132125217,-0.128468106,-0.147488,-0.642484918,-0.148270923,-0.257219978,-0.160317027,-0.222815356,-0.130381306,0.38192013,0.028645767,-0.024478642,-0.138246382,-0.007771656,-0.026777473,-0.011099467,0.092470331,-0.030215616,-0.270025956,-0.100011712,0.349831699,-0.00515385,-0.015389503,-0.007971147,0.761021006,0.836214501,0.008951805,0.933088276,0.110703203,0.226778904,-0.021357388,-0.231082473,0.05107475,0.050941265,-0.01698006,0.784058012,-0.168845918,-0.210824248,0.396365179,0.685337387,0.025028434,0.018907537,6,0
68382021,-0.900520401,-2.358781478,-2.011337209,-2.293805311,-1.325502423,-0.549528723,-0.553301682,-0.042492568,-0.737447066,-1.982897162,-2.762748907,-1.584203406,-0.258199201,-0.048251856,-0.238916621,1.079929275,0.028561309,-0.212799719,-0.759455855,-0.280234442,-0.314004608,-0.191638033,0.078176964,0.211215613,-1.938877275,-0.092102089,2.444320583,-0.007914629,-0.008818553,-0.060942353,-6.613684255,-5.679869362,-0.044386728,-3.102741473,1.379883912,1.432119381,-0.023558869,1.842166557,0.112503681,0.124952135,-0.091788208,1.94927283,-1.726119046,-0.210824248,-1.597713123,-2.100790798,-0.233827799,-0.108730074,8,0
68382022,-0.709043719,-1.689669326,-1.75454655,-1.978279389,-1.148155011,-0.366588268,-0.369078567,0.089559344,-0.915745181,-1.760483798,-4.102922107,-1.549273328,-0.263908744,-0.12353531,-0.219334715,1.029202912,0.028561309,-0.210050948,-1.009868491,-0.279871719,-0.314296478,-0.197133807,0.058246633,0.192990402,-1.938877275,-0.112612776,2.612129621,-0.007520183,-0.008818553,-0.137711737,-4.922429543,-3.943857756,-6.303246019,-2.657698811,1.532565857,1.602010756,-0.023459326,2.153436053,0.140074168,0.158236814,-0.12554478,2.161976576,-1.726119046,-0.210824248,-1.414267623,-1.863724983,-0.233827799,-0.108730074,8,0
68612022,-0.118221097,-0.461435315,-0.934391819,-0.242361262,-0.432435127,-2.159682717,-2.18118509,-0.295628268,-0.164759606,-1.230596907,-0.3917561,-0.481925556,-0.155045981,0.100334847,-0.193936096,0.863130561,0.028561309,-0.050081159,-0.454902245,-0.02232392,-0.042656536,-0.16329262,0.090699918,0.127071841,-0.246070308,-0.086708675,1.251055811,-0.004759516,0.037087874,-0.006434746,0.952850765,1.485371051,-0.044386728,-1.816215697,-0.278094591,-0.006484328,-0.022316193,-0.640048746,0.68607307,0.795639569,-0.78557398,0.306235503,0.32528047,-0.210824248,0.2039698,1.120755982,1.0137661,-0.041053769,6,0
68692021,0.02797019,-0.0901953,-0.082782869,0.136928071,0.121518266,-0.377162274,-0.379721905,-0.039087116,-0.155383081,-0.242594236,-0.304312652,-0.391770358,-0.16318262,-0.49729249,-0.18549288,-1.598313375,0.502152107,-0.020418549,0.167679308,-0.020916552,-0.03730805,-0.064623471,-0.089681524,0.505912252,0.080457254,-0.057645412,-0.738733718,-0.002788083,-0.004992271,-0.009356306,0.377459348,0.463147607,-0.044386728,-0.056461211,-0.514520634,-0.373177122,-0.018713678,0.530971079,0.437713491,0.512365497,-0.489039931,-0.243989488,0.211476584,-0.210824248,0.125000469,0.123936278,1.643061464,-0.079346845,7,0
68732021,0.15021344,-0.176439824,-0.513644693,-0.09025056,-0.272394859,-1.038294766,-1.046317282,-0.026929279,-0.181477765,-0.582347603,-0.159096447,-0.236514583,-0.185497713,-0.929014159,-0.15424957,-0.458935607,0.045677938,-0.022696498,-0.443675078,-0.027168112,-0.047455779,-0.13982128,0.054162646,0.328313397,-0.259503771,-0.112053967,1.251055811,-0.006336945,-0.01528543,-0.00686392,0.402796887,0.505831802,-0.044386728,-1.187107321,-0.123743921,-0.473847514,-0.022048598,-0.797992738,0.187226625,0.215342384,-0.183623491,0.624673139,-0.190078318,-0.210824248,0.384917918,0.333609307,-1.110937395,0.115087735,6,0
68732022,0.799446855,0.315451275,0.06101128,0.283718379,0.108900922,-0.756516141,-0.761946908,0.339201262,-0.112931217,0.073337142,0.277310466,0.027868289,-0.019650069,-0.328866837,-0.062745857,-0.145514419,0.028561309,0.098425457,-0.061055324,0.093231636,0.074249884,0.101191881,-0.13351207,0.413641402,-0.1812958,-0.21478824,0.850807194,-0.006731341,-0.015493626,-0.005639402,1.363081475,1.333456447,-0.054262234,2.320535114,-0.081249404,-0.284078651,-0.022501852,-0.640048746,0.036459468,0.033186895,0.000913772,0.450153012,-0.482857217,-0.210824248,1.920894042,1.698004669,-0.225199554,0.035135583,6,0
68852021,-0.399000349,-1.746415651,-2.371357559,-2.821178864,-3.440688237,-1.054363011,-1.062544535,-0.07596674,-0.531404205,-1.739194876,-4.584220076,-1.636758452,-0.263902616,-1.383554791,-0.216649154,0.218640116,0.028561309,-0.101536741,-1.576053276,-0.125243051,-0.149813953,-0.113008165,0.136720233,0.095379599,-1.938877275,-0.112876108,0.091992402,-0.006336945,-0.008818553,-0.347388021,-2.789926267,-1.56999484,-0.044386728,-1.608168449,2.625933692,2.879016713,-0.02341484,-1.391803372,-2.807009031,-2.265636058,2.108746583,2.576020234,-1.726119046,-0.210824248,-0.785629064,-1.000946541,-0.233827799,-0.108730074,7,0
68852022,0.163806361,-1.099724916,-1.683523227,-2.662373623,-3.161813983,-0.62809851,-0.632475454,0.006940997,-0.541788347,-1.124243533,-4.448016329,-1.636758452,-0.263865216,-0.609638747,-0.17510578,0.634947779,0.028561309,-0.148139633,-1.650066297,-0.211080789,-0.241345878,-0.134024461,0.103083423,0.204301453,-1.938877275,-0.153720962,2.247672171,-0.006336945,-0.008818553,-1.522006463,-3.690239425,-1.913068549,-12.1021859,-1.336023958,2.878382559,3.249129083,-0.023386987,-1.391803372,-3.002873032,-2.321922662,2.15193776,2.489441784,-1.726119046,-0.210824248,-1.093463554,-1.589775792,-0.233827799,-0.108730074,7,0
69062022,-0.626567606,-1.473529963,-1.980637276,-1.436760944,-1.674360144,-2.461451614,-2.487756411,-0.294967646,-0.204126229,-1.66630634,-1.495433547,-1.250187321,-0.215137423,-0.822409283,-0.217630391,0.439075968,0.118133234,-0.050846345,-1.130852996,-0.044338575,-0.065611072,-0.055478831,0.064195524,-0.03203411,-1.938877275,-0.111017558,2.647900416,-0.007125754,0.005253761,0.004278796,1.954890905,1.329070495,-0.044386728,1.479310579,0.802121146,0.912887259,-0.023170021,-1.352979564,-0.747935789,-0.88069631,0.893866685,1.976956277,-1.726119046,-0.210824248,0.272603785,0.635350647,-0.936309516,0.089721204,6,0
69142022,-0.077770393,-1.011879748,0.042565972,0.073343233,0.370492853,-1.268827848,-1.279243423,-0.01950353,-0.133228828,-0.450815423,-0.005375725,-0.147642101,-0.140719599,-0.662267368,-0.359427425,-0.045329366,0.028561309,0.023210412,0.554003977,0.011502559,0.00117237,0.200778154,0.013194867,-0.391534606,-0.701454367,-0.122537992,-2.355912323,-0.001999617,0.03278287,-0.009627222,0.303018216,0.84898652,-0.044386728,3.471303976,-2.360341252,-0.942237165,-0.015941131,-0.770508679,1.126497599,1.251646604,-1.274174373,-0.376114603,-1.05105524,-0.210824248,1.390177079,1.1173979,0.118812606,0.012999523,5,0
69162022,-0.100296037,-0.527041046,-0.779432116,-0.155744695,-0.319855138,-1.489553214,-1.502478676,-0.302802767,-0.16907888,-1.083878357,-0.083260029,-0.254363525,-0.11294392,0.044615648,-0.222237144,0.5690213,0.08334887,0.002761511,0.059135114,0.009123342,-0.008500501,-0.001047391,0.079106379,-0.0574709,-0.188320982,-0.090470859,0.068625784,-0.00515385,-0.014973502,-0.008425038,1.253883352,2.188314549,-0.044386728,2.083537507,-0.619906511,-0.353525403,-0.020565857,0.019338531,0.701118058,0.811891572,-0.802745128,-0.051989414,0.338334384,-0.210824248,1.192382641,1.278421158,1.261923132,-0.055899202,6,0
69192022,-0.022382776,-0.836985276,-1.40680207,-2.200232639,-2.416296455,-1.234809346,-1.244856865,0.038099785,-0.337666637,-0.899497478,-3.139995127,-1.500374437,-0.261953895,-0.251664291,-0.149327322,0.9410088,0.028561309,-0.186432173,-1.124449042,-0.217213823,-0.247567104,-0.15949885,0.00466421,0.277301862,-1.938877275,-0.180975087,2.567377038,-0.007520183,-0.008818553,-0.144392444,-3.027680517,-1.662651052,-0.044386728,-1.395954532,2.582752778,2.820900726,-0.023455936,-1.205425585,-2.442415104,-2.134448162,2.004989203,1.246505502,-1.726119046,-0.210824248,-2.002163649,-2.334044527,-0.233827799,-0.108730074,8,0
69232022,-0.90006575,-1.816120815,-0.417249182,-0.958379368,-0.112962546,-0.822646128,-0.828651167,-0.105665764,-0.17692039,-0.615089575,-0.907574578,-0.785728053,-0.207925893,-1.702304658,-0.254097006,-1.598313375,0.090740012,-0.019709596,0.1469076,-0.026392521,-0.042984166,-0.02456093,0.06894567,-0.047127112,0.270751978,-0.000307332,0.044944734,-0.003182339,-0.015077429,-0.00941734,0.207846115,0.313910405,-0.044386728,0.320260055,-0.856166431,-0.052919702,-0.017515883,1.394800813,0.490181443,0.573333761,-0.55242509,-1.294406464,0.931807842,-0.210824248,0.326395102,0.246911417,-0.977614586,0.09394817,6,0
69282022,-0.671852299,-0.344827962,-0.870184554,-0.338165308,-0.548616752,-0.936142943,-0.943182523,-0.174158712,-0.210642822,-0.913787926,-0.015294637,-0.147069046,-0.150034672,-0.046665859,-0.153797537,0.713776805,0.325545491,-0.028609448,-0.355941888,-0.027921002,-0.047908631,-0.063866289,0.088809923,-0.028836654,-0.689636244,-0.09285046,-1.079643575,-0.005942564,-0.004292751,-0.007559725,0.833872631,1.160993621,-0.044386728,0.233489211,0.150901599,-0.179936661,-0.022030189,-0.85445211,0.126062531,0.141079939,-0.108135892,1.609095644,-0.816926944,-0.210824248,0.242218716,0.275546386,1.313946057,-0.059037826,6,0
69312022,-0.55479749,-1.813533262,-1.184129443,-1.403115298,-0.580495067,-1.467846461,-1.480515878,-0.359653984,-0.219746854,-1.528133496,-1.075856498,-0.771322906,-0.250898416,-1.949010832,-0.235580592,-1.598313375,0.028561309,-0.064980687,-0.072007778,-0.068125632,-0.086436859,-0.054807363,0.076449664,-0.025834919,-0.433596352,-0.082461681,1.008324385,1.701966573,0.045434977,-0.010187885,-0.253819896,-0.208312567,-0.044386728,0.511020431,0.267169719,0.636941783,0.005666144,0.160333989,0.788984839,0.907708496,-0.904336953,-0.756109104,0.113593451,-0.210824248,-0.317564452,-0.287977859,1.868895401,-0.094189575,6,0
69362022,-1.548874736,-1.257467269,-1.230072095,-0.869108311,-1.127136213,-1.122334425,-1.131201621,-0.328108601,-0.170473047,-0.995647321,-0.690943924,-0.649517449,-0.19699307,-0.570977771,-0.227536739,-0.076813882,0.029015803,-0.042314631,-0.665971791,-0.04563452,-0.06642579,-0.055196422,0.091806107,-0.050945515,-0.492172004,-0.067455354,-0.210527625,-0.006731341,-0.011877063,-0.006500402,0.477830528,0.267426502,-0.044386728,0.017668356,-0.130346749,-0.324845827,-0.022280357,-0.665251603,-0.67297034,-0.799341599,0.816725138,-0.885609571,-0.383162773,-0.210824248,0.078278263,0.070750632,-0.611207279,0.062294726,5,0
69372022,-0.149458612,-0.282080426,-0.566741516,-0.429057044,-0.468291371,-1.257267543,-1.267557473,-0.024040933,-0.141620808,-0.473971371,-0.416879819,-0.595353785,-0.107739088,0.197298771,-0.126356867,0.893241473,0.053377115,-0.009701194,-0.181407738,0.00335554,-0.015937271,-0.033937008,0.082513719,-0.008356613,-0.305403169,-0.091306628,-0.504925454,-0.005942564,-0.004492453,-0.00733063,1.200787344,1.112539794,-0.044386728,0.783699188,0.450773161,0.103937904,-0.021997898,-0.058419293,-0.252783678,-0.315264796,0.34800183,-0.104754295,-0.350790011,-0.210824248,0.748740547,0.968470137,1.272224027,-0.056519672,6,0
80112014,0.743431593,-0.090752732,-0.060655933,-0.318281473,-0.055300637,-0.623010984,-0.625999559,0.005235662,-0.147908505,0.015464875,-0.337760084,-0.372470312,-0.195944174,-0.248865893,-0.087533031,0.227356248,0.028561309,-0.061956863,0.293471943,-0.058281669,-0.072776846,-0.135366017,-0.029674983,0.630827459,0.257147424,-0.087459785,0.389100724,1.220510485,0.08824215,-0.010155664,-0.376121089,-0.375947327,-0.134087139,-0.586829677,0.524563183,0.64707237,0.019981395,0.790498829,-0.163259491,-0.207830321,0.241826735,0.094426345,0.327613731,-0.210824248,-0.308075285,-0.222453973,-0.863883941,0.082910104,5,0
80112015,0.309092227,-0.298334622,-0.045365437,-0.489626233,-0.116637521,-0.509068751,-0.51254299,0.102278966,-0.173854637,0.091840703,-0.500350358,-0.467928285,-0.216546636,-0.349183041,-0.123037393,0.227356248,0.028561309,-0.084609582,0.40778316,-0.102817083,-0.105206514,-0.351016398,0.054772605,0.037155646,0.216924162,-0.048431746,-0.884196709,-0.006336945,-0.008818553,-0.010615929,-0.551709019,-0.507804142,-0.18933674,-1.218291103,0.551074445,0.484801026,-0.040314065,1.265700292,-0.351174221,-0.431793211,0.462301971,0.131632639,0.190915572,-0.210824248,-0.519555,-0.637911645,2.062557674,-0.108730074,6,0
80112016,0.101622453,-0.313853664,0.020467211,-0.527089394,0.012488258,-0.509068751,-0.51254299,0.10734983,-0.166569414,0.095897719,-0.405587534,-0.420951399,-0.200022986,-0.380194238,-0.122585286,0.227356248,0.028561309,-0.056945163,0.435898124,-0.0653786,-0.077325011,-0.254376657,0.059379386,0.148143529,0.329612196,-0.013703544,-0.602076308,0.129082862,0.033793046,-0.01030679,-0.401278211,-0.396083594,-0.205873534,-0.755486017,0.60377396,0.229904765,0.048195856,1.19338828,-0.148375426,-0.189888684,0.224021935,0.04317428,0.390552302,-0.210824248,-0.254343414,-0.32137314,-0.876789598,0.084080101,6,0
80112017,-0.143786996,-0.376377427,0.070110987,-0.477185133,0.057059827,-0.312045408,-0.314187624,0.147000028,-0.169992958,0.142737953,-0.338196695,-0.367890242,-0.199431342,-0.333643124,-0.142673592,0.227356248,0.028561309,-0.059501863,0.489907182,-0.073324845,-0.083825639,-0.134357161,0.034410904,0.080802734,0.348302917,4.26E-05,-0.602076308,-0.006336945,0.052168724,-0.010405346,-0.460967491,-0.442328115,-0.21222,-0.45568178,0.4027594,0.109041827,0.861916927,1.183149266,-0.131357688,-0.169853593,0.204114941,0.09937449,0.383551818,-0.210824248,-0.299133719,-0.419335652,2.062557674,-0.108730074,7,0
80112018,-0.207485274,-0.449428258,0.068544591,-0.520630429,0.075516431,-0.312045408,-0.314187624,0.147000028,-0.17065945,0.122193749,-0.376255775,-0.375490146,-0.215346754,-0.377835242,-0.153197752,0.227356248,0.028561309,-0.078870725,0.472905981,-0.09630256,-0.09601553,-0.096062625,0.087704872,-0.00243677,0.370521438,0.007916915,-0.63545589,-0.031219099,-0.008818553,-0.010548482,-0.53950258,-0.50456023,-0.216506018,-0.270188661,0.379478898,0.004002058,-0.04246056,1.241721439,-0.076752839,-0.10407549,0.13857481,0.125406474,0.441636399,-0.210824248,-0.4614322,-0.566177223,2.062557674,-0.108730074,7,0
80112020,-0.405999822,-0.54325232,0.145050316,-0.390175762,0.175430886,-0.129108301,-0.086763582,0.187198431,-0.184118742,0.161472556,-0.568187296,-0.499332867,-0.227430125,-0.601012835,-0.187110532,0.227356248,0.028561309,-0.079227595,0.53287451,-0.097136439,-0.094924683,-0.031478746,0.038162871,-0.060946627,0.428608026,0.027939473,-0.078388004,-0.031219099,-0.008818553,-0.010537438,-0.509803103,-0.491512655,-0.166634805,0.125728096,-0.069125636,-0.451208465,-0.057482647,1.446158363,0.040863697,0.038410128,-0.004348406,-0.032257719,0.511789998,-0.210824248,-0.453392651,-0.551117133,-0.233827799,-0.108730074,8,0
80112021,-0.304990748,-0.469331225,0.14242102,-0.35519536,0.203231566,-0.045045593,-0.038435298,0.198472719,-0.213780903,0.124170321,-0.449068305,-0.385436754,-0.246632002,-0.422097106,-0.177983262,0.227356248,0.028561309,-0.13488637,0.478344237,-0.206098046,-0.210190976,-0.056618848,0.07286223,-0.004630654,0.428519612,0.024391721,-0.294406113,-0.006336945,-0.008818553,-0.011310532,-0.769225262,-0.701075514,-0.13158473,-0.071238575,-0.022994746,-0.247673594,-0.028436592,1.280104035,0.132106026,0.148879975,-0.116048187,-0.0833491,0.545406515,-0.210824248,-0.753291828,-1.109895597,-0.233827799,-0.108730074,8,0
80112022,-0.181340213,-0.650417125,0.106149477,-0.522907365,0.188248951,-0.019268489,-0.019823991,0.20325836,-0.296739131,0.069149691,-0.459853721,-0.38015136,-0.256009556,-0.536975278,-0.188999509,-0.582026698,0.028561309,-0.140589864,0.534310266,-0.20653295,-0.207550017,-0.019093703,0.044060663,-0.034381697,0.429853248,0.019993858,-0.569201668,-0.006336945,-0.008818553,-0.01120563,-0.785650988,-0.722694595,-0.084933107,0.228514163,0.057288199,0.020152703,-0.02899578,1.392604611,0.173425008,0.198224172,-0.166191891,-0.165489041,0.598451783,-0.210824248,-0.775550382,-1.09644827,-0.233827799,-0.108730074,8,0
80162014,0.432350932,0.357650964,0.090848684,0.197446899,-0.015510848,-0.306552657,-0.30866071,-0.030546363,0.067547269,0.238729654,0.56666064,0.274471431,0.107340277,0.899504099,-0.00921255,1.516575279,0.028561309,0.079815426,-0.829530064,0.100246103,0.07873727,0.092725653,-0.119640976,0.030877532,-0.177389758,-0.275226237,1.147301939,-0.007520183,0.053865252,0.019043768,1.231303523,0.841889506,0.001214386,1.302248246,0.19061284,0.366724076,-0.023286386,-1.314953382,-0.361771086,-0.444070711,0.474291793,0.525986692,-0.578489226,-0.210824248,1.09829876,1.194871179,-0.614832837,0.062568667,5,0
80212014,0.563914936,0.114629575,0.19270984,-0.06600876,0.022414162,0.039742805,0.041235022,0.170033885,-0.005819097,0.376896042,-0.031279388,-0.233150603,-0.0876505,0.057357268,-0.058371675,0.420015214,0.028561309,0.02868159,0.304512871,0.026262964,0.011338927,0.028165121,0.010948626,-0.064251053,0.112822225,-0.098049794,-0.323177603,-0.004759516,0.006223975,-0.008957929,0.649721812,0.401518198,0.045364179,0.287605798,0.333979852,0.53427763,-0.019545096,0.521940858,-0.463410698,-0.56244094,0.589363203,-0.757499815,-0.205315939,-0.210824248,0.353106565,0.307908811,0.010780757,0.019812288,5,0
80212015,0.509494451,0.154500282,0.163101348,-0.224910342,-0.090093261,0.042660445,0.044362966,0.1718347,0.018243856,0.399365569,0.022924753,-0.208826178,-0.06047986,0.191671924,-0.010413162,0.495818391,0.028561309,0.042633126,0.310785383,0.033597514,0.018719276,0.035565549,0.010125779,-0.128454553,0.033432987,-0.111764157,-0.738733718,-0.00515385,0.005836175,-0.008878973,0.101236837,-0.026107464,0.030759231,0.246773185,0.72304456,0.812913341,-0.019672459,0.465718486,-0.666447477,-0.791718523,0.809471753,-0.545898266,-0.348305568,-0.210824248,0.456287392,0.357206358,-0.1105111,0.0276023,5,0
80212016,0.569651005,0.150538227,0.087364733,-0.2522129,-0.208820353,0.044637567,0.044362966,0.177115001,0.022168928,0.349352215,-0.021923125,-0.216147949,-0.093946713,0.23204807,-0.007549863,0.462999897,0.028561309,0.00140163,0.181937345,-0.006067764,-0.022375337,0.068782346,0.046174987,-0.152443863,-0.088950828,-0.163621172,-0.999553345,-0.004365199,0.020992734,-0.009122441,-0.498456998,-0.458319004,0.075221348,0.4427624,0.769931642,0.870193611,-0.019153956,0.272987968,-0.792468854,-0.928393709,0.938862962,-0.467870268,-0.507931475,-0.210824248,0.144967309,0.078012555,-0.132069139,0.029004871,5,0
